,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4299,中島浩哉,39,長崎,58,A2,4.86,31.00,4.87,23.19,30.33,11.11,2022_4_15_23_1R,23,1R
1,2,3825,宮嵜隆太,48,福岡,60,B1,4.28,23.08,3.89,26.32,39.23,22.22,2022_4_15_23_1R,23,1R
2,3,3477,近藤稔也,51,徳島,55,B1,4.77,25.24,5.00,20.00,36.44,33.33,2022_4_15_23_1R,23,1R
3,4,4551,三川昂暁,33,福岡,55,B1,5.84,41.60,4.97,24.32,37.19,20.00,2022_4_15_23_1R,23,1R
4,5,3718,伊達正利,47,静岡,56,B1,4.80,27.68,6.22,44.44,28.81,22.22,2022_4_15_23_1R,23,1R
5,6,5117,冨名腰桃,21,福岡,44,B1,3.27,9.64,2.15,2.94,24.59,33.33,2022_4_15_23_1R,23,1R
6,1,4116,川田正人,41,徳島,52,A2,5.88,38.74,5.17,31.71,25.20,37.50,2022_4_15_23_2R,23,2R
7,2,4497,桑原悠,34,長崎,52,A1,6.84,51.14,9.88,87.50,30.59,12.50,2022_4_15_23_2R,23,2R
8,3,4176,樋口喜彦,39,兵庫,54,B1,3.98,18.52,4.67,27.78,33.61,33.33,2022_4_15_23_2R,23,2R
9,4,4866,橋本英一,32,福岡,55,B1,5.27,34.78,4.29,20.00,20.37,40.00,2022_4_15_23_2R,23,2R
10,5,3501,川上昇平,52,長崎,54,B1,4.75,27.10,3.79,9.52,32.50,21.05,2022_4_15_23_2R,23,2R
11,6,4964,土屋南,25,岡山,46,B2,6.90,60.92,5.44,44.44,38.05,22.22,2022_4_15_23_2R,23,2R
12,1,4900,中田夕貴,29,埼玉,48,A1,5.49,38.46,1.67,0.00,16.67,0.00,2022_4_15_23_3R,23,3R
13,2,5073,上原健次,26,福岡,54,B1,4.19,17.76,4.74,17.65,44.83,20.00,2022_4_15_23_3R,23,3R
14,3,4932,新開航,26,福岡,50,A2,7.33,61.03,5.89,36.84,25.42,50.00,2022_4_15_23_3R,23,3R
15,4,4209,藤田竜弘,39,静岡,58,B1,5.45,34.62,0.00,0.00,40.16,22.22,2022_4_15_23_3R,23,3R
16,5,5144,中尾彩香,20,福岡,50,B2,2.46,8.96,1.94,5.88,41.53,11.11,2022_4_15_23_3R,23,3R
17,6,4225,土屋千明,39,群馬,46,B2,5.31,29.17,6.45,44.83,30.00,33.33,2022_4_15_23_3R,23,3R
18,1,4396,大田直弥,35,山口,53,B1,5.65,37.50,5.19,30.95,31.67,38.46,2022_4_15_23_4R,23,4R
19,2,4482,守屋美穂,33,岡山,45,A1,6.93,48.41,7.80,65.00,35.85,0.00,2022_4_15_23_4R,23,4R
20,3,3951,石川吉鎬,45,大阪,55,A2,5.97,39.85,0.00,0.00,26.50,57.89,2022_4_15_23_4R,23,4R
21,4,3361,岡部浩,53,徳島,52,B1,4.77,27.18,4.33,17.95,32.56,87.50,2022_4_15_23_4R,23,4R
22,5,3578,塩田雄一,49,香川,52,B1,5.18,35.24,5.00,30.56,31.45,25.00,2022_4_15_23_4R,23,4R
23,6,3930,岸本隆,46,岡山,57,A2,6.01,42.99,0.00,0.00,29.41,0.00,2022_4_15_23_4R,23,4R
24,1,4794,和田拓也,31,兵庫,55,B1,5.71,34.96,4.82,17.65,35.51,44.44,2022_4_15_23_5R,23,5R
25,2,3572,安田政彦,50,兵庫,53,A1,6.15,44.37,6.33,43.84,47.37,11.11,2022_4_15_23_5R,23,5R
26,3,4315,山崎昂介,37,長崎,51,A2,4.84,31.36,4.24,24.32,34.31,12.50,2022_4_15_23_5R,23,5R
27,4,3726,桂林寛,50,福岡,54,B1,4.40,22.08,5.18,31.58,30.58,31.58,2022_4_15_23_5R,23,5R
28,5,5117,冨名腰桃,21,福岡,44,B1,3.27,9.64,2.15,2.94,24.59,33.33,2022_4_15_23_5R,23,5R
29,6,5054,佐々木大,26,大阪,52,B1,4.72,30.93,3.38,0.00,35.29,27.78,2022_4_15_23_5R,23,5R
30,1,3501,川上昇平,52,長崎,54,B1,4.75,27.10,3.79,9.52,32.50,21.05,2022_4_15_23_6R,23,6R
31,2,4034,西原明生,43,香川,54,B1,4.40,18.39,4.61,30.43,19.20,50.00,2022_4_15_23_6R,23,6R
32,3,4611,今井美亜,31,福井,47,B1,5.44,34.95,7.27,63.64,21.43,70.00,2022_4_15_23_6R,23,6R
33,4,4553,坪口竜也,33,長崎,54,A2,5.75,30.51,0.00,0.00,32.43,56.25,2022_4_15_23_6R,23,6R
34,5,4193,郷原章平,40,福岡,53,A1,6.33,52.34,6.68,48.39,37.07,31.25,2022_4_15_23_6R,23,6R
35,6,3477,近藤稔也,51,徳島,55,B1,4.77,25.24,5.00,20.00,36.44,33.33,2022_4_15_23_6R,23,6R
36,1,4143,浦田晃嗣,40,佐賀,56,B1,4.74,30.77,4.75,23.97,43.97,50.00,2022_4_15_23_7R,23,7R
37,2,5104,山田丈,23,福岡,52,B1,3.87,18.56,2.92,0.00,25.22,40.00,2022_4_15_23_7R,23,7R
38,3,3718,伊達正利,47,静岡,56,B1,4.80,27.68,6.22,44.44,28.81,22.22,2022_4_15_23_7R,23,7R
