,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3681,山谷央,45,東京,52,A2,5.67,39.60,5.09,30.30,32.76,28.64,2019_3_6_21_1R,21,1R
1,2,4509,平見真彦,30,愛知,52,B1,5.46,29.89,6.07,32.14,35.06,35.50,2019_3_6_21_1R,21,1R
2,3,4745,関野龍,26,福岡,51,B2,3.90,19.35,2.33,0.00,45.30,30.69,2019_3_6_21_1R,21,1R
3,4,3977,山本兼士,41,大阪,51,B1,6.25,47.22,5.38,23.08,41.28,31.07,2019_3_6_21_1R,21,1R
4,5,3569,増田進,47,東京,54,B1,4.59,19.15,4.39,11.11,30.15,30.81,2019_3_6_21_1R,21,1R
5,6,4968,宮崎光基,28,徳島,53,B2,1.84,4.65,1.87,0.00,41.86,32.84,2019_3_6_21_1R,21,1R
6,1,3935,岩津徹郎,41,岡山,56,A2,5.86,41.00,5.89,38.89,38.99,38.92,2019_3_6_21_2R,21,2R
7,2,3666,内野省一,48,愛知,54,B1,4.71,30.43,4.30,19.57,42.86,41.24,2019_3_6_21_2R,21,2R
8,3,4194,齋藤篤,37,東京,62,B1,4.00,21.92,4.06,19.35,38.89,36.68,2019_3_6_21_2R,21,2R
9,4,4512,高野哲史,29,兵庫,53,A1,6.72,52.00,6.22,43.48,44.30,29.10,2019_3_6_21_2R,21,2R
10,5,3624,大石和彦,50,静岡,53,B1,4.08,25.29,4.16,21.05,31.64,29.03,2019_3_6_21_2R,21,2R
11,6,5041,荒牧凪沙,20,福岡,55,B2,1.51,0.00,1.44,0.00,29.49,45.45,2019_3_6_21_2R,21,2R
12,1,3822,平尾崇典,46,岡山,49,A1,7.73,62.50,6.87,51.85,19.26,34.65,2019_3_6_21_3R,21,3R
13,2,4462,夏山亮平,32,大阪,56,B1,4.39,19.44,0.00,0.00,38.24,34.93,2019_3_6_21_3R,21,3R
14,3,4027,松江秀徳,41,佐賀,54,A2,6.41,49.17,6.43,53.06,28.57,30.88,2019_3_6_21_3R,21,3R
15,4,5018,竹下大樹,20,福岡,54,B1,1.69,0.00,1.63,0.00,23.84,38.16,2019_3_6_21_3R,21,3R
16,5,3576,白水勝也,46,福岡,50,A1,6.94,54.00,6.46,56.10,31.10,39.78,2019_3_6_21_3R,21,3R
17,6,4625,渡邊裕貴,33,静岡,51,B1,4.88,24.42,4.73,30.77,23.49,31.00,2019_3_6_21_3R,21,3R
18,1,3920,正木聖賢,44,広島,52,A1,6.87,53.00,6.74,55.26,38.99,34.03,2019_3_6_21_4R,21,4R
19,2,4057,松井賢治,40,兵庫,52,A1,6.30,47.83,6.16,35.48,41.81,28.57,2019_3_6_21_4R,21,4R
20,3,3514,山一鉄也,51,福岡,51,A2,6.33,48.78,6.83,58.49,37.89,40.78,2019_3_6_21_4R,21,4R
21,4,4359,横川聖志,34,徳島,54,A2,5.31,30.23,0.00,0.00,34.73,37.31,2019_3_6_21_4R,21,4R
22,5,4316,山口裕太,34,広島,52,B1,5.48,35.48,6.03,37.93,33.72,28.36,2019_3_6_21_4R,21,4R
23,6,4960,黒野元基,22,愛知,51,B1,5.88,42.42,4.00,14.29,30.06,31.28,2019_3_6_21_4R,21,4R
24,1,3070,山室展弘,57,岡山,50,A2,6.10,46.77,6.54,43.90,33.75,42.56,2019_3_6_21_5R,21,5R
25,2,3788,一宮稔弘,47,徳島,51,A1,7.26,68.04,7.31,68.97,24.14,40.61,2019_3_6_21_5R,21,5R
26,3,3569,増田進,47,東京,54,B1,4.59,19.15,4.39,11.11,30.15,30.81,2019_3_6_21_5R,21,5R
27,4,4919,吉田翔悟,28,長崎,53,B1,4.20,19.28,2.88,6.25,33.13,31.19,2019_3_6_21_5R,21,5R
28,5,4230,濱崎直矢,35,埼玉,56,A2,6.25,47.22,6.42,53.85,36.26,33.17,2019_3_6_21_5R,21,5R
29,6,4435,服部達哉,32,愛知,55,A2,5.88,40.86,6.25,37.50,42.42,27.72,2019_3_6_21_5R,21,5R
30,1,4345,西舘健,34,東京,56,B1,4.70,27.14,5.00,44.44,29.58,34.15,2019_3_6_21_6R,21,6R
31,2,3747,國崎良春,43,福岡,53,A2,5.27,33.90,6.17,50.00,30.73,27.75,2019_3_6_21_6R,21,6R
32,3,3813,佐藤大介,43,愛知,53,A1,6.31,41.90,6.48,54.84,34.12,40.31,2019_3_6_21_6R,21,6R
33,4,3935,岩津徹郎,41,岡山,56,A2,5.86,41.00,5.89,38.89,38.99,38.92,2019_3_6_21_6R,21,6R
34,5,3497,後藤浩,50,埼玉,51,A2,6.13,44.68,5.80,37.78,36.00,38.74,2019_3_6_21_6R,21,6R
35,6,4745,関野龍,26,福岡,51,B2,3.90,19.35,2.33,0.00,45.30,30.69,2019_3_6_21_6R,21,6R
36,1,4619,伏田裕隆,36,東京,50,B1,5.27,30.14,3.14,14.29,34.52,34.95,2019_3_6_21_7R,21,7R
37,2,3624,大石和彦,50,静岡,53,B1,4.08,25.29,4.16,21.05,31.64,29.03,2019_3_6_21_7R,21,7R
38,3,4932,新開航,23,福岡,50,B1,6.06,38.60,4.54,24.88,36.65,45.54,2019_3_6_21_7R,21,7R
39,4,4441,末永由楽,32,岡山,56,B1,5.78,40.00,6.61,54.84,29.50,33.33,2019_3_6_21_7R,21,7R
40,5,4422,永井亮次,30,大阪,55,B1,5.04,35.71,4.65,22.58,35.40,31.35,2019_3_6_21_7R,21,7R
41,6,5018,竹下大樹,20,福岡,54,B1,1.69,0.00,1.63,0.00,23.84,38.16,2019_3_6_21_7R,21,7R
42,1,4359,横川聖志,34,徳島,54,A2,5.31,30.23,0.00,0.00,34.73,37.31,2019_3_6_21_8R,21,8R
43,2,4371,西山貴浩,31,福岡,52,A1,6.97,42.76,7.09,50.00,41.28,41.55,2019_3_6_21_8R,21,8R
44,3,4462,夏山亮平,32,大阪,56,B1,4.39,19.44,0.00,0.00,38.24,34.93,2019_3_6_21_8R,21,8R
45,4,3666,内野省一,48,愛知,54,B1,4.71,30.43,4.30,19.57,42.86,41.24,2019_3_6_21_8R,21,8R
46,5,4718,北川太一,26,佐賀,49,A2,5.01,33.78,5.24,33.33,30.61,36.73,2019_3_6_21_8R,21,8R
47,6,5025,粟田祥,23,徳島,58,B2,1.34,0.00,1.63,0.00,20.28,34.78,2019_3_6_21_8R,21,8R
48,1,3497,後藤浩,50,埼玉,51,A2,6.13,44.68,5.80,37.78,36.00,38.74,2019_3_6_21_9R,21,9R
49,2,4960,黒野元基,22,愛知,51,B1,5.88,42.42,4.00,14.29,30.06,31.28,2019_3_6_21_9R,21,9R
50,3,4968,宮崎光基,28,徳島,53,B2,1.84,4.65,1.87,0.00,41.86,32.84,2019_3_6_21_9R,21,9R
51,4,3589,西村勝,45,埼玉,56,A1,5.60,35.90,6.30,45.00,36.02,40.69,2019_3_6_21_9R,21,9R
52,5,3070,山室展弘,57,岡山,50,A2,6.10,46.77,6.54,43.90,33.75,42.56,2019_3_6_21_9R,21,9R
53,6,4022,待鳥雄紀,38,福岡,57,A2,5.92,44.05,5.91,39.62,22.70,31.98,2019_3_6_21_9R,21,9R
54,1,4512,高野哲史,29,兵庫,53,A1,6.72,52.00,6.22,43.48,44.30,29.10,2019_3_6_21_10R,21,10R
55,2,3576,白水勝也,46,福岡,50,A1,6.94,54.00,6.46,56.10,31.10,39.78,2019_3_6_21_10R,21,10R
56,3,4057,松井賢治,40,兵庫,52,A1,6.30,47.83,6.16,35.48,41.81,28.57,2019_3_6_21_10R,21,10R
57,4,4509,平見真彦,30,愛知,52,B1,5.46,29.89,6.07,32.14,35.06,35.50,2019_3_6_21_10R,21,10R
58,5,4932,新開航,23,福岡,50,B1,6.06,38.60,4.54,24.88,36.65,45.54,2019_3_6_21_10R,21,10R
59,6,3788,一宮稔弘,47,徳島,51,A1,7.26,68.04,7.31,68.97,24.14,40.61,2019_3_6_21_10R,21,10R
60,1,4230,濱崎直矢,35,埼玉,56,A2,6.25,47.22,6.42,53.85,36.26,33.17,2019_3_6_21_11R,21,11R
61,2,3822,平尾崇典,46,岡山,49,A1,7.73,62.50,6.87,51.85,19.26,34.65,2019_3_6_21_11R,21,11R
62,3,3681,山谷央,45,東京,52,A2,5.67,39.60,5.09,30.30,32.76,28.64,2019_3_6_21_11R,21,11R
63,4,3813,佐藤大介,43,愛知,53,A1,6.31,41.90,6.48,54.84,34.12,40.31,2019_3_6_21_11R,21,11R
64,5,4619,伏田裕隆,36,東京,50,B1,5.27,30.14,3.14,14.29,34.52,34.95,2019_3_6_21_11R,21,11R
65,6,3514,山一鉄也,51,福岡,51,A2,6.33,48.78,6.83,58.49,37.89,40.78,2019_3_6_21_11R,21,11R
66,1,4371,西山貴浩,31,福岡,52,A1,6.97,42.76,7.09,50.00,41.28,41.55,2019_3_6_21_12R,21,12R
67,2,4441,末永由楽,32,岡山,56,B1,5.78,40.00,6.61,54.84,29.50,33.33,2019_3_6_21_12R,21,12R
68,3,3977,山本兼士,41,大阪,51,B1,6.25,47.22,5.38,23.08,41.28,31.07,2019_3_6_21_12R,21,12R
69,4,3920,正木聖賢,44,広島,52,A1,6.87,53.00,6.74,55.26,38.99,34.03,2019_3_6_21_12R,21,12R
70,5,3747,國崎良春,43,福岡,53,A2,5.27,33.90,6.17,50.00,30.73,27.75,2019_3_6_21_12R,21,12R
71,6,4027,松江秀徳,41,佐賀,54,A2,6.41,49.17,6.43,53.06,28.57,30.88,2019_3_6_21_12R,21,12R
72,1,4388,是澤孝宏,33,滋賀,50,A2,6.31,44.86,5.77,40.91,50.00,29.13,2019_3_6_17_1R,17,1R
73,2,4425,大井清貴,33,山口,52,B1,4.85,28.40,4.97,21.88,44.66,40.35,2019_3_6_17_1R,17,1R
74,3,3485,竹村祥司,47,大阪,51,B1,4.89,29.52,5.88,40.00,31.07,38.20,2019_3_6_17_1R,17,1R
75,4,3567,吉岡誠,48,山口,54,B1,3.94,17.44,3.09,12.12,33.04,47.57,2019_3_6_17_1R,17,1R
76,5,4489,岩川仁士,32,大阪,54,B1,4.56,21.35,4.18,17.65,30.84,40.35,2019_3_6_17_1R,17,1R
77,6,3930,岸本隆,43,岡山,56,B1,5.40,35.38,5.27,31.75,34.51,34.23,2019_3_6_17_1R,17,1R
78,1,3668,市川猛,47,広島,52,B1,3.96,20.48,4.65,25.00,36.45,28.41,2019_3_6_17_2R,17,2R
79,2,4612,志々目裕,28,福岡,57,B2,3.45,11.90,4.35,20.00,36.94,42.72,2019_3_6_17_2R,17,2R
