,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4448,青木玄太,33,滋賀,51,A2,6.69,50.41,6.16,39.47,39.29,28.71,2020_9_23_23_1R,23,1R
1,2,3627,井上恵一,51,福岡,51,B1,5.29,35.05,5.63,36.84,12.50,34.58,2020_9_23_23_1R,23,1R
2,3,3755,吉村和也,49,長崎,51,B1,4.43,22.67,4.28,18.52,38.46,44.55,2020_9_23_23_1R,23,1R
3,4,3153,前川竜次,56,佐賀,51,B1,4.42,19.81,4.82,23.81,34.48,30.28,2020_9_23_23_1R,23,1R
4,5,4299,中島浩哉,37,長崎,57,B1,4.77,26.96,4.73,17.50,41.67,32.08,2020_9_23_23_1R,23,1R
5,6,3875,廣中良一,43,山口,51,B1,4.14,20.83,4.57,31.91,32.00,39.29,2020_9_23_23_1R,23,1R
6,1,3300,川崎智幸,53,岡山,53,A2,6.03,43.48,2.85,0.00,55.17,23.85,2020_9_23_23_2R,23,2R
7,2,4472,尾嶋一広,33,兵庫,56,A1,6.45,44.59,6.08,52.00,34.48,44.95,2020_9_23_23_2R,23,2R
8,3,3722,西村秀樹,50,福岡,51,B1,4.01,15.07,4.12,3.85,16.00,27.88,2020_9_23_23_2R,23,2R
9,4,3883,山根大樹,46,広島,53,B1,3.78,16.67,5.00,25.93,41.38,33.93,2020_9_23_23_2R,23,2R
10,5,5142,常住蓮,19,佐賀,51,B2,2.09,2.27,2.00,5.88,62.96,32.14,2020_9_23_23_2R,23,2R
11,6,3571,寺本武司,49,長崎,55,B1,3.85,17.89,3.51,8.89,25.93,35.58,2020_9_23_23_2R,23,2R
12,1,3574,大神康司,48,福岡,52,A2,6.12,41.35,5.95,47.37,41.18,33.33,2020_9_23_23_3R,23,3R
13,2,4581,吉村誠,31,静岡,49,B1,5.65,35.87,0.00,0.00,33.33,25.93,2020_9_23_23_3R,23,3R
14,3,3912,川原正明,46,福井,51,A1,6.08,40.14,7.20,70.00,36.67,33.33,2020_9_23_23_3R,23,3R
15,4,3809,吉田光,45,佐賀,50,B1,4.91,31.25,5.03,34.17,33.33,45.45,2020_9_23_23_3R,23,3R
16,5,4572,渡部悟,32,大阪,52,B1,5.31,32.58,4.87,33.33,16.00,42.45,2020_9_23_23_3R,23,3R
17,6,4969,町田洸希,29,長崎,53,B1,4.16,17.02,2.15,0.00,25.00,39.25,2020_9_23_23_3R,23,3R
18,1,4073,大橋純一,39,静岡,53,A1,6.18,41.43,7.90,71.79,42.86,34.55,2020_9_23_23_4R,23,4R
19,2,3516,吉原聖人,52,広島,49,B1,4.46,25.23,4.42,26.32,29.63,44.44,2020_9_23_23_4R,23,4R
20,3,4153,佐々木巌,40,山口,57,B1,4.41,20.00,3.00,7.14,35.71,32.41,2020_9_23_23_4R,23,4R
21,4,4055,吉田俊彦,42,兵庫,53,A2,6.48,50.00,6.80,45.00,25.93,33.65,2020_9_23_23_4R,23,4R
22,5,3870,寺嶋雄,44,福井,51,B1,4.40,24.00,4.71,25.00,11.54,25.23,2020_9_23_23_4R,23,4R
23,6,4513,河野真也,31,福岡,54,A2,5.55,32.99,6.54,50.00,29.63,28.44,2020_9_23_23_4R,23,4R
24,1,4213,重富伸也,36,長崎,52,B1,4.30,22.22,4.23,21.43,50.00,34.86,2020_9_23_23_5R,23,5R
25,2,3784,中島友和,44,佐賀,52,A2,5.90,43.75,5.93,41.30,34.62,42.34,2020_9_23_23_5R,23,5R
26,3,3875,廣中良一,43,山口,51,B1,4.14,20.83,4.57,31.91,32.00,39.29,2020_9_23_23_5R,23,5R
27,4,5121,定松勇樹,19,佐賀,51,B2,2.57,7.79,2.30,6.67,42.86,38.61,2020_9_23_23_5R,23,5R
28,5,3044,三宅爾士,59,福井,58,B1,4.29,18.84,0.00,0.00,19.23,30.09,2020_9_23_23_5R,23,5R
29,6,3458,東健介,53,岡山,53,A2,5.24,33.33,5.50,37.50,67.86,41.90,2020_9_23_23_5R,23,5R
30,1,3153,前川竜次,56,佐賀,51,B1,4.42,19.81,4.82,23.81,34.48,30.28,2020_9_23_23_6R,23,6R
31,2,3571,寺本武司,49,長崎,55,B1,3.85,17.89,3.51,8.89,25.93,35.58,2020_9_23_23_6R,23,6R
32,3,4173,岡谷健吾,37,広島,57,A2,5.95,39.86,5.57,33.33,7.41,36.11,2020_9_23_23_6R,23,6R
33,4,4873,蒲原健太,26,佐賀,52,B1,4.87,28.45,4.29,20.29,25.00,30.00,2020_9_23_23_6R,23,6R
34,5,3918,深井利寿,46,滋賀,51,A1,6.31,47.45,6.72,51.28,72.41,27.78,2020_9_23_23_6R,23,6R
35,6,3950,石川哲秀,44,大阪,55,B1,4.23,20.41,3.75,15.00,28.57,33.96,2020_9_23_23_6R,23,6R
36,1,4299,中島浩哉,37,長崎,57,B1,4.77,26.96,4.73,17.50,41.67,32.08,2020_9_23_23_7R,23,7R
37,2,3815,森岡満郎,44,岡山,54,A2,4.94,25.69,5.30,33.33,20.69,36.11,2020_9_23_23_7R,23,7R
38,3,4163,山崎裕司,38,広島,52,A2,5.97,41.18,5.96,34.55,53.57,29.36,2020_9_23_23_7R,23,7R
39,4,4391,松田祐季,34,福井,52,A1,7.00,49.57,7.89,77.78,37.04,33.62,2020_9_23_23_7R,23,7R
40,5,4023,柴田友和,43,福岡,51,B1,4.23,19.15,5.03,28.95,35.71,32.69,2020_9_23_23_7R,23,7R
41,6,5142,常住蓮,19,佐賀,51,B2,2.09,2.27,2.00,5.88,62.96,32.14,2020_9_23_23_7R,23,7R
42,1,3755,吉村和也,49,長崎,51,B1,4.43,22.67,4.28,18.52,38.46,44.55,2020_9_23_23_8R,23,8R
43,2,5064,品川二千,22,山口,50,B1,3.30,9.86,2.33,0.00,23.08,33.02,2020_9_23_23_8R,23,8R
44,3,4232,笠雅雄,37,福岡,60,B1,3.78,19.75,3.13,6.25,41.38,21.65,2020_9_23_23_8R,23,8R
45,4,4503,上野真之,32,佐賀,51,A1,7.94,63.20,7.72,64.16,51.72,22.73,2020_9_23_23_8R,23,8R
46,5,5138,村本大成,20,福岡,53,B2,1.27,0.00,0.00,0.00,14.29,29.52,2020_9_23_23_8R,23,8R
47,6,3809,吉田光,45,佐賀,50,B1,4.91,31.25,5.03,34.17,33.33,45.45,2020_9_23_23_8R,23,8R
