,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,5084,末永和也,23,佐賀,52,A2,6.16,39.58,5.02,29.70,31.50,16.67,2022_4_23_23_1R,23,1R
1,2,3224,栗山繁洋,56,佐賀,52,B1,4.77,27.52,4.47,25.00,26.05,22.22,2022_4_23_23_1R,23,1R
2,3,4106,坂井康嗣,42,佐賀,52,B1,4.51,26.25,5.68,38.13,33.06,44.44,2022_4_23_23_1R,23,1R
3,4,3989,熊本英一,43,佐賀,60,B1,3.84,20.00,4.38,20.35,36.97,41.18,2022_4_23_23_1R,23,1R
4,5,3809,吉田光,46,佐賀,50,B1,5.05,30.63,4.96,29.75,36.52,11.76,2022_4_23_23_1R,23,1R
5,6,3211,北川敏弘,60,佐賀,56,B1,4.52,25.77,4.58,21.53,56.32,42.11,2022_4_23_23_1R,23,1R
6,1,4521,小池公生,35,福岡,51,A2,5.57,38.35,5.61,33.33,35.45,35.00,2022_4_23_23_2R,23,2R
7,2,4736,高倉和士,30,福岡,53,A1,6.49,48.60,6.90,40.00,43.55,44.44,2022_4_23_23_2R,23,2R
8,3,4718,北川太一,29,佐賀,51,B1,5.59,42.27,5.35,33.33,39.37,22.22,2022_4_23_23_2R,23,2R
9,4,4222,山口高志,40,佐賀,52,B1,4.24,21.74,4.88,34.31,27.12,31.25,2022_4_23_23_2R,23,2R
10,5,5026,安河内健,26,佐賀,53,B2,5.40,30.00,5.37,35.71,32.56,35.00,2022_4_23_23_2R,23,2R
11,6,4196,田中太一,40,佐賀,52,B1,4.27,23.15,5.23,31.31,34.38,44.44,2022_4_23_23_2R,23,2R
12,1,4652,酒見峻介,36,佐賀,52,A2,6.11,42.20,5.20,32.50,30.47,21.05,2022_4_23_23_3R,23,3R
13,2,3752,宇土泰就,50,福岡,53,B1,5.15,29.41,3.73,12.20,37.90,40.91,2022_4_23_23_3R,23,3R
14,3,4471,新田泰章,34,広島,52,A2,5.98,41.03,6.32,45.45,38.89,21.05,2022_4_23_23_3R,23,3R
15,4,4552,杉山勝匡,33,佐賀,50,B1,4.86,30.28,4.48,28.23,25.74,58.82,2022_4_23_23_3R,23,3R
16,5,5101,表健太,25,福岡,54,B2,2.39,4.08,1.72,0.00,26.67,40.00,2022_4_23_23_3R,23,3R
17,6,3508,久富政弘,50,佐賀,54,B1,4.85,25.00,5.36,34.51,29.92,29.41,2022_4_23_23_3R,23,3R
18,1,4683,向井田直,31,広島,46,B1,4.22,25.45,5.25,35.00,27.19,18.18,2022_4_23_23_4R,23,4R
19,2,4092,岡部大輔,41,佐賀,53,A2,6.16,48.03,5.65,40.00,29.17,15.38,2022_4_23_23_4R,23,4R
20,3,3471,赤峰和也,52,佐賀,53,B1,4.47,24.75,4.24,20.90,36.03,52.94,2022_4_23_23_4R,23,4R
21,4,4445,宮地元輝,35,佐賀,56,A2,6.79,53.57,7.70,65.94,43.20,33.33,2022_4_23_23_4R,23,4R
22,5,4873,蒲原健太,28,佐賀,53,B1,3.40,10.96,4.42,20.61,40.68,40.00,2022_4_23_23_4R,23,4R
23,6,4006,小野勇作,43,佐賀,50,A2,5.74,38.02,5.61,33.67,42.62,21.43,2022_4_23_23_4R,23,4R
24,1,3989,熊本英一,43,佐賀,60,B1,3.84,20.00,4.38,20.35,36.97,41.18,2022_4_23_23_5R,23,5R
25,2,3617,竹田広樹,48,佐賀,56,B1,3.60,20.00,4.07,22.95,19.40,30.00,2022_4_23_23_5R,23,5R
26,3,3051,山口俊英,59,佐賀,53,B2,3.84,23.21,3.35,10.81,34.23,40.00,2022_4_23_23_5R,23,5R
27,4,4294,古賀繁輝,35,佐賀,56,B2,7.39,62.50,7.46,60.93,32.18,36.84,2022_4_23_23_5R,23,5R
28,5,4515,藤田浩人,35,佐賀,54,B1,5.82,40.52,5.76,37.78,44.88,21.05,2022_4_23_23_5R,23,5R
29,6,4027,松江秀徳,44,佐賀,54,A2,5.69,35.48,6.52,49.44,48.39,11.76,2022_4_23_23_5R,23,5R
30,1,4778,堤啓輔,36,佐賀,51,B1,4.39,26.87,4.93,30.84,36.51,25.00,2022_4_23_23_6R,23,6R
31,2,4196,田中太一,40,佐賀,52,B1,4.27,23.15,5.23,31.31,34.38,44.44,2022_4_23_23_6R,23,6R
32,3,3998,冨成謙児,42,佐賀,51,B1,4.78,25.71,5.28,28.28,39.50,30.77,2022_4_23_23_6R,23,6R
33,4,4724,吉田祐貴,36,佐賀,53,B1,4.00,16.35,4.57,24.11,36.44,22.22,2022_4_23_23_6R,23,6R
34,5,4072,森永淳,41,佐賀,53,A2,6.69,55.81,6.67,55.97,31.93,38.89,2022_4_23_23_6R,23,6R
35,6,3757,畑和宏,50,広島,53,A2,5.16,28.68,5.80,33.90,38.13,41.18,2022_4_23_23_6R,23,6R
36,1,4718,北川太一,29,佐賀,51,B1,5.59,42.27,5.35,33.33,39.37,22.22,2022_4_23_23_7R,23,7R
37,2,4106,坂井康嗣,42,佐賀,52,B1,4.51,26.25,5.68,38.13,33.06,44.44,2022_4_23_23_7R,23,7R
38,3,4500,山田康二,34,佐賀,53,B1,7.76,70.73,7.63,64.44,34.38,45.83,2022_4_23_23_7R,23,7R
39,4,3784,中島友和,45,佐賀,53,B1,5.71,38.24,6.14,48.65,33.59,11.11,2022_4_23_23_7R,23,7R
40,5,3514,山一鉄也,55,福岡,51,A1,5.95,40.41,6.40,53.33,41.59,41.18,2022_4_23_23_7R,23,7R
41,6,4552,杉山勝匡,33,佐賀,50,B1,4.86,30.28,4.48,28.23,25.74,58.82,2022_4_23_23_7R,23,7R
42,1,3752,宇土泰就,50,福岡,53,B1,5.15,29.41,3.73,12.20,37.90,40.91,2022_4_23_23_8R,23,8R
43,2,4981,牧山敦也,25,佐賀,52,B1,4.43,22.94,4.80,24.88,40.00,47.37,2022_4_23_23_8R,23,8R
44,3,3211,北川敏弘,60,佐賀,56,B1,4.52,25.77,4.58,21.53,56.32,42.11,2022_4_23_23_8R,23,8R
45,4,4292,麻生慎介,37,広島,51,A1,6.06,43.36,6.16,42.11,51.61,42.11,2022_4_23_23_8R,23,8R
46,5,3471,赤峰和也,52,佐賀,53,B1,4.47,24.75,4.24,20.90,36.03,52.94,2022_4_23_23_8R,23,8R
47,6,4222,山口高志,40,佐賀,52,B1,4.24,21.74,4.88,34.31,27.12,31.25,2022_4_23_23_8R,23,8R
48,1,3809,吉田光,46,佐賀,50,B1,5.05,30.63,4.96,29.75,36.52,11.76,2022_4_23_23_9R,23,9R
49,2,3508,久富政弘,50,佐賀,54,B1,4.85,25.00,5.36,34.51,29.92,29.41,2022_4_23_23_9R,23,9R
50,3,4503,上野真之,34,佐賀,52,A1,6.98,44.80,7.84,67.03,34.96,22.22,2022_4_23_23_9R,23,9R
51,4,3051,山口俊英,59,佐賀,53,B2,3.84,23.21,3.35,10.81,34.23,40.00,2022_4_23_23_9R,23,9R
52,5,4683,向井田直,31,広島,46,B1,4.22,25.45,5.25,35.00,27.19,18.18,2022_4_23_23_9R,23,9R
53,6,4736,高倉和士,30,福岡,53,A1,6.49,48.60,6.90,40.00,43.55,44.44,2022_4_23_23_9R,23,9R
54,1,5142,常住蓮,21,佐賀,52,B1,5.54,35.29,3.68,13.98,29.71,50.00,2022_4_23_23_10R,23,10R
55,2,3623,深川真二,47,佐賀,51,A1,7.13,54.14,7.82,69.23,40.34,11.76,2022_4_23_23_10R,23,10R
56,3,3459,中野和裕,55,佐賀,54,B1,4.43,28.33,4.79,24.44,35.59,22.22,2022_4_23_23_10R,23,10R
57,4,4873,蒲原健太,28,佐賀,53,B1,3.40,10.96,4.42,20.61,40.68,40.00,2022_4_23_23_10R,23,10R
58,5,5084,末永和也,23,佐賀,52,A2,6.16,39.58,5.02,29.70,31.50,16.67,2022_4_23_23_10R,23,10R
