,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
17,6,5251,沼田七華,20,福井,51,B2,1.44,0.00,1.00,0.00,42.86,33.33,2022_8_28_24_3R,24,3R
18,1,4123,細川裕子,40,愛知,47,A1,6.99,53.24,7.52,65.22,28.00,41.38,2022_8_28_24_4R,24,4R
19,2,4924,中北涼,29,長崎,48,B1,4.64,24.21,4.30,23.75,48.48,35.71,2022_8_28_24_4R,24,4R
20,3,4569,中澤宏奈,34,東京,47,B1,5.08,33.88,4.67,29.63,40.00,44.12,2022_8_28_24_4R,24,4R
21,4,3355,橋谷田佳,54,東京,43,B1,4.51,10.53,4.33,22.22,33.33,48.28,2022_8_28_24_4R,24,4R
22,5,4482,守屋美穂,33,岡山,44,A1,6.40,39.81,6.81,47.62,33.33,33.33,2022_8_28_24_4R,24,4R
23,6,5233,村田佳奈,24,大阪,44,B2,1.45,0.00,0.00,0.00,30.77,30.00,2022_8_28_24_4R,24,4R
24,1,4901,出口舞有,29,愛知,47,A2,5.66,45.45,5.58,45.45,36.36,52.94,2022_8_28_24_5R,24,5R
25,2,4781,西舘果里,35,東京,52,B1,5.24,32.50,5.15,23.08,34.48,47.06,2022_8_28_24_5R,24,5R
26,3,4408,仁科さや,36,長崎,47,B1,4.98,30.77,4.66,26.87,43.75,28.57,2022_8_28_24_5R,24,5R
27,4,4289,落合直子,37,大阪,46,A1,6.30,48.84,4.57,26.09,35.48,61.11,2022_8_28_24_5R,24,5R
28,5,4190,長嶋万記,41,静岡,49,A1,6.76,50.00,7.50,62.50,33.33,31.25,2022_8_28_24_5R,24,5R
29,6,5195,北村寧々,20,長崎,43,B1,2.28,5.80,1.47,3.33,32.50,42.86,2022_8_28_24_5R,24,5R
30,1,4286,平田さや,38,東京,47,A2,6.03,43.54,6.06,40.63,31.03,32.26,2022_8_28_24_6R,24,6R
31,2,4874,池田奈津,28,福岡,51,B1,3.98,13.85,3.65,17.65,29.17,41.67,2022_8_28_24_6R,24,6R
32,3,4843,深尾巴恵,29,群馬,48,B2,4.61,30.36,3.50,10.00,54.84,33.33,2022_8_28_24_6R,24,6R
33,4,3177,宮本紀美,58,東京,49,B1,4.44,17.00,5.00,14.29,41.94,32.14,2022_8_28_24_6R,24,6R
34,5,4387,平山智加,37,香川,45,A1,6.23,37.80,7.48,65.52,41.67,31.82,2022_8_28_24_6R,24,6R
35,6,3871,池田紫乃,46,長崎,44,A2,5.31,31.43,5.48,34.48,37.50,36.67,2022_8_28_24_6R,24,6R
36,1,4845,前田紗希,29,埼玉,49,A2,5.68,40.51,5.70,35.00,40.00,29.03,2022_8_28_24_7R,24,7R
37,2,4897,深見亜由,30,愛知,45,B1,4.50,22.22,4.75,20.00,55.00,59.09,2022_8_28_24_7R,24,7R
38,3,3528,笠野友紀,51,愛知,47,B1,4.44,21.00,3.33,0.00,36.67,40.91,2022_8_28_24_7R,24,7R
39,4,4088,野田祥子,42,長崎,47,B1,3.77,22.62,4.70,30.49,39.39,38.89,2022_8_28_24_7R,24,7R
40,5,3618,海野ゆか,48,広島,43,A1,6.35,45.69,6.09,38.24,60.71,33.33,2022_8_28_24_7R,24,7R
41,6,5250,嶋田有里,20,長崎,48,B2,1.11,0.00,1.00,0.00,37.04,47.62,2022_8_28_24_7R,24,7R
42,1,4499,滝川真由,34,長崎,45,A2,5.71,33.33,5.85,38.46,38.24,36.36,2022_8_28_24_8R,24,8R
43,2,4738,清埜翔子,31,埼玉,48,B1,5.66,38.93,5.62,42.55,35.48,37.04,2022_8_28_24_8R,24,8R
44,3,4443,津田裕絵,35,山口,50,A2,5.37,33.64,5.33,33.33,32.14,35.71,2022_8_28_24_8R,24,8R
45,4,3474,松瀬弘美,52,静岡,47,B1,4.84,27.88,6.60,50.00,31.43,30.00,2022_8_28_24_8R,24,8R
46,5,3357,福島陽子,53,岡山,47,B1,4.63,25.00,4.00,14.29,46.43,34.48,2022_8_28_24_8R,24,8R
47,6,3175,渡辺千草,58,東京,48,A2,5.75,35.85,6.35,45.00,42.42,37.14,2022_8_28_24_8R,24,8R
48,1,4190,長嶋万記,41,静岡,49,A1,6.76,50.00,7.50,62.50,33.33,31.25,2022_8_28_24_9R,24,9R
49,2,4123,細川裕子,40,愛知,47,A1,6.99,53.24,7.52,65.22,28.00,41.38,2022_8_28_24_9R,24,9R
50,3,4627,藤原菜希,36,東京,47,A2,7.05,59.35,6.58,41.67,40.00,44.44,2022_8_28_24_9R,24,9R
51,4,4720,西澤日花,28,長崎,45,B1,5.27,33.33,4.57,25.40,30.00,34.78,2022_8_28_24_9R,24,9R
52,5,4680,後藤美翼,32,東京,44,B1,5.24,30.89,5.82,45.45,45.71,32.43,2022_8_28_24_9R,24,9R
53,6,3845,中谷朋子,45,兵庫,45,A2,6.29,47.27,5.68,40.00,32.26,33.33,2022_8_28_24_9R,24,9R
54,1,4482,守屋美穂,33,岡山,44,A1,6.40,39.81,6.81,47.62,33.33,33.33,2022_8_28_24_10R,24,10R
55,2,4845,前田紗希,29,埼玉,49,A2,5.68,40.51,5.70,35.00,40.00,29.03,2022_8_28_24_10R,24,10R
56,3,4909,薮内瑞希,26,岡山,44,B1,4.49,21.31,4.88,21.95,33.33,29.63,2022_8_28_24_10R,24,10R
57,4,4387,平山智加,37,香川,45,A1,6.23,37.80,7.48,65.52,41.67,31.82,2022_8_28_24_10R,24,10R
58,5,4456,鎌倉涼,33,大阪,44,A2,7.05,52.27,6.92,50.00,28.57,48.48,2022_8_28_24_10R,24,10R
59,6,4901,出口舞有,29,愛知,47,A2,5.66,45.45,5.58,45.45,36.36,52.94,2022_8_28_24_10R,24,10R
60,1,3618,海野ゆか,48,広島,43,A1,6.35,45.69,6.09,38.24,60.71,33.33,2022_8_28_24_11R,24,11R
61,2,4499,滝川真由,34,長崎,45,A2,5.71,33.33,5.85,38.46,38.24,36.36,2022_8_28_24_11R,24,11R
62,3,4289,落合直子,37,大阪,46,A1,6.30,48.84,4.57,26.09,35.48,61.11,2022_8_28_24_11R,24,11R
63,4,3871,池田紫乃,46,長崎,44,A2,5.31,31.43,5.48,34.48,37.50,36.67,2022_8_28_24_11R,24,11R
64,5,3509,道上千夏,50,香川,50,B1,4.37,22.34,3.13,16.67,64.71,31.82,2022_8_28_24_11R,24,11R
65,6,4286,平田さや,38,東京,47,A2,6.03,43.54,6.06,40.63,31.03,32.26,2022_8_28_24_11R,24,11R
66,1,4443,津田裕絵,35,山口,50,A2,5.37,33.64,5.33,33.33,32.14,35.71,2022_8_28_24_12R,24,12R
67,2,3355,橋谷田佳,54,東京,43,B1,4.51,10.53,4.33,22.22,33.33,48.28,2022_8_28_24_12R,24,12R
68,3,4045,佐々木裕,42,山口,48,B1,5.20,39.02,4.56,29.63,29.41,54.84,2022_8_28_24_12R,24,12R
69,4,4282,黄金井裕,38,埼玉,49,B2,4.69,20.00,0.00,0.00,34.48,31.43,2022_8_28_24_12R,24,12R
70,5,4408,仁科さや,36,長崎,47,B1,4.98,30.77,4.66,26.87,43.75,28.57,2022_8_28_24_12R,24,12R
71,6,5156,坂野さく,25,福井,47,B2,2.05,1.79,0.00,0.00,73.33,50.00,2022_8_28_24_12R,24,12R
72,1,4163,山崎裕司,40,広島,51,A2,5.69,36.72,5.73,36.51,0.00,36.78,2022_8_28_23_1R,23,1R
73,2,4946,船越健吾,30,香川,52,B1,4.53,26.44,3.69,12.50,0.00,45.45,2022_8_28_23_1R,23,1R
74,3,3869,井芹大志,46,福岡,54,B1,4.77,28.44,4.35,23.08,0.00,35.23,2022_8_28_23_1R,23,1R
75,4,5208,屋良龍紀,24,長崎,52,B2,2.00,5.71,0.00,0.00,0.00,15.91,2022_8_28_23_1R,23,1R
76,5,4734,安河内将,32,佐賀,50,B2,6.69,54.55,6.41,44.79,0.00,40.45,2022_8_28_23_1R,23,1R
77,6,4007,榮田将彦,43,山口,48,B1,5.11,35.29,5.24,35.14,0.00,26.97,2022_8_28_23_1R,23,1R
78,1,4948,木場悠介,29,長崎,52,A2,5.51,32.61,4.89,26.32,0.00,39.00,2022_8_28_23_2R,23,2R
79,2,4413,水摩敦,36,福岡,50,A1,6.77,47.96,6.48,52.08,0.00,30.53,2022_8_28_23_2R,23,2R
80,3,4112,大久保信,42,佐賀,50,B1,6.23,44.60,5.73,35.24,0.00,26.58,2022_8_28_23_2R,23,2R
81,4,4219,本岡勝利,40,広島,56,B1,4.46,18.94,4.39,25.00,0.00,39.33,2022_8_28_23_2R,23,2R
82,5,4458,抹香雄三,36,広島,51,B1,4.72,31.00,4.48,22.41,0.00,34.74,2022_8_28_23_2R,23,2R
83,6,4778,堤啓輔,36,佐賀,51,B1,4.88,25.53,4.86,27.97,0.00,31.40,2022_8_28_23_2R,23,2R
84,1,4102,益田啓司,43,福岡,51,A1,6.57,52.23,7.40,64.52,0.00,46.59,2022_8_28_23_3R,23,3R
85,2,3912,川原正明,48,福井,51,B1,4.76,31.11,7.06,61.11,0.00,32.14,2022_8_28_23_3R,23,3R
86,3,3574,大神康司,50,福岡,53,A2,6.13,48.31,5.66,38.71,0.00,18.75,2022_8_28_23_3R,23,3R
87,4,4978,山田和佐,28,広島,53,B1,4.15,21.05,3.94,11.11,0.00,33.33,2022_8_28_23_3R,23,3R
88,5,4195,前川守嗣,40,福岡,56,B1,5.43,31.09,5.94,41.54,0.00,27.08,2022_8_28_23_3R,23,3R
89,6,3974,深山祐二,45,佐賀,53,B1,4.10,25.96,4.31,23.08,0.00,20.00,2022_8_28_23_3R,23,3R
90,1,3920,正木聖賢,47,広島,52,A1,6.97,59.87,6.62,54.55,0.00,30.43,2022_8_28_23_4R,23,4R
91,2,4656,大崎翔,35,兵庫,58,A2,4.71,26.45,5.78,33.33,0.00,38.89,2022_8_28_23_4R,23,4R
92,3,4735,角山雄哉,31,兵庫,53,B1,4.56,25.20,4.27,27.27,0.00,36.08,2022_8_28_23_4R,23,4R
93,4,3921,川村正輝,47,福井,51,B1,4.86,30.16,5.76,52.38,0.00,28.89,2022_8_28_23_4R,23,4R
94,5,3584,佐々木英,49,広島,53,B1,4.86,28.81,4.73,22.92,0.00,26.67,2022_8_28_23_4R,23,4R
95,6,4108,吉村正明,42,山口,51,A1,6.30,41.94,8.03,67.57,0.00,24.44,2022_8_28_23_4R,23,4R
96,1,3870,寺嶋雄,46,福井,51,B1,4.52,23.33,3.96,12.50,0.00,26.88,2022_8_28_23_5R,23,5R
97,2,3784,中島友和,45,佐賀,52,A2,5.66,40.19,6.26,48.15,0.00,38.64,2022_8_28_23_5R,23,5R
98,3,4951,新田洋一,28,広島,54,B1,4.68,23.39,4.33,22.22,0.00,35.63,2022_8_28_23_5R,23,5R
99,4,5067,山田真聖,23,山口,54,B1,3.15,13.39,3.39,16.67,0.00,26.51,2022_8_28_23_5R,23,5R
100,5,3709,田中浩之,48,山口,52,B1,4.07,16.33,3.33,8.33,0.00,35.37,2022_8_28_23_5R,23,5R
101,6,3349,吉田一郎,54,長崎,51,A2,6.75,53.33,6.19,46.15,0.00,20.21,2022_8_28_23_5R,23,5R
102,1,4458,抹香雄三,36,広島,51,B1,4.72,31.00,4.48,22.41,0.00,34.74,2022_8_28_23_6R,23,6R
103,2,3869,井芹大志,46,福岡,54,B1,4.77,28.44,4.35,23.08,0.00,35.23,2022_8_28_23_6R,23,6R
104,3,3684,清水攻二,48,山口,54,A2,5.61,37.37,5.39,36.84,0.00,32.29,2022_8_28_23_6R,23,6R
105,4,4396,大田直弥,36,山口,53,A2,5.65,37.17,5.82,36.36,0.00,26.83,2022_8_28_23_6R,23,6R
106,5,3876,中辻崇人,45,福岡,53,A1,6.97,52.50,7.47,65.63,0.00,26.04,2022_8_28_23_6R,23,6R
107,6,4164,岩永節也,40,長崎,53,B2,4.29,21.57,2.31,0.00,0.00,31.18,2022_8_28_23_6R,23,6R
108,1,3577,向所浩二,49,兵庫,55,B1,5.10,33.33,4.60,40.00,0.00,34.09,2022_8_28_23_7R,23,7R
109,2,4195,前川守嗣,40,福岡,56,B1,5.43,31.09,5.94,41.54,0.00,27.08,2022_8_28_23_7R,23,7R
110,3,4778,堤啓輔,36,佐賀,51,B1,4.88,25.53,4.86,27.97,0.00,31.40,2022_8_28_23_7R,23,7R
111,4,4892,柴田直哉,32,福岡,52,A2,5.72,37.20,5.12,41.18,0.00,30.43,2022_8_28_23_7R,23,7R
112,5,4946,船越健吾,30,香川,52,B1,4.53,26.44,3.69,12.50,0.00,45.45,2022_8_28_23_7R,23,7R
113,6,4445,宮地元輝,35,佐賀,53,A1,7.28,59.52,7.48,63.70,0.00,32.63,2022_8_28_23_7R,23,7R
114,1,3212,亀本勇樹,60,広島,57,B1,5.17,34.34,5.56,33.33,0.00,25.00,2022_8_28_23_8R,23,8R
115,2,3974,深山祐二,45,佐賀,53,B1,4.10,25.96,4.31,23.08,0.00,20.00,2022_8_28_23_8R,23,8R
116,3,4007,榮田将彦,43,山口,48,B1,5.11,35.29,5.24,35.14,0.00,26.97,2022_8_28_23_8R,23,8R
117,4,3903,白石健,45,兵庫,53,A1,7.03,52.98,6.56,48.00,0.00,20.99,2022_8_28_23_8R,23,8R
118,5,4735,角山雄哉,31,兵庫,53,B1,4.56,25.20,4.27,27.27,0.00,36.08,2022_8_28_23_8R,23,8R
119,6,4112,大久保信,42,佐賀,50,B1,6.23,44.60,5.73,35.24,0.00,26.58,2022_8_28_23_8R,23,8R
120,1,3584,佐々木英,49,広島,53,B1,4.86,28.81,4.73,22.92,0.00,26.67,2022_8_28_23_9R,23,9R
121,2,3297,藤丸光一,55,福岡,51,A2,5.61,36.62,5.58,37.62,0.00,28.13,2022_8_28_23_9R,23,9R
122,3,4822,百武翔,29,佐賀,51,A2,5.28,31.91,5.40,30.70,0.00,38.95,2022_8_28_23_9R,23,9R
123,4,5257,西丸侑太,18,香川,53,B2,1.64,0.00,1.63,0.00,0.00,36.96,2022_8_28_23_9R,23,9R
124,5,3870,寺嶋雄,46,福井,51,B1,4.52,23.33,3.96,12.50,0.00,26.88,2022_8_28_23_9R,23,9R
125,6,3928,林恵祐,46,福岡,60,B1,3.93,21.90,4.00,18.60,0.00,36.36,2022_8_28_23_9R,23,9R
126,1,4734,安河内将,32,佐賀,50,B2,6.69,54.55,6.41,44.79,0.00,40.45,2022_8_28_23_10R,23,10R
127,2,4108,吉村正明,42,山口,51,A1,6.30,41.94,8.03,67.57,0.00,24.44,2022_8_28_23_10R,23,10R
128,3,4106,坂井康嗣,42,佐賀,51,B1,4.75,31.00,5.68,40.41,0.00,33.33,2022_8_28_23_10R,23,10R
129,4,4951,新田洋一,28,広島,54,B1,4.68,23.39,4.33,22.22,0.00,35.63,2022_8_28_23_10R,23,10R
130,5,4264,長尾章平,37,山口,54,A2,5.80,40.44,5.16,37.84,0.00,48.98,2022_8_28_23_10R,23,10R
131,6,3574,大神康司,50,福岡,53,A2,6.13,48.31,5.66,38.71,0.00,18.75,2022_8_28_23_10R,23,10R
132,1,4736,高倉和士,31,福岡,53,A1,6.54,48.18,7.21,57.14,0.00,36.46,2022_8_28_23_11R,23,11R
133,2,3349,吉田一郎,54,長崎,51,A2,6.75,53.33,6.19,46.15,0.00,20.21,2022_8_28_23_11R,23,11R
134,3,4396,大田直弥,36,山口,53,A2,5.65,37.17,5.82,36.36,0.00,26.83,2022_8_28_23_11R,23,11R
135,4,3912,川原正明,48,福井,51,B1,4.76,31.11,7.06,61.11,0.00,32.14,2022_8_28_23_11R,23,11R
136,5,4163,山崎裕司,40,広島,51,A2,5.69,36.72,5.73,36.51,0.00,36.78,2022_8_28_23_11R,23,11R
137,6,4892,柴田直哉,32,福岡,52,A2,5.72,37.20,5.12,41.18,0.00,30.43,2022_8_28_23_11R,23,11R
138,1,3903,白石健,45,兵庫,53,A1,7.03,52.98,6.56,48.00,0.00,20.99,2022_8_28_23_12R,23,12R
139,2,3876,中辻崇人,45,福岡,53,A1,6.97,52.50,7.47,65.63,0.00,26.04,2022_8_28_23_12R,23,12R
140,3,4445,宮地元輝,35,佐賀,53,A1,7.28,59.52,7.48,63.70,0.00,32.63,2022_8_28_23_12R,23,12R
141,4,4102,益田啓司,43,福岡,51,A1,6.57,52.23,7.40,64.52,0.00,46.59,2022_8_28_23_12R,23,12R
142,5,3920,正木聖賢,47,広島,52,A1,6.97,59.87,6.62,54.55,0.00,30.43,2022_8_28_23_12R,23,12R
143,6,4413,水摩敦,36,福岡,50,A1,6.77,47.96,6.48,52.08,0.00,30.53,2022_8_28_23_12R,23,12R
144,1,4154,森安弘雅,42,香川,52,A2,5.11,34.38,5.04,36.00,23.81,7.14,2022_8_28_22_1R,22,1R
145,2,5152,丸山祐也,27,福岡,50,B2,2.10,5.00,1.46,0.00,35.42,30.00,2022_8_28_22_1R,22,1R
146,3,3564,桑原啓,52,福岡,53,B1,5.22,37.50,4.28,22.64,22.22,43.33,2022_8_28_22_1R,22,1R
147,4,4360,庄司孝輔,37,静岡,53,B1,5.21,29.91,4.14,28.57,28.95,9.68,2022_8_28_22_1R,22,1R
148,5,4632,長尾京志,33,福岡,51,B1,4.78,25.00,5.00,32.81,12.12,45.16,2022_8_28_22_1R,22,1R
149,6,3630,黒田誠司,52,静岡,54,B1,3.75,14.67,2.50,0.00,21.05,51.52,2022_8_28_22_1R,22,1R
150,1,4474,渡辺崇,34,福岡,56,B1,5.18,26.67,5.41,34.38,20.00,28.57,2022_8_28_22_2R,22,2R
151,2,4099,吉永則雄,43,大阪,53,A2,6.37,46.09,5.93,35.71,35.56,28.57,2022_8_28_22_2R,22,2R
152,3,3843,上之晃弘,46,長崎,54,B1,5.00,30.08,5.45,32.31,35.48,25.00,2022_8_28_22_2R,22,2R
153,4,4204,柴田大輔,40,福岡,51,B1,4.16,21.10,3.86,21.21,30.00,62.50,2022_8_28_22_2R,22,2R
154,5,3915,繁野谷圭,48,大阪,52,A1,6.56,44.27,6.59,43.75,29.17,55.17,2022_8_28_22_2R,22,2R
155,6,5258,仲本舜,17,福岡,52,B2,1.31,0.00,0.83,0.00,28.57,41.94,2022_8_28_22_2R,22,2R
156,1,4553,坪口竜也,33,長崎,54,A2,5.83,33.94,3.57,14.29,26.32,40.00,2022_8_28_22_3R,22,3R
157,2,4292,麻生慎介,37,広島,51,A1,6.85,53.55,6.71,52.38,36.11,34.38,2022_8_28_22_3R,22,3R
158,3,3722,西村秀樹,52,福岡,51,B1,4.07,15.66,3.94,15.15,25.58,34.38,2022_8_28_22_3R,22,3R
159,4,4661,中島昂章,30,佐賀,51,A2,5.63,32.23,4.93,33.33,28.89,34.48,2022_8_28_22_3R,22,3R
160,5,5177,松井貫太,26,福岡,50,B2,1.57,1.05,1.72,2.90,27.50,34.78,2022_8_28_22_3R,22,3R
161,6,5237,永松良教,22,福岡,55,B2,1.03,0.00,0.00,0.00,30.30,37.93,2022_8_28_22_3R,22,3R
162,1,4237,大峯豊,38,山口,53,A1,6.71,50.32,6.31,51.72,41.86,41.38,2022_8_28_22_4R,22,4R
163,2,4200,早川尚人,40,大阪,53,B1,4.38,22.22,6.05,45.00,23.08,55.88,2022_8_28_22_4R,22,4R
164,3,4180,上野秀和,39,福岡,57,B1,3.92,12.99,4.25,21.33,31.43,30.30,2022_8_28_22_4R,22,4R
165,4,4638,小林遼太,31,福岡,53,B1,5.14,32.43,5.27,33.78,19.35,19.35,2022_8_28_22_4R,22,4R
166,5,4075,中野次郎,41,東京,53,A1,7.53,53.78,7.11,44.44,17.24,62.16,2022_8_28_22_4R,22,4R
167,6,4268,和合俊介,36,福岡,59,B1,3.69,13.19,4.22,22.68,28.13,39.39,2022_8_28_22_4R,22,4R
168,1,4393,田中孝明,36,福岡,54,B1,4.66,25.00,4.56,21.18,26.32,34.38,2022_8_28_22_5R,22,5R
169,2,4082,濱崎誠,43,大阪,51,A2,5.79,40.80,5.79,41.03,28.57,30.00,2022_8_28_22_5R,22,5R
170,3,4290,稲田浩二,37,兵庫,52,A1,6.94,50.85,8.00,37.50,10.34,39.29,2022_8_28_22_5R,22,5R
171,4,5152,丸山祐也,27,福岡,50,B2,2.10,5.00,1.46,0.00,35.42,30.00,2022_8_28_22_5R,22,5R
172,5,4260,中越博紀,38,香川,53,B1,5.20,36.45,4.96,26.09,29.17,23.08,2022_8_28_22_5R,22,5R
173,6,3444,香月大介,52,福岡,53,B1,3.69,16.16,4.13,19.05,23.81,21.05,2022_8_28_22_5R,22,5R
174,1,3753,河上哲也,51,香川,54,B1,3.52,14.63,3.44,20.00,18.52,16.13,2022_8_28_22_6R,22,6R
175,2,4089,妹尾忠幸,42,岡山,54,A1,6.43,47.69,6.18,37.88,30.23,29.03,2022_8_28_22_6R,22,6R
176,3,4521,小池公生,35,福岡,52,A2,6.16,44.44,6.30,48.33,32.50,39.29,2022_8_28_22_6R,22,6R
177,4,3024,西島義則,60,広島,56,A1,7.07,59.13,7.12,57.69,39.53,28.57,2022_8_28_22_6R,22,6R
178,5,5258,仲本舜,17,福岡,52,B2,1.31,0.00,0.83,0.00,28.57,41.94,2022_8_28_22_6R,22,6R
179,6,4077,品田直樹,43,東京,50,B1,4.92,28.00,0.00,0.00,28.57,31.03,2022_8_28_22_6R,22,6R
180,1,3643,米田隆弘,50,岡山,53,A2,5.14,26.05,5.62,26.47,21.43,54.29,2022_8_28_22_7R,22,7R
181,2,4342,谷野錬志,37,静岡,53,A1,6.73,47.27,7.00,33.33,38.24,23.08,2022_8_28_22_7R,22,7R
182,3,3630,黒田誠司,52,静岡,54,B1,3.75,14.67,2.50,0.00,21.05,51.52,2022_8_28_22_7R,22,7R
183,4,3224,栗山繁洋,57,佐賀,54,B1,4.50,23.89,5.32,35.48,20.00,21.43,2022_8_28_22_7R,22,7R
184,5,5237,永松良教,22,福岡,55,B2,1.03,0.00,0.00,0.00,30.30,37.93,2022_8_28_22_7R,22,7R
185,6,3571,寺本武司,51,長崎,52,B1,4.22,22.45,4.07,18.18,11.54,28.57,2022_8_28_22_7R,22,7R
186,1,4411,沢田昭宏,36,大阪,57,A2,5.74,39.55,6.83,44.44,27.27,14.81,2022_8_28_22_8R,22,8R
187,2,3843,上之晃弘,46,長崎,54,B1,5.00,30.08,5.45,32.31,35.48,25.00,2022_8_28_22_8R,22,8R
188,3,4268,和合俊介,36,福岡,59,B1,3.69,13.19,4.22,22.68,28.13,39.39,2022_8_28_22_8R,22,8R
189,4,4425,大井清貴,36,山口,53,B1,4.01,19.35,6.00,45.00,16.67,46.88,2022_8_28_22_8R,22,8R
190,5,4360,庄司孝輔,37,静岡,53,B1,5.21,29.91,4.14,28.57,28.95,9.68,2022_8_28_22_8R,22,8R
191,6,5177,松井貫太,26,福岡,50,B2,1.57,1.05,1.72,2.90,27.50,34.78,2022_8_28_22_8R,22,8R
192,1,4632,長尾京志,33,福岡,51,B1,4.78,25.00,5.00,32.81,12.12,45.16,2022_8_28_22_9R,22,9R
193,2,3581,加木郁,49,山口,54,B1,4.46,20.00,5.91,35.38,18.52,33.33,2022_8_28_22_9R,22,9R
194,3,4292,麻生慎介,37,広島,51,A1,6.85,53.55,6.71,52.38,36.11,34.38,2022_8_28_22_9R,22,9R
195,4,4099,吉永則雄,43,大阪,53,A2,6.37,46.09,5.93,35.71,35.56,28.57,2022_8_28_22_9R,22,9R
196,5,4393,田中孝明,36,福岡,54,B1,4.66,25.00,4.56,21.18,26.32,34.38,2022_8_28_22_9R,22,9R
197,6,3578,塩田雄一,49,香川,51,B1,4.88,30.00,3.75,15.00,34.78,25.64,2022_8_28_22_9R,22,9R
198,1,3024,西島義則,60,広島,56,A1,7.07,59.13,7.12,57.69,39.53,28.57,2022_8_28_22_10R,22,10R
199,2,4204,柴田大輔,40,福岡,51,B1,4.16,21.10,3.86,21.21,30.00,62.50,2022_8_28_22_10R,22,10R
200,3,3444,香月大介,52,福岡,53,B1,3.69,16.16,4.13,19.05,23.81,21.05,2022_8_28_22_10R,22,10R
201,4,4471,新田泰章,35,広島,52,A2,6.61,47.95,5.88,41.18,36.96,32.26,2022_8_28_22_10R,22,10R
202,5,4237,大峯豊,38,山口,53,A1,6.71,50.32,6.31,51.72,41.86,41.38,2022_8_28_22_10R,22,10R
203,6,3564,桑原啓,52,福岡,53,B1,5.22,37.50,4.28,22.64,22.22,43.33,2022_8_28_22_10R,22,10R
204,1,3915,繁野谷圭,48,大阪,52,A1,6.56,44.27,6.59,43.75,29.17,55.17,2022_8_28_22_11R,22,11R
205,2,4150,山田雄太,40,静岡,59,A2,5.39,30.67,5.56,33.33,25.00,26.47,2022_8_28_22_11R,22,11R
206,3,4200,早川尚人,40,大阪,53,B1,4.38,22.22,6.05,45.00,23.08,55.88,2022_8_28_22_11R,22,11R
207,4,4077,品田直樹,43,東京,50,B1,4.92,28.00,0.00,0.00,28.57,31.03,2022_8_28_22_11R,22,11R
208,5,4342,谷野錬志,37,静岡,53,A1,6.73,47.27,7.00,33.33,38.24,23.08,2022_8_28_22_11R,22,11R
209,6,4073,大橋純一,41,静岡,53,A2,6.55,46.92,4.78,22.22,11.76,42.86,2022_8_28_22_11R,22,11R
210,1,4075,中野次郎,41,東京,53,A1,7.53,53.78,7.11,44.44,17.24,62.16,2022_8_28_22_12R,22,12R
211,2,4661,中島昂章,30,佐賀,51,A2,5.63,32.23,4.93,33.33,28.89,34.48,2022_8_28_22_12R,22,12R
