,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4088,野田祥子,40,長崎,47,B1,4.66,30.26,4.54,25.88,32.43,29.17,2020_8_17_24_1R,24,1R
1,2,5057,上田紗奈,24,大阪,45,B1,3.77,22.08,2.04,8.33,46.88,44.12,2020_8_17_24_1R,24,1R
2,3,4720,西澤日花,26,長崎,44,B2,3.97,15.79,3.65,13.46,31.25,41.38,2020_8_17_24_1R,24,1R
3,4,4844,村上奈穂,27,広島,48,B1,4.06,18.18,4.89,21.05,43.59,33.33,2020_8_17_24_1R,24,1R
4,5,5069,山崎小葉,19,群馬,44,B1,2.76,4.29,0.00,0.00,37.84,38.46,2020_8_17_24_1R,24,1R
5,6,5129,山口真喜,23,長崎,49,B2,1.41,0.00,1.00,0.00,37.84,33.33,2020_8_17_24_1R,24,1R
6,1,4947,間庭菜摘,28,福岡,48,B2,2.74,7.41,1.75,6.25,41.67,36.54,2020_8_17_24_2R,24,2R
7,2,4408,仁科さや,34,長崎,48,B2,3.93,22.22,3.50,8.33,35.90,27.78,2020_8_17_24_2R,24,2R
8,3,4997,濱崎寿里,27,埼玉,50,B2,2.18,5.13,1.63,0.00,36.11,67.65,2020_8_17_24_2R,24,2R
9,4,4924,中北涼,27,長崎,46,B1,3.63,14.81,3.28,8.00,32.26,32.43,2020_8_17_24_2R,24,2R
10,5,4974,安井瑞紀,27,岡山,49,B1,4.60,25.29,2.50,7.14,31.82,40.54,2020_8_17_24_2R,24,2R
11,6,5140,吉田彩乃,19,静岡,52,B2,1.15,0.00,0.00,0.00,30.00,38.46,2020_8_17_24_2R,24,2R
12,1,4473,藤堂里香,33,福井,44,B2,3.80,16.33,4.82,36.36,31.43,44.19,2020_8_17_24_3R,24,3R
13,2,4443,津田裕絵,33,山口,48,B1,4.42,21.35,6.35,49.02,40.63,26.32,2020_8_17_24_3R,24,3R
14,3,3871,池田紫乃,44,長崎,44,A2,4.81,29.33,4.67,32.69,42.42,30.77,2020_8_17_24_3R,24,3R
15,4,4998,中村かな,26,東京,45,B1,3.86,20.00,1.13,0.00,33.33,40.00,2020_8_17_24_3R,24,3R
16,5,4963,實森美祐,23,広島,47,B1,5.44,35.16,4.83,33.33,35.29,31.43,2020_8_17_24_3R,24,3R
17,6,5013,山下夏鈴,23,三重,45,B1,3.18,12.50,3.00,10.53,51.35,37.21,2020_8_17_24_3R,24,3R
18,1,4689,豊田結,27,静岡,56,B1,4.27,21.00,3.94,11.76,45.71,53.33,2020_8_17_24_4R,24,4R
19,2,4546,浜田亜理,32,埼玉,47,A2,5.99,41.24,6.27,45.45,40.00,38.89,2020_8_17_24_4R,24,4R
20,3,3618,海野ゆか,46,広島,44,A2,6.48,46.51,6.88,53.85,38.24,37.14,2020_8_17_24_4R,24,4R
21,4,3182,久保田美,55,群馬,50,B1,3.71,20.83,3.00,4.17,34.29,33.33,2020_8_17_24_4R,24,4R
22,5,5079,大石真央,22,静岡,47,B2,1.88,0.00,0.00,0.00,36.84,34.29,2020_8_17_24_4R,24,4R
23,6,4289,落合直子,35,大阪,46,A1,5.87,38.20,5.69,48.98,31.58,32.43,2020_8_17_24_4R,24,4R
24,1,3175,渡辺千草,56,東京,49,A2,5.75,30.43,4.80,20.00,36.84,52.27,2020_8_17_24_5R,24,5R
25,2,4464,山下友貴,34,静岡,43,A2,5.50,30.26,3.71,11.76,35.48,42.50,2020_8_17_24_5R,24,5R
26,3,5057,上田紗奈,24,大阪,45,B1,3.77,22.08,2.04,8.33,46.88,44.12,2020_8_17_24_5R,24,5R
27,4,4123,細川裕子,38,愛知,48,A1,6.80,55.17,5.75,25.00,42.42,41.67,2020_8_17_24_5R,24,5R
28,5,5108,柴田愛梨,21,群馬,47,B2,1.48,0.00,0.00,0.00,41.18,36.84,2020_8_17_24_5R,24,5R
29,6,4556,竹井奈美,31,福岡,47,A1,6.88,54.44,7.67,77.78,43.33,40.00,2020_8_17_24_5R,24,5R
30,1,4997,濱崎寿里,27,埼玉,50,B2,2.18,5.13,1.63,0.00,36.11,67.65,2020_8_17_24_6R,24,6R
31,2,4502,遠藤エミ,32,滋賀,44,A1,6.62,39.08,8.79,75.00,51.72,35.71,2020_8_17_24_6R,24,6R
32,3,4208,三浦永理,37,静岡,47,B1,6.00,47.62,5.20,30.00,31.91,42.42,2020_8_17_24_6R,24,6R
33,4,4088,野田祥子,40,長崎,47,B1,4.66,30.26,4.54,25.88,32.43,29.17,2020_8_17_24_6R,24,6R
34,5,4117,廣中智紗,39,東京,45,A2,6.53,44.57,7.27,60.00,45.95,47.50,2020_8_17_24_6R,24,6R
35,6,5088,高憧四季,20,大阪,47,B1,1.74,2.13,1.40,0.00,56.76,42.22,2020_8_17_24_6R,24,6R
36,1,4825,倉持莉々,26,東京,50,A2,5.86,33.85,4.57,13.04,48.39,40.00,2020_8_17_24_7R,24,7R
37,2,4720,西澤日花,26,長崎,44,B2,3.97,15.79,3.65,13.46,31.25,41.38,2020_8_17_24_7R,24,7R
38,3,4791,黒澤めぐ,30,東京,49,B1,5.42,35.94,3.78,11.11,36.11,38.64,2020_8_17_24_7R,24,7R
39,4,4183,宇野弥生,34,愛知,47,A1,5.61,37.31,5.05,21.05,52.63,40.00,2020_8_17_24_7R,24,7R
40,5,4964,土屋南,23,岡山,48,A2,6.12,41.73,5.49,35.90,31.58,32.35,2020_8_17_24_7R,24,7R
41,6,5019,柴田百恵,20,静岡,45,B1,4.25,18.45,1.50,0.00,31.58,36.36,2020_8_17_24_7R,24,7R
42,1,3182,久保田美,55,群馬,50,B1,3.71,20.83,3.00,4.17,34.29,33.33,2020_8_17_24_8R,24,8R
43,2,5003,来田衣織,24,兵庫,48,B1,3.41,13.51,1.13,0.00,30.23,29.41,2020_8_17_24_8R,24,8R
44,3,4482,守屋美穂,31,岡山,44,A1,7.43,56.03,7.18,60.71,33.33,29.41,2020_8_17_24_8R,24,8R
45,4,3871,池田紫乃,44,長崎,44,A2,4.81,29.33,4.67,32.69,42.42,30.77,2020_8_17_24_8R,24,8R
46,5,4844,村上奈穂,27,広島,48,B1,4.06,18.18,4.89,21.05,43.59,33.33,2020_8_17_24_8R,24,8R
47,6,4758,富樫麗加,30,東京,51,A2,6.03,41.44,5.62,30.77,54.55,37.04,2020_8_17_24_8R,24,8R
48,1,3611,岩崎芳美,48,徳島,48,A1,6.27,43.81,4.38,18.75,53.33,30.77,2020_8_17_24_9R,24,9R
49,2,4478,櫻本あゆ,32,東京,46,A2,6.44,50.59,0.00,0.00,34.29,43.24,2020_8_17_24_9R,24,9R
50,3,4974,安井瑞紀,27,岡山,49,B1,4.60,25.29,2.50,7.14,31.82,40.54,2020_8_17_24_9R,24,9R
51,4,3175,渡辺千草,56,東京,49,A2,5.75,30.43,4.80,20.00,36.84,52.27,2020_8_17_24_9R,24,9R
52,5,3334,角ひとみ,51,広島,45,A2,5.30,34.38,0.00,0.00,42.86,54.05,2020_8_17_24_9R,24,9R
53,6,4443,津田裕絵,33,山口,48,B1,4.42,21.35,6.35,49.02,40.63,26.32,2020_8_17_24_9R,24,9R
54,1,4123,細川裕子,38,愛知,48,A1,6.80,55.17,5.75,25.00,42.42,41.67,2020_8_17_24_10R,24,10R
55,2,4473,藤堂里香,33,福井,44,B2,3.80,16.33,4.82,36.36,31.43,44.19,2020_8_17_24_10R,24,10R
56,3,4825,倉持莉々,26,東京,50,A2,5.86,33.85,4.57,13.04,48.39,40.00,2020_8_17_24_10R,24,10R
57,4,4117,廣中智紗,39,東京,45,A2,6.53,44.57,7.27,60.00,45.95,47.50,2020_8_17_24_10R,24,10R
58,5,4870,新田有理,28,広島,45,B1,4.41,23.33,4.19,18.75,33.33,35.29,2020_8_17_24_10R,24,10R
59,6,4546,浜田亜理,32,埼玉,47,A2,5.99,41.24,6.27,45.45,40.00,38.89,2020_8_17_24_10R,24,10R
60,1,4964,土屋南,23,岡山,48,A2,6.12,41.73,5.49,35.90,31.58,32.35,2020_8_17_24_11R,24,11R
61,2,4208,三浦永理,37,静岡,47,B1,6.00,47.62,5.20,30.00,31.91,42.42,2020_8_17_24_11R,24,11R
62,3,4758,富樫麗加,30,東京,51,A2,6.03,41.44,5.62,30.77,54.55,37.04,2020_8_17_24_11R,24,11R
63,4,4963,實森美祐,23,広島,47,B1,5.44,35.16,4.83,33.33,35.29,31.43,2020_8_17_24_11R,24,11R
64,5,3618,海野ゆか,46,広島,44,A2,6.48,46.51,6.88,53.85,38.24,37.14,2020_8_17_24_11R,24,11R
65,6,4464,山下友貴,34,静岡,43,A2,5.50,30.26,3.71,11.76,35.48,42.50,2020_8_17_24_11R,24,11R
66,1,4502,遠藤エミ,32,滋賀,44,A1,6.62,39.08,8.79,75.00,51.72,35.71,2020_8_17_24_12R,24,12R
67,2,4183,宇野弥生,34,愛知,47,A1,5.61,37.31,5.05,21.05,52.63,40.00,2020_8_17_24_12R,24,12R
68,3,3611,岩崎芳美,48,徳島,48,A1,6.27,43.81,4.38,18.75,53.33,30.77,2020_8_17_24_12R,24,12R
69,4,4556,竹井奈美,31,福岡,47,A1,6.88,54.44,7.67,77.78,43.33,40.00,2020_8_17_24_12R,24,12R
70,5,4289,落合直子,35,大阪,46,A1,5.87,38.20,5.69,48.98,31.58,32.43,2020_8_17_24_12R,24,12R
71,6,4482,守屋美穂,31,岡山,44,A1,7.43,56.03,7.18,60.71,33.33,25.71,2020_8_17_24_12R,24,12R
72,1,4256,渡辺浩司,36,福岡,51,A1,7.16,58.02,7.23,59.74,37.50,41.56,2020_8_17_21_1R,21,1R
73,2,4349,犬童千秋,34,福岡,48,B1,5.23,32.95,3.17,0.00,30.23,25.00,2020_8_17_21_1R,21,1R
74,3,4693,松下誉士,36,福岡,53,B1,4.12,16.28,3.67,15.15,41.07,32.43,2020_8_17_21_1R,21,1R
75,4,3906,飯山晃三,42,長崎,59,B1,4.81,26.67,4.95,30.00,59.65,28.17,2020_8_17_21_1R,21,1R
76,5,4555,富永大一,31,福岡,53,B1,3.74,17.24,4.58,23.29,43.75,37.14,2020_8_17_21_1R,21,1R
77,6,5008,羽野諒,23,福岡,53,B1,3.01,4.00,2.60,4.73,29.27,13.24,2020_8_17_21_1R,21,1R
78,1,4351,里岡右貴,34,福岡,54,A1,7.01,57.05,6.49,51.69,40.38,41.43,2020_8_17_21_2R,21,2R
79,2,4674,池田剛規,33,福岡,51,B1,5.12,33.33,4.14,21.43,23.81,23.08,2020_8_17_21_2R,21,2R
80,3,4936,戸敷晃美,23,福岡,47,B2,5.09,32.97,3.58,12.50,48.21,52.86,2020_8_17_21_2R,21,2R
81,4,4831,羽野直也,25,福岡,54,A1,7.18,55.73,6.92,48.25,29.55,36.62,2020_8_17_21_2R,21,2R
82,5,3825,宮嵜隆太,47,福岡,58,B1,3.48,19.64,4.36,25.29,27.50,40.00,2020_8_17_21_2R,21,2R
83,6,4709,岡村将也,31,福岡,54,B1,5.09,32.00,5.45,35.06,25.58,30.56,2020_8_17_21_2R,21,2R
84,1,4402,乙藤智史,35,福岡,52,A2,6.14,41.82,6.15,42.00,28.89,28.99,2020_8_17_21_3R,21,3R
