,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4713,白神優,28,岡山,53,A2,6.04,45.52,5.11,36.84,20.59,35.00,2019_8_24_22_1R,22,1R
1,2,3456,松下潤,48,徳島,53,B1,3.98,20.88,3.63,25.00,19.57,33.33,2019_8_24_22_1R,22,1R
2,3,3636,坂野泰章,48,山口,51,B1,3.90,18.29,4.23,15.38,31.25,31.58,2019_8_24_22_1R,22,1R
3,4,3998,冨成謙児,40,佐賀,52,B1,4.84,28.43,5.95,52.38,43.24,30.77,2019_8_24_22_1R,22,1R
4,5,3750,笠井広幸,48,徳島,58,B1,4.02,13.73,3.71,14.29,30.00,48.39,2019_8_24_22_1R,22,1R
5,6,5032,谷口知優,21,香川,53,B2,2.10,5.56,0.00,0.00,31.71,43.33,2019_8_24_22_1R,22,1R
6,1,3745,橋本年光,44,兵庫,52,A2,6.23,37.96,5.65,42.86,26.32,24.14,2019_8_24_22_2R,22,2R
7,2,2930,新良一規,63,山口,51,B1,6.04,48.89,2.38,12.50,24.14,47.37,2019_8_24_22_2R,22,2R
8,3,3925,大田誠,44,山口,51,B1,3.99,20.20,4.56,31.25,17.39,48.72,2019_8_24_22_2R,22,2R
9,4,4112,大久保信,39,佐賀,51,A2,5.55,34.58,5.56,29.63,28.57,50.00,2019_8_24_22_2R,22,2R
10,5,4022,待鳥雄紀,39,福岡,57,A2,5.66,38.17,6.52,55.17,26.53,16.67,2019_8_24_22_2R,22,2R
11,6,4899,占部一真,27,福岡,51,B1,3.14,15.63,3.00,12.31,30.00,36.11,2019_8_24_22_2R,22,2R
12,1,3224,栗山繁洋,54,佐賀,52,B1,4.49,20.00,4.44,22.22,24.32,33.33,2019_8_24_22_3R,22,3R
13,2,4718,北川太一,26,佐賀,50,B1,5.14,30.09,0.00,0.00,27.59,28.57,2019_8_24_22_3R,22,3R
14,3,4524,深谷知博,31,静岡,50,A1,7.09,50.40,5.95,40.00,35.90,20.00,2019_8_24_22_3R,22,3R
15,4,4363,大野芳顕,34,福岡,51,A2,5.74,36.13,5.77,38.27,32.65,44.74,2019_8_24_22_3R,22,3R
16,5,3644,矢橋成介,47,三重,61,B1,3.83,14.77,3.89,11.11,41.94,21.62,2019_8_24_22_3R,22,3R
17,6,4515,藤田浩人,33,佐賀,54,A2,6.13,41.48,5.80,35.00,10.53,36.67,2019_8_24_22_3R,22,3R
18,1,4010,越智照浩,39,香川,55,B1,4.62,21.79,0.00,0.00,27.03,19.44,2019_8_24_22_4R,22,4R
19,2,4351,里岡右貴,33,福岡,53,A2,6.34,47.42,6.50,47.37,13.89,27.59,2019_8_24_22_4R,22,4R
20,3,4055,吉田俊彦,41,兵庫,52,A1,6.80,51.67,8.00,77.78,27.03,45.71,2019_8_24_22_4R,22,4R
21,4,5053,山口広樹,23,福岡,54,B2,1.55,0.00,1.29,0.00,27.59,25.00,2019_8_24_22_4R,22,4R
22,5,3715,倉尾大介,44,福岡,55,B1,4.85,26.92,5.94,31.25,11.11,48.00,2019_8_24_22_4R,22,4R
23,6,5071,野見山拓,25,福岡,52,B2,1.52,0.00,1.33,0.00,37.50,12.12,2019_8_24_22_4R,22,4R
24,1,4475,末永祐輝,31,山口,52,A2,5.53,28.57,0.00,0.00,32.35,14.81,2019_8_24_22_5R,22,5R
25,2,3741,松尾基成,45,福岡,55,B1,4.46,22.00,3.97,21.21,7.41,16.67,2019_8_24_22_5R,22,5R
26,3,3872,岡田憲行,43,大阪,53,A1,6.71,51.33,6.83,50.00,37.84,23.81,2019_8_24_22_5R,22,5R
27,4,4212,宮地孝四,35,福岡,55,B1,4.26,23.46,4.76,26.83,17.86,26.47,2019_8_24_22_5R,22,5R
28,5,3456,松下潤,48,徳島,53,B1,3.98,20.88,3.63,25.00,19.57,33.33,2019_8_24_22_5R,22,5R
29,6,3612,馬袋義則,46,兵庫,53,A1,6.49,51.11,6.51,46.67,24.14,32.50,2019_8_24_22_5R,22,5R
30,1,4388,是澤孝宏,34,滋賀,50,A1,6.42,46.36,0.00,0.00,26.53,38.24,2019_8_24_22_6R,22,6R
31,2,5026,安河内健,24,佐賀,54,B1,3.17,12.20,1.14,0.00,23.08,27.78,2019_8_24_22_6R,22,6R
32,3,3956,横澤剛治,42,静岡,56,A1,6.41,50.67,5.70,34.78,40.38,23.68,2019_8_24_22_6R,22,6R
33,4,3153,前川竜次,55,佐賀,52,B1,3.75,13.40,3.89,21.05,32.43,48.39,2019_8_24_22_6R,22,6R
34,5,3925,大田誠,44,山口,51,B1,3.99,20.20,4.56,31.25,17.39,48.72,2019_8_24_22_6R,22,6R
35,6,5022,伊藤尚汰,24,福岡,47,B2,1.90,4.00,1.10,0.00,36.96,32.43,2019_8_24_22_6R,22,6R
36,1,3747,國崎良春,44,福岡,55,A2,5.47,38.52,5.93,41.12,39.22,41.46,2019_8_24_22_7R,22,7R
37,2,3750,笠井広幸,48,徳島,58,B1,4.02,13.73,3.71,14.29,30.00,48.39,2019_8_24_22_7R,22,7R
38,3,2930,新良一規,63,山口,51,B1,6.04,48.89,2.38,12.50,24.14,47.37,2019_8_24_22_7R,22,7R
39,4,3529,松本勝也,47,兵庫,51,A1,6.67,49.21,6.45,55.17,24.32,35.71,2019_8_24_22_7R,22,7R
40,5,4020,川上清人,39,香川,62,B1,3.88,24.69,4.38,23.81,23.08,33.33,2019_8_24_22_7R,22,7R
41,6,4137,君島秀三,38,滋賀,52,A1,5.91,42.00,0.00,0.00,3.85,27.03,2019_8_24_22_7R,22,7R
42,1,4410,井上大輔,33,岡山,52,A2,5.45,35.56,5.29,35.71,11.54,31.03,2019_8_24_22_8R,22,8R
43,2,4187,香川友尚,38,香川,54,B1,4.37,24.29,4.00,18.75,17.39,42.86,2019_8_24_22_8R,22,8R
44,3,3644,矢橋成介,47,三重,61,B1,3.83,14.77,3.89,11.11,41.94,21.62,2019_8_24_22_8R,22,8R
45,4,4470,平田健之,32,三重,51,A2,4.71,26.09,5.24,36.84,36.84,13.16,2019_8_24_22_8R,22,8R
46,5,4899,占部一真,27,福岡,51,B1,3.14,15.63,3.00,12.31,30.00,36.11,2019_8_24_22_8R,22,8R
47,6,5053,山口広樹,23,福岡,54,B2,1.55,0.00,1.29,0.00,27.59,25.00,2019_8_24_22_8R,22,8R
48,1,4022,待鳥雄紀,39,福岡,57,A2,5.66,38.17,6.52,55.17,26.53,16.67,2019_8_24_22_9R,22,9R
49,2,3715,倉尾大介,44,福岡,55,B1,4.85,26.92,5.94,31.25,11.11,48.00,2019_8_24_22_9R,22,9R
50,3,4649,和田操拓,35,滋賀,50,A2,5.31,27.03,5.50,37.50,33.33,28.95,2019_8_24_22_9R,22,9R
51,4,3636,坂野泰章,48,山口,51,B1,3.90,18.29,4.23,15.38,31.25,31.58,2019_8_24_22_9R,22,9R
52,5,4212,宮地孝四,35,福岡,55,B1,4.26,23.46,4.76,26.83,17.86,34.29,2019_8_24_22_9R,22,9R
53,6,4718,北川太一,26,佐賀,50,B1,5.14,30.09,0.00,0.00,27.59,28.57,2019_8_24_22_9R,22,9R
54,1,3872,岡田憲行,43,大阪,53,A1,6.71,51.33,6.83,50.00,37.84,23.81,2019_8_24_22_10R,22,10R
55,2,4112,大久保信,39,佐賀,51,A2,5.55,34.58,5.56,29.63,28.57,50.00,2019_8_24_22_10R,22,10R
56,3,3998,冨成謙児,40,佐賀,52,B1,4.84,28.43,5.95,52.38,43.24,30.77,2019_8_24_22_10R,22,10R
57,4,4388,是澤孝宏,34,滋賀,50,A1,6.42,46.36,0.00,0.00,26.53,38.24,2019_8_24_22_10R,22,10R
58,5,4010,越智照浩,39,香川,55,B1,4.62,21.79,0.00,0.00,27.03,19.44,2019_8_24_22_10R,22,10R
59,6,3224,栗山繁洋,54,佐賀,52,B1,4.49,20.00,4.44,22.22,24.32,33.33,2019_8_24_22_10R,22,10R
60,1,4524,深谷知博,31,静岡,50,A1,7.09,50.40,5.95,40.00,35.90,20.00,2019_8_24_22_11R,22,11R
61,2,3747,國崎良春,44,福岡,55,A2,5.47,38.52,5.93,41.12,39.22,41.46,2019_8_24_22_11R,22,11R
62,3,3745,橋本年光,44,兵庫,52,A2,6.23,37.96,5.65,42.86,26.32,24.14,2019_8_24_22_11R,22,11R
63,4,4351,里岡右貴,33,福岡,53,A2,6.34,47.42,6.50,47.37,13.89,27.59,2019_8_24_22_11R,22,11R
64,5,4475,末永祐輝,31,山口,52,A2,5.53,28.57,0.00,0.00,32.35,14.81,2019_8_24_22_11R,22,11R
65,6,5026,安河内健,24,佐賀,54,B1,3.17,12.20,1.14,0.00,23.08,27.78,2019_8_24_22_11R,22,11R
66,1,4363,大野芳顕,34,福岡,51,A2,5.74,36.13,5.77,38.27,32.65,44.74,2019_8_24_22_12R,22,12R
67,2,3956,横澤剛治,42,静岡,56,A1,6.41,50.67,5.70,34.78,40.38,23.68,2019_8_24_22_12R,22,12R
68,3,3529,松本勝也,47,兵庫,51,A1,6.67,49.21,6.45,55.17,24.32,35.71,2019_8_24_22_12R,22,12R
69,4,4713,白神優,28,岡山,53,A2,6.04,45.52,5.11,36.84,20.59,35.00,2019_8_24_22_12R,22,12R
70,5,4410,井上大輔,33,岡山,52,A2,5.45,35.56,5.29,35.71,11.54,31.03,2019_8_24_22_12R,22,12R
71,6,4055,吉田俊彦,41,兵庫,52,A1,6.80,51.67,8.00,77.78,27.03,45.71,2019_8_24_22_12R,22,12R
72,1,4832,権藤俊光,32,大阪,52,A1,6.16,43.70,5.93,46.43,28.57,26.76,2019_8_24_21_1R,21,1R
73,2,4693,松下誉士,35,福岡,52,B2,4.35,21.74,2.91,12.12,48.98,29.33,2019_8_24_21_1R,21,1R
74,3,4220,深川和仁,37,香川,56,B1,5.23,31.82,6.00,45.00,17.95,40.26,2019_8_24_21_1R,21,1R
75,4,3748,小黒竜吾,44,埼玉,56,B1,4.03,17.39,3.61,6.06,19.05,17.72,2019_8_24_21_1R,21,1R
76,5,3857,阿波勝哉,46,東京,53,B1,4.09,16.33,4.11,0.00,15.00,32.43,2019_8_24_21_1R,21,1R
77,6,4253,西川真人,36,滋賀,56,B1,4.08,16.67,4.89,33.33,22.22,37.68,2019_8_24_21_1R,21,1R
78,1,3784,中島友和,42,佐賀,52,A2,5.63,42.06,6.25,40.00,53.49,39.19,2019_8_24_21_2R,21,2R
79,2,3409,三好一,50,福井,55,B1,4.83,33.93,5.64,35.71,34.62,35.71,2019_8_24_21_2R,21,2R
80,3,4231,鈴木裕隆,36,愛知,59,B1,4.47,26.88,5.22,44.44,35.71,22.73,2019_8_24_21_2R,21,2R
81,4,3070,山室展弘,58,岡山,49,A1,7.01,58.93,6.64,47.62,51.16,21.13,2019_8_24_21_2R,21,2R
82,5,4881,檀将太,23,福岡,50,B2,3.85,23.08,4.53,17.65,26.32,39.19,2019_8_24_21_2R,21,2R
