,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,5011,高木圭大,24,長崎,52,B1,3.79,13.83,3.41,11.83,40.54,34.44,2022_3_2_24_1R,24,1R
1,2,4041,小林基樹,42,山口,56,B1,4.97,31.94,5.00,35.90,28.75,38.31,2022_3_2_24_1R,24,1R
2,3,4724,吉田祐貴,36,佐賀,53,B1,4.15,19.61,3.97,19.35,34.81,23.02,2022_3_2_24_1R,24,1R
3,4,5161,登玉隼百,22,兵庫,51,B1,3.31,13.59,0.00,0.00,35.33,27.27,2022_3_2_24_1R,24,1R
4,5,4924,中北涼,29,長崎,48,B1,4.42,21.52,3.93,22.95,18.49,27.92,2022_3_2_24_1R,24,1R
5,6,5106,山崎祥,23,山口,51,B1,4.28,17.78,0.00,0.00,43.48,33.99,2022_3_2_24_1R,24,1R
6,1,3682,切田潤二,48,山口,51,B1,3.70,10.94,3.41,13.51,34.19,40.40,2022_3_2_24_2R,24,2R
7,2,3581,加木郁,49,山口,53,B1,4.97,31.82,5.38,32.73,28.57,34.18,2022_3_2_24_2R,24,2R
8,3,4247,齊藤優,39,徳島,54,A2,5.25,28.21,5.45,35.29,38.75,38.46,2022_3_2_24_2R,24,2R
9,4,4853,前原哉,27,岡山,47,B1,4.15,19.05,5.42,16.67,36.48,42.00,2022_3_2_24_2R,24,2R
10,5,3944,山口裕二,43,長崎,53,A1,6.56,45.54,7.00,55.56,27.81,33.99,2022_3_2_24_2R,24,2R
11,6,3122,高山哲也,60,兵庫,55,B1,3.98,19.57,4.20,20.00,31.06,24.83,2022_3_2_24_2R,24,2R
12,1,3989,熊本英一,43,佐賀,58,B1,3.93,18.09,3.87,17.33,26.14,28.78,2022_3_2_24_3R,24,3R
13,2,4116,川田正人,41,徳島,52,A2,5.96,40.95,4.38,20.83,24.67,29.22,2022_3_2_24_3R,24,3R
14,3,4351,里岡右貴,35,福岡,55,A1,6.83,50.75,7.26,59.26,25.00,39.87,2022_3_2_24_3R,24,3R
15,4,4315,山崎昂介,37,長崎,51,A2,4.93,30.63,5.37,32.37,26.97,25.95,2022_3_2_24_3R,24,3R
16,5,5193,米丸乃絵,20,福岡,47,B2,1.98,5.45,0.83,0.00,40.37,37.33,2022_3_2_24_3R,24,3R
17,6,3726,桂林寛,50,福岡,55,B1,4.17,17.71,5.64,34.43,35.29,39.86,2022_3_2_24_3R,24,3R
18,1,4505,島田賢人,33,埼玉,56,A2,5.83,50.00,6.05,50.00,24.46,29.68,2022_3_2_24_4R,24,4R
19,2,4335,若林将,38,東京,54,A1,6.78,51.11,7.35,50.00,33.12,29.30,2022_3_2_24_4R,24,4R
20,3,5117,冨名腰桃,21,福岡,43,B1,3.20,10.00,1.88,5.88,31.41,27.21,2022_3_2_24_4R,24,4R
21,4,4152,深水慎一,41,東京,53,A2,6.14,42.34,5.27,31.82,25.85,41.56,2022_3_2_24_4R,24,4R
22,5,3881,浦上拓也,49,大阪,54,A2,5.32,31.82,4.59,27.78,26.71,32.28,2022_3_2_24_4R,24,4R
23,6,3523,寳田亮治,53,福岡,53,B1,4.83,29.55,4.88,35.71,33.75,28.21,2022_3_2_24_4R,24,4R
24,1,3904,森貴洋,44,大阪,56,A2,6.09,42.62,5.41,32.35,25.34,36.54,2022_3_2_24_5R,24,5R
25,2,4428,有賀達也,36,埼玉,52,A2,6.31,51.30,6.53,46.67,40.00,31.69,2022_3_2_24_5R,24,5R
26,3,4424,松尾昂明,36,福岡,51,A1,6.61,53.10,5.79,41.27,48.75,18.75,2022_3_2_24_5R,24,5R
27,4,5143,常盤海心,21,徳島,53,B1,4.44,23.53,4.43,14.29,29.27,36.13,2022_3_2_24_5R,24,5R
28,5,4241,大串重幸,37,長崎,54,B1,5.30,33.07,5.37,35.44,26.11,27.66,2022_3_2_24_5R,24,5R
29,6,4738,清埜翔子,30,埼玉,47,A2,5.53,36.67,4.95,36.59,40.51,38.41,2022_3_2_24_5R,24,5R
30,1,4250,藤川利文,39,福岡,55,B1,4.13,24.68,4.74,29.41,22.70,27.78,2022_3_2_24_6R,24,6R
31,2,5011,高木圭大,24,長崎,52,B1,3.79,13.83,3.41,11.83,40.54,34.44,2022_3_2_24_6R,24,6R
32,3,4697,國弘翔平,35,福岡,49,B1,4.66,24.24,4.41,23.08,28.87,25.83,2022_3_2_24_6R,24,6R
33,4,3534,野澤大二,49,東京,54,A2,5.78,38.81,0.00,0.00,33.56,28.66,2022_3_2_24_6R,24,6R
34,5,3581,加木郁,49,山口,53,B1,4.97,31.82,5.38,32.73,28.57,34.18,2022_3_2_24_6R,24,6R
35,6,4885,大山千広,26,福岡,47,A1,7.12,56.79,6.25,25.00,42.48,24.49,2022_3_2_24_6R,24,6R
36,1,4072,森永淳,41,佐賀,51,A2,6.50,52.14,6.88,53.01,39.24,37.91,2022_3_2_24_7R,24,7R
