,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3950,石川哲秀,44,大阪,55,B1,4.16,18.18,7.70,60.00,45.54,31.62,2020_12_21_24_1R,24,1R
1,2,4835,橋本明,32,広島,54,B1,5.26,25.86,3.86,17.14,32.11,30.77,2020_12_21_24_1R,24,1R
2,3,4811,向井田佑,31,広島,50,B1,5.25,38.60,5.08,32.00,22.33,25.00,2020_12_21_24_1R,24,1R
3,4,4170,西坂香松,38,香川,52,B2,3.08,12.12,4.63,22.22,39.00,41.51,2020_12_21_24_1R,24,1R
4,5,4718,北川太一,27,佐賀,50,B1,5.60,35.00,5.73,40.91,31.53,25.23,2020_12_21_24_1R,24,1R
5,6,3036,吉本正昭,62,山口,57,B1,4.18,17.78,3.43,14.29,26.13,40.37,2020_12_21_24_1R,24,1R
6,1,4924,中北涼,28,長崎,46,B1,4.19,20.59,4.06,20.59,35.90,36.19,2020_12_21_24_2R,24,2R
7,2,4315,山崎昂介,36,長崎,54,B1,4.91,30.61,4.76,27.10,54.37,29.00,2020_12_21_24_2R,24,2R
8,3,5026,安河内健,25,佐賀,52,B1,5.18,34.07,2.00,3.57,45.45,36.28,2020_12_21_24_2R,24,2R
9,4,4368,山口隆史,35,福岡,50,B1,4.88,27.43,5.23,32.56,50.93,27.00,2020_12_21_24_2R,24,2R
10,5,4365,盛本真輔,35,兵庫,50,B1,5.28,29.23,5.55,18.18,29.81,30.91,2020_12_21_24_2R,24,2R
11,6,4126,吉本玲緒,41,広島,58,B1,4.08,24.07,3.93,20.00,27.36,28.04,2020_12_21_24_2R,24,2R
12,1,4822,百武翔,28,佐賀,52,A2,5.65,34.43,3.75,25.00,40.00,24.00,2020_12_21_24_3R,24,3R
13,2,4208,三浦永理,37,静岡,47,B1,6.35,50.71,6.90,50.00,26.00,35.00,2020_12_21_24_3R,24,3R
14,3,4948,木場悠介,28,長崎,52,B1,4.60,22.11,4.39,20.16,39.81,31.30,2020_12_21_24_3R,24,3R
15,4,3784,中島友和,44,佐賀,53,A2,5.90,45.97,6.16,44.00,29.91,27.68,2020_12_21_24_3R,24,3R
16,5,5123,福山恵里,24,山口,48,B2,1.18,0.00,0.00,0.00,22.22,33.04,2020_12_21_24_3R,24,3R
17,6,5049,松井友汰,25,大阪,54,B1,4.33,19.18,2.50,12.50,27.93,29.46,2020_12_21_24_3R,24,3R
18,1,4143,浦田晃嗣,39,佐賀,55,B1,4.39,17.35,3.98,15.00,29.29,33.04,2020_12_21_24_4R,24,4R
19,2,4361,柳生泰二,36,山口,53,A1,6.65,47.30,6.23,49.12,21.82,38.79,2020_12_21_24_4R,24,4R
20,3,4725,佐竹太一,34,兵庫,52,B1,4.90,33.33,5.13,32.26,34.31,40.18,2020_12_21_24_4R,24,4R
21,4,5036,福田翔吾,22,大阪,52,B1,3.82,20.00,2.13,12.50,37.39,41.07,2020_12_21_24_4R,24,4R
22,5,3304,烏野賢太,52,徳島,52,A2,6.38,43.80,6.11,45.45,35.14,40.57,2020_12_21_24_4R,24,4R
23,6,5048,眞鳥康太,26,長崎,55,B1,3.75,14.43,3.25,8.33,36.84,37.61,2020_12_21_24_4R,24,4R
24,1,4980,佐々木完,24,山口,51,B1,5.89,38.74,3.74,5.26,37.39,26.13,2020_12_21_24_5R,24,5R
25,2,4204,柴田大輔,38,福岡,52,B1,4.92,32.89,5.33,26.67,24.47,29.63,2020_12_21_24_5R,24,5R
26,3,4788,小池哲也,31,大阪,54,A2,5.34,33.33,5.07,32.14,41.51,41.12,2020_12_21_24_5R,24,5R
27,4,4811,向井田佑,31,広島,50,B1,5.25,38.60,5.08,32.00,22.33,25.00,2020_12_21_24_5R,24,5R
28,5,4040,廣瀬将亨,41,兵庫,57,A1,5.94,38.94,6.67,48.98,17.20,30.36,2020_12_21_24_5R,24,5R
29,6,4006,小野勇作,42,佐賀,50,A1,5.60,37.66,5.71,36.54,26.85,31.53,2020_12_21_24_5R,24,5R
30,1,3932,池田浩美,44,静岡,50,A2,6.09,47.46,4.88,23.53,33.64,39.81,2020_12_21_24_6R,24,6R
31,2,4170,西坂香松,38,香川,52,B2,3.08,12.12,4.63,22.22,39.00,41.51,2020_12_21_24_6R,24,6R
32,3,4924,中北涼,28,長崎,46,B1,4.19,20.59,4.06,20.59,35.90,36.19,2020_12_21_24_6R,24,6R
33,4,3618,海野ゆか,47,広島,44,A2,6.30,43.18,6.79,52.94,47.17,37.96,2020_12_21_24_6R,24,6R
34,5,4678,水野望美,32,愛知,45,A2,5.86,44.14,6.21,44.12,33.93,35.96,2020_12_21_24_6R,24,6R
35,6,5123,福山恵里,24,山口,48,B2,1.18,0.00,0.00,0.00,22.22,33.04,2020_12_21_24_6R,24,6R
36,1,3577,向所浩二,48,兵庫,56,A2,5.53,32.05,5.18,27.27,40.57,31.25,2020_12_21_24_7R,24,7R
37,2,4368,山口隆史,35,福岡,50,B1,4.88,27.43,5.23,32.56,50.93,27.00,2020_12_21_24_7R,24,7R
38,3,3257,田頭実,53,福岡,50,A2,7.24,63.25,5.11,33.33,34.58,39.42,2020_12_21_24_7R,24,7R
39,4,4208,三浦永理,37,静岡,47,B1,6.35,50.71,6.90,50.00,26.00,35.00,2020_12_21_24_7R,24,7R
40,5,4512,高野哲史,31,兵庫,51,A1,6.93,52.50,7.56,64.00,35.34,26.73,2020_12_21_24_7R,24,7R
41,6,5036,福田翔吾,22,大阪,52,B1,3.82,20.00,2.13,12.50,37.39,41.07,2020_12_21_24_7R,24,7R
