,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4919,吉田翔悟,29,長崎,52,B1,4.83,30.48,4.16,19.85,11.36,19.57,2020_9_27_24_1R,24,1R
1,2,4725,佐竹太一,34,兵庫,51,B1,4.93,28.80,5.21,33.33,28.57,26.42,2020_9_27_24_1R,24,1R
2,3,3246,星野政彦,56,兵庫,54,B1,4.88,26.36,3.86,14.29,28.57,49.09,2020_9_27_24_1R,24,1R
3,4,4946,船越健吾,28,香川,51,B1,4.23,17.58,2.71,17.65,37.50,12.24,2020_9_27_24_1R,24,1R
4,5,4031,飯島誠,42,埼玉,52,B1,4.12,26.92,4.40,20.00,17.78,37.04,2020_9_27_24_1R,24,1R
5,6,5136,濱野斗馬,20,香川,54,B2,1.18,0.00,0.00,0.00,30.00,31.11,2020_9_27_24_1R,24,1R
6,1,4747,山戸信二,35,長崎,51,B1,3.71,13.41,4.24,20.00,28.85,48.15,2020_9_27_24_2R,24,2R
7,2,4782,浜崎準也,33,岡山,49,B1,5.93,42.75,4.31,25.00,40.38,36.54,2020_9_27_24_2R,24,2R
8,3,4215,吉島祥之,36,愛知,56,B1,5.05,27.56,5.76,40.00,24.53,44.23,2020_9_27_24_2R,24,2R
9,4,4309,坂口明義,36,香川,54,B2,2.57,3.57,3.63,10.00,33.33,27.78,2020_9_27_24_2R,24,2R
10,5,4705,吉川勇作,32,長崎,53,B1,4.22,23.58,5.02,30.77,26.53,29.09,2020_9_27_24_2R,24,2R
11,6,3151,落合敬一,56,長崎,56,B1,3.92,12.99,5.12,32.28,54.90,34.55,2020_9_27_24_2R,24,2R
12,1,4041,小林基樹,41,山口,55,B1,4.40,22.79,5.04,30.43,30.77,15.69,2020_9_27_24_3R,24,3R
13,2,4886,入海馨,24,岡山,54,A2,5.31,35.96,6.73,53.85,38.89,17.07,2020_9_27_24_3R,24,3R
14,3,4635,峰重力也,30,岡山,53,B1,5.09,30.21,4.63,23.33,37.50,37.50,2020_9_27_24_3R,24,3R
15,4,4252,松下哲也,37,福岡,51,B1,4.44,21.24,4.33,23.08,54.72,30.36,2020_9_27_24_3R,24,3R
16,5,4184,渡邊雄一,34,大阪,50,A1,6.20,42.64,0.00,0.00,38.46,18.87,2020_9_27_24_3R,24,3R
17,6,4226,村田浩司,38,山口,53,B1,4.56,23.26,4.16,28.89,33.33,30.91,2020_9_27_24_3R,24,3R
18,1,3459,中野和裕,53,佐賀,54,B1,3.74,8.77,3.79,17.86,31.48,29.63,2020_9_27_24_4R,24,4R
19,2,4547,中田竜太,32,埼玉,50,A1,6.38,45.95,6.31,30.77,33.33,17.78,2020_9_27_24_4R,24,4R
20,3,4931,木谷賢太,24,香川,53,A2,5.73,41.11,5.61,35.71,44.23,25.64,2020_9_27_24_4R,24,4R
21,4,4323,山田佑樹,33,岡山,57,B1,5.11,32.73,3.24,12.20,37.04,33.33,2020_9_27_24_4R,24,4R
22,5,5131,江藤敦宏,21,福岡,51,B2,1.28,0.00,1.13,0.00,39.62,32.20,2020_9_27_24_4R,24,4R
23,6,3906,飯山晃三,42,長崎,58,B1,4.75,28.45,5.65,38.99,26.42,23.21,2020_9_27_24_4R,24,4R
24,1,4679,植田太一,31,福岡,60,A2,4.00,25.33,6.13,33.33,19.23,40.35,2020_9_27_24_5R,24,5R
25,2,3623,深川真二,46,佐賀,51,A1,7.54,61.43,7.30,61.36,15.38,42.31,2020_9_27_24_5R,24,5R
26,3,3853,岩崎正哉,48,福岡,58,A2,5.73,33.81,5.65,25.00,30.91,37.74,2020_9_27_24_5R,24,5R
27,4,4121,富永修一,38,福岡,51,B1,5.07,31.91,0.00,0.00,20.45,42.11,2020_9_27_24_5R,24,5R
28,5,5136,濱野斗馬,20,香川,54,B2,1.18,0.00,0.00,0.00,30.00,31.11,2020_9_27_24_5R,24,5R
29,6,3054,北川幸典,57,広島,57,A2,5.74,42.72,5.70,40.00,35.29,41.51,2020_9_27_24_5R,24,5R
30,1,3951,石川吉鎬,44,大阪,56,B1,5.36,31.68,5.00,25.00,50.94,28.89,2020_9_27_24_6R,24,6R
31,2,3284,渡邊伸太,52,佐賀,53,A1,6.42,48.33,6.30,30.00,17.78,33.33,2020_9_27_24_6R,24,6R
32,3,3873,別府昌樹,44,広島,52,A2,6.22,43.90,5.64,39.29,23.73,43.40,2020_9_27_24_6R,24,6R
33,4,4031,飯島誠,42,埼玉,52,B1,4.12,26.92,4.40,20.00,17.78,37.04,2020_9_27_24_6R,24,6R
34,5,3211,北川敏弘,58,佐賀,53,B1,4.32,21.65,5.21,33.33,47.27,29.63,2020_9_27_24_6R,24,6R
35,6,4259,真庭明志,36,長崎,52,A2,5.97,45.19,5.89,42.07,37.50,36.54,2020_9_27_24_6R,24,6R
36,1,3690,河合三弘,49,愛知,52,A2,5.40,39.26,4.20,30.00,34.62,34.55,2020_9_27_24_7R,24,7R
37,2,4252,松下哲也,37,福岡,51,B1,4.44,21.24,4.33,23.08,54.72,30.36,2020_9_27_24_7R,24,7R
38,3,3514,山一鉄也,53,福岡,51,A1,6.80,52.48,6.71,56.36,40.35,28.57,2020_9_27_24_7R,24,7R
39,4,4368,山口隆史,34,福岡,52,B1,4.51,19.44,5.33,30.56,29.63,12.50,2020_9_27_24_7R,24,7R
40,5,4855,江頭賢太,24,長崎,51,B1,3.59,15.07,4.96,30.00,30.36,42.86,2020_9_27_24_7R,24,7R
41,6,4457,神田達也,34,愛知,52,B1,4.18,17.95,4.21,10.53,27.27,36.21,2020_9_27_24_7R,24,7R
42,1,3522,長溝一生,52,佐賀,52,A2,6.13,45.74,6.00,43.18,23.08,37.04,2020_9_27_24_8R,24,8R
43,2,3737,上平真二,46,広島,53,A1,7.56,59.15,0.00,0.00,18.75,39.62,2020_9_27_24_8R,24,8R
44,3,3906,飯山晃三,42,長崎,58,B1,4.75,28.45,5.65,38.99,26.42,23.21,2020_9_27_24_8R,24,8R
45,4,3246,星野政彦,56,兵庫,54,B1,4.88,26.36,3.86,14.29,28.57,49.09,2020_9_27_24_8R,24,8R
46,5,4747,山戸信二,35,長崎,51,B1,3.71,13.41,4.24,20.00,28.85,48.15,2020_9_27_24_8R,24,8R
47,6,3853,岩崎正哉,48,福岡,58,A2,5.73,33.81,5.65,25.00,30.91,37.74,2020_9_27_24_8R,24,8R
48,1,4547,中田竜太,32,埼玉,50,A1,6.38,45.95,6.31,30.77,33.33,17.78,2020_9_27_24_9R,24,9R
49,2,4121,富永修一,38,福岡,51,B1,5.07,31.91,0.00,0.00,20.45,42.11,2020_9_27_24_9R,24,9R
50,3,3054,北川幸典,57,広島,57,A2,5.74,42.72,5.70,40.00,35.29,41.51,2020_9_27_24_9R,24,9R
51,4,3211,北川敏弘,58,佐賀,53,B1,4.32,21.65,5.21,33.33,47.27,28.07,2020_9_27_24_9R,24,9R
52,5,2878,富山弘幸,62,大阪,57,A2,5.34,28.18,0.00,0.00,35.59,10.87,2020_9_27_24_9R,24,9R
53,6,4144,石塚久也,39,埼玉,52,A1,6.25,42.47,6.76,55.17,39.22,22.00,2020_9_27_24_9R,24,9R
54,1,3623,深川真二,46,佐賀,51,A1,7.54,61.43,7.30,61.36,15.38,42.31,2020_9_27_24_10R,24,10R
55,2,4931,木谷賢太,24,香川,53,A2,5.73,41.11,5.61,35.71,44.23,25.64,2020_9_27_24_10R,24,10R
56,3,4886,入海馨,24,岡山,54,A2,5.31,35.96,6.73,53.85,38.89,17.07,2020_9_27_24_10R,24,10R
57,4,3951,石川吉鎬,44,大阪,56,B1,5.36,31.68,5.00,25.00,50.94,28.89,2020_9_27_24_10R,24,10R
58,5,4393,田中孝明,34,福岡,56,B1,4.32,15.85,5.19,33.33,22.73,28.00,2020_9_27_24_10R,24,10R
59,6,3284,渡邊伸太,52,佐賀,53,A1,6.42,48.33,6.30,30.00,17.78,33.33,2020_9_27_24_10R,24,10R
60,1,3514,山一鉄也,53,福岡,51,A1,6.80,52.48,6.71,56.36,40.35,28.57,2020_9_27_24_11R,24,11R
61,2,4919,吉田翔悟,29,長崎,52,B1,4.83,30.48,4.16,19.85,11.36,19.57,2020_9_27_24_11R,24,11R
62,3,3522,長溝一生,52,佐賀,52,A2,6.13,45.74,6.00,43.18,23.08,37.04,2020_9_27_24_11R,24,11R
63,4,4184,渡邊雄一,34,大阪,50,A1,6.20,42.64,0.00,0.00,38.46,18.87,2020_9_27_24_11R,24,11R
64,5,4782,浜崎準也,33,岡山,49,B1,5.93,42.75,4.31,25.00,40.38,36.54,2020_9_27_24_11R,24,11R
65,6,4323,山田佑樹,33,岡山,57,B1,5.11,32.73,3.24,12.20,37.04,33.33,2020_9_27_24_11R,24,11R
66,1,3737,上平真二,46,広島,53,A1,7.56,59.15,0.00,0.00,18.75,39.62,2020_9_27_24_12R,24,12R
67,2,4259,真庭明志,36,長崎,52,A2,5.97,45.19,5.89,42.07,37.50,36.54,2020_9_27_24_12R,24,12R
68,3,3151,落合敬一,56,長崎,56,B1,3.92,12.99,5.12,32.28,54.90,34.55,2020_9_27_24_12R,24,12R
69,4,4144,石塚久也,39,埼玉,52,A1,6.25,42.47,6.76,55.17,39.22,22.00,2020_9_27_24_12R,24,12R
70,5,3690,河合三弘,49,愛知,52,A2,5.40,39.26,4.20,30.00,34.62,34.55,2020_9_27_24_12R,24,12R
71,6,4635,峰重力也,30,岡山,53,B1,5.09,30.21,4.63,23.33,37.50,37.50,2020_9_27_24_12R,24,12R
72,1,4391,松田祐季,34,福井,52,A1,7.00,49.57,7.89,77.78,37.04,33.62,2020_9_27_23_1R,23,1R
73,2,3883,山根大樹,46,広島,53,B1,3.78,16.67,5.00,25.93,41.38,33.93,2020_9_27_23_1R,23,1R
74,3,3153,前川竜次,56,佐賀,51,B1,4.42,19.81,4.82,23.81,34.48,30.28,2020_9_27_23_1R,23,1R
75,4,3950,石川哲秀,44,大阪,55,B1,4.23,20.41,3.75,15.00,28.57,33.96,2020_9_27_23_1R,23,1R
76,5,3508,久富政弘,49,佐賀,55,B1,4.71,30.61,5.44,34.92,12.50,37.17,2020_9_27_23_1R,23,1R
77,6,5138,村本大成,20,福岡,53,B2,1.27,0.00,0.00,0.00,14.29,29.52,2020_9_27_23_1R,23,1R
78,1,4513,河野真也,31,福岡,54,A2,5.55,32.99,6.54,50.00,29.63,28.44,2020_9_27_23_2R,23,2R
79,2,4073,大橋純一,39,静岡,53,A1,6.18,41.43,7.90,71.79,42.86,34.55,2020_9_27_23_2R,23,2R
80,3,3627,井上恵一,51,福岡,51,B1,5.29,35.05,5.63,36.84,12.50,34.58,2020_9_27_23_2R,23,2R
81,4,5121,定松勇樹,19,佐賀,51,B2,2.57,7.79,2.30,6.67,42.86,38.61,2020_9_27_23_2R,23,2R
82,5,3809,吉田光,45,佐賀,50,B1,4.91,31.25,5.03,34.17,33.33,45.45,2020_9_27_23_2R,23,2R
83,6,3875,廣中良一,43,山口,51,B1,4.14,20.83,4.57,31.91,32.00,39.29,2020_9_27_23_2R,23,2R
84,1,4060,島田一生,41,福岡,55,A2,5.59,37.07,5.36,40.91,46.43,28.30,2020_9_27_23_3R,23,3R
85,2,4023,柴田友和,43,福岡,51,B1,4.23,19.15,5.03,28.95,35.71,32.69,2020_9_27_23_3R,23,3R
86,3,3784,中島友和,44,佐賀,52,A2,5.90,43.75,5.93,41.30,34.62,42.34,2020_9_27_23_3R,23,3R
87,4,5142,常住蓮,19,佐賀,51,B2,2.09,2.27,2.00,5.88,62.96,32.14,2020_9_27_23_3R,23,3R
88,5,3755,吉村和也,49,長崎,51,B1,4.43,22.67,4.28,18.52,38.46,44.55,2020_9_27_23_3R,23,3R
89,6,4232,笠雅雄,37,福岡,60,B1,3.78,19.75,3.13,6.25,41.38,21.65,2020_9_27_23_3R,23,3R
90,1,3912,川原正明,46,福井,51,A1,6.08,40.14,7.20,70.00,36.67,33.33,2020_9_27_23_4R,23,4R
91,2,3516,吉原聖人,52,広島,49,B1,4.46,25.23,4.42,26.32,29.63,44.44,2020_9_27_23_4R,23,4R
92,3,4214,林祐介,36,岡山,56,A2,5.75,37.14,0.00,0.00,21.74,42.59,2020_9_27_23_4R,23,4R
93,4,3571,寺本武司,49,長崎,55,B1,3.85,17.89,3.51,8.89,25.93,35.58,2020_9_27_23_4R,23,4R
94,5,3300,川崎智幸,53,岡山,53,A2,6.03,43.48,2.85,0.00,55.17,23.85,2020_9_27_23_4R,23,4R
95,6,3044,三宅爾士,59,福井,58,B1,4.29,18.84,0.00,0.00,19.23,30.09,2020_9_27_23_4R,23,4R
96,1,4581,吉村誠,31,静岡,49,B1,5.65,35.87,0.00,0.00,33.33,25.93,2020_9_27_23_5R,23,5R
97,2,4448,青木玄太,33,滋賀,51,A2,6.69,50.41,6.16,39.47,39.29,28.71,2020_9_27_23_5R,23,5R
98,3,3870,寺嶋雄,44,福井,51,B1,4.40,24.00,4.71,25.00,11.54,25.23,2020_9_27_23_5R,23,5R
99,4,3815,森岡満郎,44,岡山,54,A2,4.94,25.69,5.30,33.33,20.69,36.11,2020_9_27_23_5R,23,5R
100,5,3458,東健介,53,岡山,53,A2,5.24,33.33,5.50,37.50,67.86,41.90,2020_9_27_23_5R,23,5R
101,6,3918,深井利寿,46,滋賀,51,A1,6.31,47.45,6.72,51.28,72.41,27.78,2020_9_27_23_5R,23,5R
102,1,4969,町田洸希,29,長崎,53,B1,4.16,17.02,2.15,0.00,25.00,39.25,2020_9_27_23_6R,23,6R
103,2,4299,中島浩哉,37,長崎,57,B1,4.77,26.96,4.73,17.50,41.67,32.08,2020_9_27_23_6R,23,6R
104,3,4357,田中和也,36,大阪,51,A1,7.32,60.69,5.84,35.48,50.00,34.69,2020_9_27_23_6R,23,6R
105,4,4639,雑賀勇貴,29,大阪,52,B1,4.24,19.32,4.33,16.67,24.14,36.19,2020_9_27_23_6R,23,6R
106,5,4163,山崎裕司,38,広島,52,A2,5.97,41.18,5.96,34.55,53.57,29.36,2020_9_27_23_6R,23,6R
