,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3716,石渡鉄兵,44,東京,54,A1,7.30,55.41,6.86,42.86,40.18,40.48,2019_8_29_24_1R,24,1R
1,2,4459,片岡雅裕,33,香川,51,A1,6.80,49.32,6.69,44.83,33.07,24.39,2019_8_29_24_1R,24,1R
2,3,3557,太田和美,46,大阪,53,A1,7.41,51.45,6.75,43.40,42.15,23.81,2019_8_29_24_1R,24,1R
3,4,4530,小野生奈,30,福岡,46,A1,6.99,49.36,8.22,65.22,42.02,41.03,2019_8_29_24_1R,24,1R
4,5,3623,深川真二,45,佐賀,50,A1,7.86,68.38,7.56,53.13,35.66,35.29,2019_8_29_24_1R,24,1R
5,6,4497,桑原悠,32,長崎,49,A1,7.38,54.92,6.82,54.76,38.98,55.88,2019_8_29_24_1R,24,1R
6,1,3978,齊藤仁,42,東京,51,A1,7.15,55.46,6.60,60.00,37.78,36.11,2019_8_29_24_2R,24,2R
7,2,4019,笠原亮,39,静岡,52,A1,6.50,45.13,6.48,34.78,45.67,32.50,2019_8_29_24_2R,24,2R
8,3,3590,濱野谷憲,45,東京,55,A1,7.00,46.73,7.87,60.87,30.43,33.33,2019_8_29_24_2R,24,2R
9,4,4262,馬場貴也,35,滋賀,53,A1,7.35,53.19,6.72,27.78,44.17,60.00,2019_8_29_24_2R,24,2R
10,5,2992,今村豊,58,山口,50,A1,6.61,40.19,7.17,56.52,36.59,41.46,2019_8_29_24_2R,24,2R
11,6,4024,井口佳典,42,三重,51,A1,7.67,50.85,7.94,50.00,45.00,37.21,2019_8_29_24_2R,24,2R
12,1,4500,山田康二,31,佐賀,54,A1,7.40,50.52,7.92,61.54,28.81,39.02,2019_8_29_24_3R,24,3R
13,2,4371,西山貴浩,32,福岡,51,A1,7.23,51.09,7.64,61.64,37.17,60.00,2019_8_29_24_3R,24,3R
14,3,3388,今垣光太,49,福井,51,A1,7.49,55.74,5.56,22.22,34.56,25.00,2019_8_29_24_3R,24,3R
15,4,3854,吉川元浩,46,兵庫,50,A1,7.74,50.39,7.77,59.65,27.50,38.00,2019_8_29_24_3R,24,3R
16,5,4074,柳沢一,38,愛知,51,A1,7.50,55.28,7.58,59.32,37.50,48.65,2019_8_29_24_3R,24,3R
17,6,4848,仲谷颯仁,25,福岡,49,A1,6.48,44.62,6.72,43.75,27.52,34.15,2019_8_29_24_3R,24,3R
18,1,4502,遠藤エミ,31,滋賀,45,A1,7.33,54.87,8.91,82.86,41.59,39.02,2019_8_29_24_4R,24,4R
19,2,4350,篠崎元志,33,福岡,52,A1,7.61,59.76,7.10,40.00,35.43,30.77,2019_8_29_24_4R,24,4R
20,3,4237,大峯豊,35,山口,53,A1,6.84,51.13,6.35,41.18,28.57,25.71,2019_8_29_24_4R,24,4R
21,4,3779,原田幸哉,43,長崎,51,A1,7.75,57.36,8.35,71.93,46.46,29.27,2019_8_29_24_4R,24,4R
22,5,3622,山崎智也,45,群馬,52,A1,6.95,47.15,6.78,35.56,38.10,34.29,2019_8_29_24_4R,24,4R
23,6,3942,寺田祥,40,山口,55,A1,7.26,53.73,7.22,50.00,29.69,46.51,2019_8_29_24_4R,24,4R
24,1,4335,若林将,35,東京,53,A1,6.51,47.41,6.79,62.50,31.86,35.14,2019_8_29_24_5R,24,5R
25,2,3721,守田俊介,44,滋賀,52,A1,7.45,59.71,6.67,58.33,36.21,37.84,2019_8_29_24_5R,24,5R
26,3,4885,大山千広,23,福岡,46,A1,7.26,52.98,6.66,51.72,34.43,39.53,2019_8_29_24_5R,24,5R
27,4,3623,深川真二,45,佐賀,50,A1,7.86,68.38,7.56,53.13,35.66,35.29,2019_8_29_24_5R,24,5R
28,5,4444,桐生順平,32,埼玉,51,A1,8.28,56.07,7.62,46.81,29.60,31.82,2019_8_29_24_5R,24,5R
29,6,4205,山口剛,37,広島,52,A1,7.85,66.98,7.18,29.41,31.43,32.35,2019_8_29_24_5R,24,5R
30,1,4547,中田竜太,31,埼玉,50,A1,7.16,49.63,6.28,38.89,42.86,39.53,2019_8_29_24_6R,24,6R
31,2,2992,今村豊,58,山口,50,A1,6.61,40.19,7.17,56.52,36.59,41.46,2019_8_29_24_6R,24,6R
32,3,3908,重成一人,40,香川,53,A1,7.66,53.45,7.48,57.14,25.83,66.67,2019_8_29_24_6R,24,6R
33,4,4337,平本真之,35,愛知,54,A1,7.79,60.77,6.78,22.22,31.62,30.00,2019_8_29_24_6R,24,6R
34,5,3941,池田浩二,41,愛知,53,A1,8.32,60.90,7.03,48.57,29.51,30.00,2019_8_29_24_6R,24,6R
35,6,3557,太田和美,46,大阪,53,A1,7.41,51.45,6.75,43.40,42.15,23.81,2019_8_29_24_6R,24,6R
36,1,4074,柳沢一,38,愛知,51,A1,7.50,55.28,7.58,59.32,37.50,48.65,2019_8_29_24_7R,24,7R
37,2,4266,長田頼宗,34,東京,52,A1,6.66,43.08,7.88,37.50,32.28,50.00,2019_8_29_24_7R,24,7R
38,3,4024,井口佳典,42,三重,51,A1,7.67,50.85,7.94,50.00,45.00,37.21,2019_8_29_24_7R,24,7R
39,4,4459,片岡雅裕,33,香川,51,A1,6.80,49.32,6.69,44.83,33.07,24.39,2019_8_29_24_7R,24,7R
40,5,4831,羽野直也,24,福岡,52,A1,6.82,46.01,7.32,53.57,29.06,29.27,2019_8_29_24_7R,24,7R
41,6,4320,峰竜太,34,佐賀,51,A1,9.01,70.00,8.86,72.09,36.61,35.14,2019_8_29_24_7R,24,7R
42,1,4028,田村隆信,41,徳島,55,A1,7.58,56.64,6.51,43.90,43.18,29.27,2019_8_29_24_8R,24,8R
43,2,4848,仲谷颯仁,25,福岡,49,A1,6.48,44.62,6.72,43.75,27.52,34.15,2019_8_29_24_8R,24,8R
44,3,4019,笠原亮,39,静岡,52,A1,6.50,45.13,6.48,34.78,45.67,32.50,2019_8_29_24_8R,24,8R
45,4,4238,毒島誠,35,群馬,52,A1,7.78,57.26,7.98,63.79,26.79,29.55,2019_8_29_24_8R,24,8R
46,5,4237,大峯豊,35,山口,53,A1,6.84,51.13,6.35,41.18,28.57,25.71,2019_8_29_24_8R,24,8R
47,6,3573,前本泰和,47,広島,50,A1,7.04,50.91,8.29,71.43,37.21,24.32,2019_8_29_24_8R,24,8R
48,1,3415,松井繁,49,大阪,50,A1,7.38,49.59,6.32,20.00,36.67,41.46,2019_8_29_24_9R,24,9R
49,2,4166,吉田拡郎,37,岡山,51,A1,7.35,59.44,7.38,62.50,32.74,37.84,2019_8_29_24_9R,24,9R
50,3,4350,篠崎元志,33,福岡,52,A1,7.61,59.76,7.10,40.00,35.43,30.77,2019_8_29_24_9R,24,9R
51,4,3978,齊藤仁,42,東京,51,A1,7.15,55.46,6.60,60.00,37.78,36.11,2019_8_29_24_9R,24,9R
52,5,3854,吉川元浩,46,兵庫,50,A1,7.74,50.39,7.77,59.65,27.50,38.00,2019_8_29_24_9R,24,9R
53,6,3946,赤岩善生,43,愛知,54,A1,7.13,49.43,7.25,49.21,34.62,41.46,2019_8_29_24_9R,24,9R
54,1,4477,篠崎仁志,31,福岡,54,A1,7.68,60.32,6.62,26.47,33.86,52.38,2019_8_29_24_10R,24,10R
55,2,4444,桐生順平,32,埼玉,51,A1,8.28,56.07,7.62,46.81,29.60,31.82,2019_8_29_24_10R,24,10R
56,3,3622,山崎智也,45,群馬,52,A1,6.95,47.15,6.78,35.56,38.10,34.29,2019_8_29_24_10R,24,10R
57,4,4547,中田竜太,31,埼玉,50,A1,7.16,49.63,6.28,38.89,42.86,39.53,2019_8_29_24_10R,24,10R
58,5,4757,山田祐也,30,徳島,52,A1,7.07,60.84,5.59,37.93,32.41,34.21,2019_8_29_24_10R,24,10R
59,6,3960,菊地孝平,41,静岡,53,A1,7.06,45.39,7.36,50.00,37.30,24.32,2019_8_29_24_10R,24,10R
60,1,3783,瓜生正義,43,福岡,51,A1,7.93,63.06,7.89,67.92,36.22,30.00,2019_8_29_24_11R,24,11R
61,2,3941,池田浩二,41,愛知,53,A1,8.32,60.90,7.03,48.57,29.51,30.00,2019_8_29_24_11R,24,11R
62,3,4831,羽野直也,24,福岡,52,A1,6.82,46.01,7.32,53.57,29.06,29.27,2019_8_29_24_11R,24,11R
63,4,4418,茅原悠紀,32,岡山,53,A1,7.63,52.90,6.75,43.75,30.17,42.22,2019_8_29_24_11R,24,11R
64,5,4885,大山千広,23,福岡,46,A1,7.26,52.98,6.66,51.72,34.43,39.53,2019_8_29_24_11R,24,11R
65,6,4061,萩原秀人,40,福井,54,A1,7.18,55.75,6.90,53.85,33.04,45.00,2019_8_29_24_11R,24,11R
66,1,4238,毒島誠,35,群馬,52,A1,7.78,57.26,7.98,63.79,26.79,29.55,2019_8_29_24_12R,24,12R
67,2,3780,魚谷智之,43,兵庫,51,A1,7.76,57.81,6.52,28.00,28.45,26.92,2019_8_29_24_12R,24,12R
68,3,4070,中村亮太,38,長崎,51,A1,6.24,51.38,7.13,60.98,58.59,32.50,2019_8_29_24_12R,24,12R
69,4,4075,中野次郎,38,東京,51,A1,7.41,56.67,6.94,33.33,35.11,43.59,2019_8_29_24_12R,24,12R
70,5,4266,長田頼宗,34,東京,52,A1,6.66,43.08,7.88,37.50,32.28,50.00,2019_8_29_24_12R,24,12R
71,6,4168,石野貴之,37,大阪,51,A1,6.90,47.06,7.74,52.94,38.26,46.51,2019_8_29_24_12R,24,12R
72,1,4447,深川麻奈,32,福岡,46,A2,5.89,37.61,5.14,32.76,20.00,34.15,2019_8_29_23_1R,23,1R
73,2,4874,池田奈津,25,福岡,51,B1,4.16,14.29,2.50,12.50,70.00,41.58,2019_8_29_23_1R,23,1R
74,3,4652,酒見峻介,34,佐賀,50,B1,3.92,19.19,4.67,21.84,0.00,35.16,2019_8_29_23_1R,23,1R
75,4,4909,薮内瑞希,23,岡山,44,B1,3.66,14.29,3.25,16.67,45.45,39.56,2019_8_29_23_1R,23,1R
76,5,4143,浦田晃嗣,38,佐賀,57,B1,4.35,20.39,5.11,28.30,0.00,42.22,2019_8_29_23_1R,23,1R
77,6,5003,来田衣織,23,兵庫,48,B2,2.18,3.77,3.22,0.00,54.55,45.56,2019_8_29_23_1R,23,1R
78,1,4349,犬童千秋,33,福岡,50,B1,5.17,28.32,4.87,28.95,30.00,37.11,2019_8_29_23_2R,23,2R
