,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3571,寺本武司,50,長崎,52,B1,4.12,20.62,4.22,22.12,31.58,55.56,2022_7_27_24_1R,24,1R
1,2,4733,赤井睦,33,徳島,47,B2,3.00,14.29,0.00,0.00,45.00,21.43,2022_7_27_24_1R,24,1R
2,3,4632,長尾京志,33,福岡,53,B1,4.42,19.74,5.14,27.91,33.33,33.33,2022_7_27_24_1R,24,1R
3,4,4355,小川広大,38,福岡,57,B1,4.47,22.86,3.51,13.51,23.08,12.50,2022_7_27_24_1R,24,1R
4,5,4440,萩原知哉,35,東京,54,B1,3.71,15.56,0.00,0.00,14.29,0.00,2022_7_27_24_1R,24,1R
5,6,3025,山口哲治,60,長崎,51,B1,4.09,18.60,4.90,25.00,15.38,25.00,2022_7_27_24_1R,24,1R
6,1,3361,岡部浩,53,徳島,51,B1,4.81,26.04,4.13,25.00,47.06,28.57,2022_7_27_24_2R,24,2R
7,2,4367,山口修路,36,福岡,51,B1,4.53,20.00,5.00,28.33,35.00,47.06,2022_7_27_24_2R,24,2R
8,3,3747,國崎良春,47,福岡,52,A2,4.91,26.88,4.75,19.44,20.00,17.65,2022_7_27_24_2R,24,2R
9,4,4954,内山峻輔,27,東京,53,B1,4.68,31.82,4.00,30.00,17.65,53.33,2022_7_27_24_2R,24,2R
10,5,4174,赤坂俊輔,39,長崎,52,A1,6.52,47.66,7.49,56.45,56.25,21.43,2022_7_27_24_2R,24,2R
11,6,5128,坪井爽佑,25,三重,55,B1,2.41,5.80,1.82,0.00,42.11,40.00,2022_7_27_24_2R,24,2R
12,1,3741,松尾基成,48,福岡,56,B1,4.09,17.36,4.45,22.77,35.00,28.57,2022_7_27_24_3R,24,3R
13,2,4496,内堀学,35,東京,54,B1,5.47,36.84,7.10,44.83,26.32,57.14,2022_7_27_24_3R,24,3R
14,3,3522,長溝一生,53,佐賀,54,A2,5.45,35.37,6.43,47.83,28.57,53.85,2022_7_27_24_3R,24,3R
15,4,3499,市川哲也,53,広島,51,A1,6.22,45.95,7.00,60.71,31.58,57.14,2022_7_27_24_3R,24,3R
16,5,4709,岡村将也,33,福岡,53,B1,5.32,38.71,5.09,29.41,21.43,50.00,2022_7_27_24_3R,24,3R
17,6,3514,山一鉄也,55,福岡,52,A2,5.68,37.41,6.45,44.93,37.50,20.00,2022_7_27_24_3R,24,3R
18,1,3742,宮地秀祈,48,福岡,51,B1,5.24,28.95,6.33,46.67,56.25,28.57,2022_7_27_24_4R,24,4R
19,2,3551,藤田美代,50,福岡,44,B1,4.90,23.33,4.17,13.79,20.00,27.27,2022_7_27_24_4R,24,4R
20,3,4437,中田元泰,36,香川,56,A1,6.02,38.89,6.53,50.00,33.33,29.41,2022_7_27_24_4R,24,4R
21,4,4140,梶野学志,41,東京,53,A1,6.53,46.46,6.68,40.91,21.43,44.44,2022_7_27_24_4R,24,4R
22,5,3928,林恵祐,46,福岡,60,B1,4.01,21.57,4.40,25.58,0.00,45.45,2022_7_27_24_4R,24,4R
23,6,4552,杉山勝匡,33,佐賀,51,B1,5.29,32.71,4.26,26.32,35.71,15.38,2022_7_27_24_4R,24,4R
24,1,4272,大場広孝,40,福岡,56,B1,5.09,31.03,4.54,21.62,0.00,27.78,2022_7_27_24_5R,24,5R
25,2,3303,渡辺豊,54,東京,55,A2,5.42,33.86,4.92,29.17,0.00,28.57,2022_7_27_24_5R,24,5R
26,3,3984,坂口周,44,三重,53,A1,5.99,42.05,6.11,22.22,22.22,21.43,2022_7_27_24_5R,24,5R
27,4,4632,長尾京志,33,福岡,53,B1,4.42,19.74,5.14,27.91,33.33,33.33,2022_7_27_24_5R,24,5R
28,5,4551,三川昂暁,33,福岡,53,A2,5.61,38.84,5.59,36.96,70.59,28.57,2022_7_27_24_5R,24,5R
29,6,3470,新田芳美,52,徳島,46,B2,5.32,31.58,5.05,26.32,6.25,65.00,2022_7_27_24_5R,24,5R
30,1,4043,桐本康臣,42,三重,53,A2,6.50,44.27,6.50,42.86,50.00,71.43,2022_7_27_24_6R,24,6R
31,2,4555,富永大一,33,福岡,54,B1,4.62,27.63,4.35,20.00,35.71,15.38,2022_7_27_24_6R,24,6R
32,3,3025,山口哲治,60,長崎,51,B1,4.09,18.60,4.90,25.00,15.38,25.00,2022_7_27_24_6R,24,6R
33,4,3743,林美憲,47,徳島,52,A1,7.08,54.20,7.65,58.06,66.67,28.57,2022_7_27_24_6R,24,6R
34,5,3505,山田竜一,51,東京,53,A2,5.46,34.62,5.45,31.82,31.25,53.33,2022_7_27_24_6R,24,6R
35,6,4367,山口修路,36,福岡,51,B1,4.53,20.00,5.00,28.33,35.00,47.06,2022_7_27_24_6R,24,6R
36,1,3522,長溝一生,53,佐賀,54,A2,5.45,35.37,6.43,47.83,28.57,53.85,2022_7_27_24_7R,24,7R
37,2,4355,小川広大,38,福岡,57,B1,4.47,22.86,3.51,13.51,23.08,12.50,2022_7_27_24_7R,24,7R
38,3,4381,田路朋史,37,兵庫,52,A2,5.85,42.59,3.67,11.11,56.25,37.50,2022_7_27_24_7R,24,7R
39,4,4070,中村亮太,41,長崎,51,A1,6.84,54.10,7.22,56.92,28.57,40.00,2022_7_27_24_7R,24,7R
40,5,3361,岡部浩,53,徳島,51,B1,4.81,26.04,4.13,25.00,47.06,28.57,2022_7_27_24_7R,24,7R
41,6,5203,神里琴音,18,福岡,45,B2,2.23,1.33,4.14,14.29,43.75,50.00,2022_7_27_24_7R,24,7R
42,1,4288,永田啓二,37,福岡,53,A1,6.77,50.48,7.15,50.75,33.33,12.50,2022_7_27_24_8R,24,8R
43,2,4709,岡村将也,33,福岡,53,B1,5.32,38.71,5.09,29.41,21.43,50.00,2022_7_27_24_8R,24,8R
44,3,3571,寺本武司,50,長崎,52,B1,4.12,20.62,4.22,22.12,31.58,55.56,2022_7_27_24_8R,24,8R
45,4,3742,宮地秀祈,48,福岡,51,B1,5.24,28.95,6.33,46.67,56.25,28.57,2022_7_27_24_8R,24,8R
46,5,4872,山下流心,29,広島,52,A1,5.96,38.85,0.00,0.00,7.69,45.00,2022_7_27_24_8R,24,8R
47,6,4515,藤田浩人,36,佐賀,54,A2,5.88,42.28,6.25,40.91,40.00,16.67,2022_7_27_24_8R,24,8R
48,1,4017,向井美鈴,42,山口,44,A2,5.46,34.92,5.56,44.44,14.29,21.43,2022_7_27_24_9R,24,9R
49,2,3470,新田芳美,52,徳島,46,B2,5.32,31.58,5.05,26.32,6.25,65.00,2022_7_27_24_9R,24,9R
50,3,4941,孫崎百世,33,滋賀,45,B1,5.41,30.12,5.57,42.86,11.76,47.06,2022_7_27_24_9R,24,9R
