,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3025,山口哲治,59,長崎,51,B1,3.86,10.96,5.00,26.03,28.28,35.11,2021_11_26_24_1R,24,1R
1,2,3943,三松直美,43,岡山,65,B1,3.90,16.67,4.29,19.35,34.62,34.04,2021_11_26_24_1R,24,1R
2,3,3509,道上千夏,50,香川,50,B1,3.78,16.92,2.50,12.50,18.99,42.42,2021_11_26_24_1R,24,1R
3,4,4695,尾崎雄二,36,長崎,54,B1,4.30,17.81,4.44,24.07,25.29,31.00,2021_11_26_24_1R,24,1R
4,5,3875,廣中良一,45,山口,52,B1,4.61,28.13,4.10,21.95,35.64,50.00,2021_11_26_24_1R,24,1R
5,6,3151,落合敬一,57,長崎,58,B1,4.42,18.37,4.30,21.43,32.04,30.85,2021_11_26_24_1R,24,1R
6,1,3164,森脇徹,60,山口,53,B1,4.44,22.08,4.56,22.22,20.83,24.49,2021_11_26_24_2R,24,2R
7,2,4884,勝浦真帆,25,岡山,48,B1,4.86,26.89,5.07,30.95,34.31,45.36,2021_11_26_24_2R,24,2R
8,3,4122,安東幸治,40,福岡,55,B1,5.21,35.92,4.39,21.43,50.00,30.61,2021_11_26_24_2R,24,2R
9,4,3581,加木郁,48,山口,53,B1,4.63,22.92,5.48,33.33,45.05,20.41,2021_11_26_24_2R,24,2R
10,5,4909,薮内瑞希,26,岡山,43,B1,4.58,21.98,4.27,18.18,32.67,41.11,2021_11_26_24_2R,24,2R
11,6,4259,真庭明志,37,長崎,52,A2,5.94,38.64,5.75,39.22,28.71,33.00,2021_11_26_24_2R,24,2R
12,1,3036,吉本正昭,63,山口,57,B1,4.65,25.88,3.84,15.79,26.00,28.72,2021_11_26_24_3R,24,3R
13,2,4065,金田幸子,42,岡山,43,A2,5.60,39.39,7.18,54.55,44.83,37.89,2021_11_26_24_3R,24,3R
14,3,3232,山川美由,55,香川,46,A2,6.70,47.17,5.83,48.28,42.57,29.17,2021_11_26_24_3R,24,3R
15,4,4009,小林一樹,42,山口,57,B1,5.26,31.91,5.08,30.77,40.43,27.37,2021_11_26_24_3R,24,3R
16,5,3670,古澤信二,50,福岡,56,B1,4.87,31.58,4.52,25.93,51.06,33.33,2021_11_26_24_3R,24,3R
17,6,4084,杉山正樹,42,愛知,56,A1,7.29,54.69,6.98,54.55,39.18,26.73,2021_11_26_24_3R,24,3R
18,1,3882,新田智彰,48,大阪,56,A2,5.44,34.75,6.21,42.86,32.32,17.72,2021_11_26_24_4R,24,4R
19,2,5045,平川香織,21,埼玉,46,B1,3.65,17.65,2.48,3.70,46.74,45.54,2021_11_26_24_4R,24,4R
20,3,4355,小川広大,37,福岡,56,B1,4.19,21.00,3.56,11.11,40.40,34.04,2021_11_26_24_4R,24,4R
21,4,4653,小野達哉,35,大阪,52,A1,6.16,44.00,7.20,65.71,19.15,32.99,2021_11_26_24_4R,24,4R
22,5,4705,吉川勇作,33,長崎,53,B1,3.98,19.77,4.56,26.24,33.70,23.96,2021_11_26_24_4R,24,4R
23,6,4459,片岡雅裕,35,香川,52,A1,7.02,50.00,7.11,51.85,32.65,25.74,2021_11_26_24_4R,24,4R
24,1,4474,渡辺崇,34,福岡,57,A2,5.19,30.59,5.54,36.71,31.58,38.14,2021_11_26_24_5R,24,5R
25,2,4706,三浦洋次,33,愛知,49,A2,5.01,32.35,4.25,12.50,31.73,41.58,2021_11_26_24_5R,24,5R
26,3,4045,佐々木裕,42,山口,45,A2,4.59,31.07,4.45,34.48,24.24,30.53,2021_11_26_24_5R,24,5R
27,4,4959,井上忠政,25,大阪,53,A1,5.89,36.70,0.00,0.00,42.86,27.47,2021_11_26_24_5R,24,5R
28,5,4697,國弘翔平,35,福岡,49,B1,4.56,23.81,4.08,20.51,26.88,39.80,2021_11_26_24_5R,24,5R
29,6,3331,新美恵一,53,愛知,52,A2,6.11,42.22,6.63,50.00,37.50,43.75,2021_11_26_24_5R,24,5R
30,1,3919,村上純,47,岡山,50,A2,5.44,41.53,6.06,50.00,26.32,35.35,2021_11_26_24_6R,24,6R
31,2,4695,尾崎雄二,36,長崎,54,B1,4.30,17.81,4.44,24.07,25.29,31.00,2021_11_26_24_6R,24,6R
32,3,4852,川原祐明,26,香川,52,A2,5.90,38.62,7.39,58.06,22.58,31.25,2021_11_26_24_6R,24,6R
33,4,4909,薮内瑞希,26,岡山,43,B1,4.58,21.98,4.27,18.18,32.67,41.11,2021_11_26_24_6R,24,6R
34,5,5056,西岡成美,25,徳島,45,B1,5.12,30.11,1.75,0.00,33.33,34.69,2021_11_26_24_6R,24,6R
35,6,4544,松田大志,33,福岡,51,A1,7.14,58.90,7.71,64.71,31.63,26.26,2021_11_26_24_6R,24,6R
36,1,4096,石橋道友,40,長崎,53,A1,7.00,52.94,6.96,53.85,39.39,42.71,2021_11_26_24_7R,24,7R
37,2,3581,加木郁,48,山口,53,B1,4.63,22.92,5.48,33.33,45.05,20.41,2021_11_26_24_7R,24,7R
38,3,3943,三松直美,43,岡山,65,B1,3.90,16.67,4.29,19.35,34.62,34.04,2021_11_26_24_7R,24,7R
39,4,3670,古澤信二,50,福岡,56,B1,4.87,31.58,4.52,25.93,51.06,33.33,2021_11_26_24_7R,24,7R
