,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4855,江頭賢太,23,長崎,53,B1,4.45,24.76,4.83,29.19,22.88,30.23,2019_11_27_24_1R,24,1R
1,2,4952,吉武真也,25,福岡,52,B1,3.25,15.73,2.05,0.00,22.92,28.40,2019_11_27_24_1R,24,1R
2,3,4948,木場悠介,27,長崎,52,B1,4.53,21.59,3.27,11.29,40.46,31.11,2019_11_27_24_1R,24,1R
3,4,5006,久保原秀,23,群馬,56,B1,2.80,11.39,0.00,0.00,23.49,38.03,2019_11_27_24_1R,24,1R
4,5,5055,眞鳥章太,23,長崎,52,B2,2.15,0.00,1.81,3.13,28.66,31.03,2019_11_27_24_1R,24,1R
5,6,5084,末永和也,20,佐賀,52,B2,2.18,1.79,1.71,0.00,37.93,32.94,2019_11_27_24_1R,24,1R
6,1,4957,竹之内極,24,福岡,57,B1,3.46,15.09,2.06,0.00,37.50,18.82,2019_11_27_24_2R,24,2R
7,2,4925,森悠稀,26,兵庫,53,B1,4.08,21.52,4.00,23.08,26.47,39.77,2019_11_27_24_2R,24,2R
8,3,4928,栗城匠,24,東京,51,A2,6.07,43.20,4.67,16.67,26.37,34.88,2019_11_27_24_2R,24,2R
9,4,4553,坪口竜也,30,長崎,53,A2,5.75,41.59,5.78,36.21,35.88,37.50,2019_11_27_24_2R,24,2R
10,5,4966,田川大貴,22,長崎,53,B1,3.41,10.20,3.25,10.90,37.99,34.12,2019_11_27_24_2R,24,2R
11,6,5036,福田翔吾,21,大阪,52,B1,2.40,6.90,0.00,0.00,36.65,52.33,2019_11_27_24_2R,24,2R
12,1,4863,三浦裕貴,30,東京,55,B1,3.97,25.00,4.17,0.00,39.41,27.96,2019_11_27_24_3R,24,3R
13,2,4950,高岡竜也,26,山口,50,B1,4.94,29.36,2.47,3.92,28.16,29.67,2019_11_27_24_3R,24,3R
14,3,4939,宮之原輝,22,東京,51,A2,6.20,44.90,0.00,0.00,28.22,27.06,2019_11_27_24_3R,24,3R
15,4,4852,川原祐明,24,香川,50,A2,6.23,40.28,6.35,55.00,38.25,31.46,2019_11_27_24_3R,24,3R
16,5,4788,小池哲也,30,大阪,54,B1,4.93,30.91,4.14,22.22,28.41,38.64,2019_11_27_24_3R,24,3R
17,6,5010,宇留田翔,22,三重,55,B1,2.55,4.71,0.00,0.00,35.63,37.08,2019_11_27_24_3R,24,3R
18,1,4862,武藤直志,31,群馬,57,B1,3.09,5.88,0.00,0.00,29.52,39.29,2019_11_27_24_4R,24,4R
19,2,4769,馬場剛,27,東京,51,A2,6.25,40.52,6.20,40.00,31.55,29.21,2019_11_27_24_4R,24,4R
20,3,4762,藤原啓史,29,岡山,50,A1,6.58,52.83,4.07,14.29,25.30,38.64,2019_11_27_24_4R,24,4R
21,4,4875,大塚康雅,25,東京,50,B1,5.38,30.68,4.21,12.50,28.85,32.63,2019_11_27_24_4R,24,4R
22,5,5053,山口広樹,24,福岡,54,B2,1.69,0.00,1.64,0.00,38.12,9.68,2019_11_27_24_4R,24,4R
23,6,4832,権藤俊光,32,大阪,51,A1,6.57,50.38,6.12,40.00,36.51,23.91,2019_11_27_24_4R,24,4R
24,1,4910,中村泰平,23,愛知,52,A2,5.86,39.78,3.79,15.79,43.29,36.05,2019_11_27_24_5R,24,5R
25,2,5008,羽野諒,22,福岡,53,B1,2.36,1.15,1.83,0.00,29.07,26.09,2019_11_27_24_5R,24,5R
26,3,4880,澤崎雄哉,24,東京,52,B1,4.70,26.23,0.00,0.00,38.89,37.93,2019_11_27_24_5R,24,5R
27,4,4812,西野雄貴,30,徳島,52,A1,6.28,48.25,5.10,20.00,24.46,31.40,2019_11_27_24_5R,24,5R
28,5,4847,佐藤隆太,25,東京,52,A2,6.92,56.52,6.45,54.55,22.48,29.67,2019_11_27_24_5R,24,5R
29,6,4970,井町泰,28,山口,50,B2,2.17,4.17,1.52,0.00,32.78,28.57,2019_11_27_24_5R,24,5R
30,1,4908,上田龍星,24,大阪,51,A2,6.37,51.43,5.29,28.57,33.33,35.63,2019_11_27_24_6R,24,6R
31,2,4966,田川大貴,22,長崎,53,B1,3.41,10.20,3.25,10.90,37.99,34.12,2019_11_27_24_6R,24,6R
32,3,4952,吉武真也,25,福岡,52,B1,3.25,15.73,2.05,0.00,22.92,28.40,2019_11_27_24_6R,24,6R
33,4,4851,関浩哉,25,群馬,50,A2,6.85,54.61,0.00,0.00,37.50,26.88,2019_11_27_24_6R,24,6R
34,5,4879,山崎鉄平,24,佐賀,53,B1,4.43,23.96,3.72,13.79,29.76,25.30,2019_11_27_24_6R,24,6R
35,6,4760,山崎郡,29,大阪,51,A1,7.22,62.20,4.89,22.22,30.16,36.36,2019_11_27_24_6R,24,6R
36,1,4580,長谷川雅,30,岡山,51,A2,6.07,41.72,6.18,49.12,28.13,28.72,2019_11_27_24_7R,24,7R
37,2,4948,木場悠介,27,長崎,52,B1,4.53,21.59,3.27,11.29,40.46,31.11,2019_11_27_24_7R,24,7R
38,3,4932,新開航,23,福岡,50,A2,6.52,49.30,3.88,12.50,29.30,32.53,2019_11_27_24_7R,24,7R
39,4,4957,竹之内極,24,福岡,57,B1,3.46,15.09,2.06,0.00,37.50,18.82,2019_11_27_24_7R,24,7R
40,5,4787,椎名豊,31,群馬,51,A1,6.48,49.33,8.30,70.00,40.00,31.87,2019_11_27_24_7R,24,7R
41,6,4877,鈴谷一平,25,兵庫,55,B1,4.84,29.25,4.12,11.76,21.94,40.45,2019_11_27_24_7R,24,7R
42,1,4939,宮之原輝,22,東京,51,A2,6.20,44.90,0.00,0.00,28.22,27.06,2019_11_27_24_8R,24,8R
