,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3906,飯山晃三,41,長崎,58,B1,5.42,38.02,5.82,43.48,33.33,32.09,2019_5_1_24_1R,24,1R
1,2,4315,山崎昂介,34,長崎,53,B1,4.69,27.00,4.53,19.83,50.00,31.21,2019_5_1_24_1R,24,1R
2,3,4948,木場悠介,26,長崎,52,B1,4.34,20.78,3.05,9.43,26.09,34.18,2019_5_1_24_1R,24,1R
3,4,4695,尾崎雄二,33,長崎,54,B1,3.45,15.58,5.01,28.44,29.27,31.15,2019_5_1_24_1R,24,1R
4,5,4705,吉川勇作,30,長崎,54,B1,3.99,22.22,4.75,30.23,38.10,35.29,2019_5_1_24_1R,24,1R
5,6,5055,眞鳥章太,23,長崎,54,B2,1.64,4.00,2.00,5.88,38.78,35.11,2019_5_1_24_1R,24,1R
6,1,4562,阪本勇介,31,岡山,54,B1,4.85,28.24,5.16,27.91,28.13,45.18,2019_5_1_24_2R,24,2R
7,2,3843,上之晃弘,42,長崎,55,A2,5.48,36.64,6.39,46.08,38.30,33.68,2019_5_1_24_2R,24,2R
8,3,4241,大串重幸,34,長崎,53,B1,4.78,26.04,5.99,44.59,44.68,44.97,2019_5_1_24_2R,24,2R
9,4,4004,山本浩輔,41,長崎,52,A2,4.89,29.27,5.44,35.88,53.85,32.98,2019_5_1_24_2R,24,2R
10,5,3936,三瀬譲,41,長崎,55,B1,5.02,28.80,5.34,32.03,52.17,31.87,2019_5_1_24_2R,24,2R
11,6,5008,羽野諒,22,福岡,53,B2,1.97,0.00,1.77,0.00,13.51,37.84,2019_5_1_24_2R,24,2R
12,1,4557,松尾光広,29,岡山,55,B1,4.37,24.74,2.67,0.00,32.56,33.33,2019_5_1_24_3R,24,3R
13,2,3627,井上恵一,49,福岡,51,A2,4.63,28.91,5.00,41.18,31.82,34.57,2019_5_1_24_3R,24,3R
14,3,3944,山口裕二,40,長崎,53,A1,6.43,42.86,7.68,62.76,43.18,37.37,2019_5_1_24_3R,24,3R
15,4,4202,浮田圭浩,36,岡山,53,B1,4.93,26.61,4.59,21.88,32.61,32.82,2019_5_1_24_3R,24,3R
16,5,4966,田川大貴,21,長崎,53,B1,4.55,22.54,3.10,8.89,29.41,30.29,2019_5_1_24_3R,24,3R
17,6,5026,安河内健,23,佐賀,54,B2,2.46,5.88,0.80,0.00,40.48,34.55,2019_5_1_24_3R,24,3R
18,1,4252,松下哲也,35,福岡,52,B1,4.72,25.32,5.06,30.56,22.73,44.62,2019_5_1_24_4R,24,4R
19,2,4259,真庭明志,35,長崎,51,A1,6.15,41.91,6.78,56.76,36.11,34.04,2019_5_1_24_4R,24,4R
20,3,3151,落合敬一,55,長崎,57,B1,4.85,29.52,5.65,36.59,50.00,38.59,2019_5_1_24_4R,24,4R
21,4,3070,山室展弘,57,岡山,50,A2,6.26,49.49,6.63,44.07,55.32,39.09,2019_5_1_24_4R,24,4R
22,5,4715,村上遼,26,長崎,51,A2,6.20,46.72,6.49,52.15,31.82,32.56,2019_5_1_24_4R,24,4R
23,6,4212,宮地孝四,35,福岡,54,B1,3.59,15.91,4.84,24.49,16.67,31.49,2019_5_1_24_4R,24,4R
24,1,4553,坪口竜也,30,長崎,51,A2,5.82,39.32,5.61,34.26,32.35,31.69,2019_5_1_24_5R,24,5R
25,2,3211,北川敏弘,57,佐賀,53,B1,4.48,21.59,5.37,40.74,37.21,35.98,2019_5_1_24_5R,24,5R
26,3,3779,原田幸哉,43,長崎,51,A1,7.74,60.00,8.25,68.39,25.00,33.51,2019_5_1_24_5R,24,5R
27,4,4222,山口高志,37,佐賀,51,A2,5.71,40.48,5.11,33.33,40.48,39.13,2019_5_1_24_5R,24,5R
28,5,3964,宮地博士,40,長崎,55,B1,4.79,24.49,4.47,20.00,30.43,29.94,2019_5_1_24_5R,24,5R
29,6,4323,山田佑樹,32,岡山,56,B1,4.23,25.97,3.74,12.90,31.82,37.23,2019_5_1_24_5R,24,5R
30,1,4070,中村亮太,38,長崎,53,A2,6.76,56.76,7.00,58.33,26.83,37.31,2019_5_1_24_6R,24,6R
31,2,3775,泉啓文,44,岡山,60,B1,4.50,27.52,4.63,30.00,25.58,31.75,2019_5_1_24_6R,24,6R
32,3,4174,赤坂俊輔,36,長崎,50,A1,6.83,51.59,7.12,54.70,59.09,31.44,2019_5_1_24_6R,24,6R
33,4,4248,岡本大,36,長崎,55,B1,4.92,25.97,4.24,24.36,22.86,32.98,2019_5_1_24_6R,24,6R
34,5,3926,大古場貴,43,佐賀,49,B1,3.44,10.34,4.33,17.39,37.21,31.43,2019_5_1_24_6R,24,6R
35,6,3773,津留浩一,44,長崎,55,B1,5.22,32.99,6.05,48.57,35.29,32.60,2019_5_1_24_6R,24,6R
36,1,4096,石橋道友,37,長崎,54,A1,6.39,44.59,7.29,60.44,43.18,32.22,2019_5_1_24_7R,24,7R
37,2,3527,中嶋誠一,48,長崎,51,A2,5.60,33.59,6.86,58.60,36.36,44.92,2019_5_1_24_7R,24,7R
38,3,4855,江頭賢太,23,長崎,53,A2,4.11,23.85,4.73,27.27,37.78,42.19,2019_5_1_24_7R,24,7R
39,4,4966,田川大貴,21,長崎,53,B1,4.55,22.54,3.10,8.89,29.41,30.29,2019_5_1_24_7R,24,7R
40,5,3349,吉田一郎,51,長崎,51,A1,6.17,44.35,6.80,54.55,48.98,33.14,2019_5_1_24_7R,24,7R
41,6,4948,木場悠介,26,長崎,52,B1,4.34,20.78,3.05,9.43,26.09,34.18,2019_5_1_24_7R,24,7R
42,1,4171,榎幸司,36,長崎,52,A1,6.40,45.86,7.03,56.19,53.33,32.80,2019_5_1_24_8R,24,8R
43,2,3224,栗山繁洋,53,佐賀,53,A2,5.16,30.14,5.35,23.53,22.50,39.58,2019_5_1_24_8R,24,8R
44,3,3714,梶原正,44,福岡,56,B1,4.78,26.79,4.43,17.14,20.00,39.25,2019_5_1_24_8R,24,8R
45,4,4323,山田佑樹,32,岡山,56,B1,4.23,25.97,3.74,12.90,31.82,37.23,2019_5_1_24_8R,24,8R
46,5,3777,樋口亮,43,長崎,51,A1,5.89,41.83,6.86,55.31,15.63,39.47,2019_5_1_24_8R,24,8R
47,6,5055,眞鳥章太,23,長崎,54,B2,1.64,4.00,2.00,5.88,38.78,35.11,2019_5_1_24_8R,24,8R
48,1,3070,山室展弘,57,岡山,50,A2,6.26,49.49,6.63,44.07,55.32,39.09,2019_5_1_24_9R,24,9R
49,2,4070,中村亮太,38,長崎,53,A2,6.76,56.76,7.00,58.33,26.83,37.31,2019_5_1_24_9R,24,9R
50,3,4202,浮田圭浩,36,岡山,53,B1,4.93,26.61,4.59,21.88,32.61,32.82,2019_5_1_24_9R,24,9R
51,4,4259,真庭明志,35,長崎,51,A1,6.15,41.91,6.78,56.76,36.11,34.04,2019_5_1_24_9R,24,9R
52,5,4553,坪口竜也,30,長崎,51,A2,5.82,39.32,5.61,34.26,32.35,31.69,2019_5_1_24_9R,24,9R
