,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3501,川上昇平,53,長崎,54,B1,4.80,28.57,4.96,30.08,23.91,37.25,2022_10_18_24_1R,24,1R
1,2,4747,山戸信二,37,長崎,52,B1,4.05,16.05,4.36,22.15,35.00,41.18,2022_10_18_24_1R,24,1R
2,3,5081,篠原飛翔,23,福岡,51,B1,5.30,34.04,2.66,5.26,32.14,38.00,2022_10_18_24_1R,24,1R
3,4,4924,中北涼,30,長崎,46,B1,4.52,21.84,4.33,23.86,25.00,21.57,2022_10_18_24_1R,24,1R
4,5,3855,大熊辰弥,50,香川,53,B1,4.24,20.83,4.38,15.38,38.89,30.00,2022_10_18_24_1R,24,1R
5,6,5111,三村岳人,23,岡山,51,B1,4.24,28.36,3.29,21.43,25.86,27.08,2022_10_18_24_1R,24,1R
6,1,3773,津留浩一,48,長崎,55,B1,4.00,20.55,5.20,33.33,44.07,24.00,2022_10_18_24_2R,24,2R
7,2,4244,鈴木成美,35,静岡,45,B1,4.79,27.18,4.56,22.22,23.64,44.23,2022_10_18_24_2R,24,2R
8,3,4969,町田洸希,31,長崎,54,B1,4.69,25.58,4.52,24.85,42.86,36.00,2022_10_18_24_2R,24,2R
9,4,3508,久富政弘,51,佐賀,54,B1,4.43,26.13,4.19,20.75,36.07,22.45,2022_10_18_24_2R,24,2R
10,5,3701,大西隆洋,49,香川,58,B1,4.34,23.58,0.00,0.00,15.69,28.85,2022_10_18_24_2R,24,2R
11,6,4866,橋本英一,32,福岡,56,B1,4.70,33.70,4.79,29.17,35.71,21.15,2022_10_18_24_2R,24,2R
12,1,5029,中亮太,25,福岡,52,B1,6.52,52.17,4.66,26.00,31.48,28.57,2022_10_18_24_3R,24,3R
13,2,4365,盛本真輔,37,兵庫,51,A2,4.78,25.00,4.71,17.86,24.00,40.82,2022_10_18_24_3R,24,3R
14,3,3684,清水攻二,48,山口,53,A2,5.65,37.23,5.19,27.08,28.81,35.85,2022_10_18_24_3R,24,3R
15,4,4213,重富伸也,38,長崎,55,B1,4.30,18.07,4.74,27.70,16.33,35.29,2022_10_18_24_3R,24,3R
16,5,5192,中尾優香,21,福岡,49,B2,2.14,5.08,1.14,0.00,37.50,33.33,2022_10_18_24_3R,24,3R
17,6,4163,山崎裕司,40,広島,51,A2,6.05,41.86,5.49,33.33,32.69,31.91,2022_10_18_24_3R,24,3R
18,1,4695,尾崎雄二,37,長崎,53,B1,4.71,25.27,4.62,24.11,30.36,33.33,2022_10_18_24_4R,24,4R
19,2,3837,秋山広一,47,香川,51,A2,6.90,57.66,7.10,55.93,37.10,33.33,2022_10_18_24_4R,24,4R
20,3,4531,武富智亮,33,佐賀,52,A2,6.03,42.86,5.85,42.31,15.38,25.00,2022_10_18_24_4R,24,4R
21,4,4656,大崎翔,35,兵庫,58,A2,4.42,22.12,4.44,25.93,35.71,38.46,2022_10_18_24_4R,24,4R
22,5,4393,田中孝明,36,福岡,55,B1,5.02,31.33,4.73,29.73,21.15,36.73,2022_10_18_24_4R,24,4R
23,6,4855,江頭賢太,26,長崎,54,B1,3.53,11.67,4.68,26.67,48.94,37.74,2022_10_18_24_4R,24,4R
24,1,5113,黒明花夢,22,岡山,49,B1,2.47,5.71,2.10,3.33,26.00,17.31,2022_10_18_24_5R,24,5R
25,2,3623,深川真二,48,佐賀,50,A1,7.58,66.13,7.80,63.16,22.22,21.15,2022_10_18_24_5R,24,5R
26,3,4259,真庭明志,38,長崎,53,A2,5.93,41.32,5.79,37.50,44.83,47.06,2022_10_18_24_5R,24,5R
27,4,4499,滝川真由,35,長崎,46,A2,6.02,40.82,6.06,42.86,38.18,39.22,2022_10_18_24_5R,24,5R
28,5,3501,川上昇平,53,長崎,54,B1,4.80,28.57,4.96,30.08,23.91,37.25,2022_10_18_24_5R,24,5R
29,6,3920,正木聖賢,47,広島,53,A1,6.93,60.00,5.29,23.53,46.15,46.00,2022_10_18_24_5R,24,5R
30,1,3574,大神康司,50,福岡,53,A2,6.06,46.09,5.95,43.69,27.12,40.00,2022_10_18_24_6R,24,6R
31,2,3508,久富政弘,51,佐賀,54,B1,4.43,26.13,4.19,20.75,36.07,22.45,2022_10_18_24_6R,24,6R
32,3,4924,中北涼,30,長崎,46,B1,4.52,21.84,4.33,23.86,25.00,21.57,2022_10_18_24_6R,24,6R
33,4,4747,山戸信二,37,長崎,52,B1,4.05,16.05,4.36,22.15,35.00,41.18,2022_10_18_24_6R,24,6R
34,5,5203,神里琴音,18,福岡,45,B2,2.65,4.17,3.67,6.67,21.82,52.83,2022_10_18_24_6R,24,6R
35,6,4776,竹田和哉,28,香川,53,A1,6.52,49.24,5.93,48.15,38.89,33.33,2022_10_18_24_6R,24,6R
36,1,4154,森安弘雅,42,香川,52,A2,5.02,34.38,5.21,29.17,36.51,38.30,2022_10_18_24_7R,24,7R
37,2,3684,清水攻二,48,山口,53,A2,5.65,37.23,5.19,27.08,28.81,35.85,2022_10_18_24_7R,24,7R
38,3,4601,森野正弘,37,山口,55,A1,6.81,51.43,6.54,45.83,37.93,23.53,2022_10_18_24_7R,24,7R
39,4,3787,天野誠,51,岡山,53,B1,4.08,22.77,4.13,21.74,26.32,30.91,2022_10_18_24_7R,24,7R
40,5,4969,町田洸希,31,長崎,54,B1,4.69,25.58,4.52,24.85,42.86,36.00,2022_10_18_24_7R,24,7R
41,6,5081,篠原飛翔,23,福岡,51,B1,5.30,34.04,2.66,5.26,32.14,38.00,2022_10_18_24_7R,24,7R
42,1,4263,武重雄介,38,山口,56,A1,5.68,41.94,5.93,40.00,52.83,35.85,2022_10_18_24_8R,24,8R
43,2,3701,大西隆洋,49,香川,58,B1,4.34,23.58,0.00,0.00,15.69,28.85,2022_10_18_24_8R,24,8R
44,3,4213,重富伸也,38,長崎,55,B1,4.30,18.07,4.74,27.70,16.33,35.29,2022_10_18_24_8R,24,8R
45,4,3855,大熊辰弥,50,香川,53,B1,4.24,20.83,4.38,15.38,38.89,30.00,2022_10_18_24_8R,24,8R
46,5,4531,武富智亮,33,佐賀,52,A2,6.03,42.86,5.85,42.31,15.38,25.00,2022_10_18_24_8R,24,8R
47,6,4294,古賀繁輝,36,佐賀,55,A1,6.01,40.96,5.58,26.32,50.00,17.31,2022_10_18_24_8R,24,8R
48,1,4499,滝川真由,35,長崎,46,A2,6.02,40.82,6.06,42.86,38.18,39.22,2022_10_18_24_9R,24,9R
49,2,4393,田中孝明,36,福岡,55,B1,5.02,31.33,4.73,29.73,21.15,36.73,2022_10_18_24_9R,24,9R
50,3,3661,柳瀬興志,53,山口,57,A2,4.42,24.04,5.59,31.82,23.64,32.00,2022_10_18_24_9R,24,9R
51,4,5111,三村岳人,23,岡山,51,B1,4.24,28.36,3.29,21.43,25.86,27.08,2022_10_18_24_9R,24,9R
52,5,4365,盛本真輔,37,兵庫,51,A2,4.78,25.00,4.71,17.86,24.00,40.82,2022_10_18_24_9R,24,9R
53,6,4656,大崎翔,35,兵庫,58,A2,4.42,22.12,4.44,25.93,35.71,38.46,2022_10_18_24_9R,24,9R
54,1,4163,山崎裕司,40,広島,51,A2,6.05,41.86,5.49,33.33,32.69,31.91,2022_10_18_24_10R,24,10R
55,2,4776,竹田和哉,28,香川,53,A1,6.52,49.24,5.93,48.15,38.89,33.33,2022_10_18_24_10R,24,10R
56,3,4695,尾崎雄二,37,長崎,53,B1,4.71,25.27,4.62,24.11,30.36,33.33,2022_10_18_24_10R,24,10R
57,4,4154,森安弘雅,42,香川,52,A2,5.02,34.38,5.21,29.17,36.51,38.30,2022_10_18_24_10R,24,10R
58,5,3623,深川真二,48,佐賀,50,A1,7.58,66.13,7.80,63.16,22.22,21.15,2022_10_18_24_10R,24,10R
59,6,3773,津留浩一,48,長崎,55,B1,4.00,20.55,5.20,33.33,44.07,24.00,2022_10_18_24_10R,24,10R
60,1,3920,正木聖賢,47,広島,53,A1,6.93,60.00,5.29,23.53,46.15,46.00,2022_10_18_24_11R,24,11R
61,2,4263,武重雄介,38,山口,56,A1,5.68,41.94,5.93,40.00,52.83,35.85,2022_10_18_24_11R,24,11R
62,3,3574,大神康司,50,福岡,53,A2,6.06,46.09,5.95,43.69,27.12,40.00,2022_10_18_24_11R,24,11R
63,4,4259,真庭明志,38,長崎,53,A2,5.93,41.32,5.79,37.50,44.83,47.06,2022_10_18_24_11R,24,11R
64,5,4244,鈴木成美,35,静岡,45,B1,4.79,27.18,4.56,22.22,23.64,44.23,2022_10_18_24_11R,24,11R
65,6,4601,森野正弘,37,山口,55,A1,6.81,51.43,6.54,45.83,37.93,23.53,2022_10_18_24_11R,24,11R
66,1,4643,近江翔吾,29,香川,53,A1,7.19,56.57,7.00,50.00,35.71,40.38,2022_10_18_24_12R,24,12R
67,2,3435,寺田千恵,53,岡山,45,A1,6.98,53.33,6.44,33.33,43.10,31.91,2022_10_18_24_12R,24,12R
68,3,4715,村上遼,30,長崎,54,A1,6.55,39.78,7.10,55.43,26.92,42.31,2022_10_18_24_12R,24,12R
69,4,4236,松村敏,39,福岡,53,A1,6.76,51.54,6.92,53.85,31.48,26.92,2022_10_18_24_12R,24,12R
70,5,4544,松田大志,34,福岡,51,A1,6.72,53.10,7.41,58.54,32.76,45.10,2022_10_18_24_12R,24,12R
71,6,3559,水長照雄,54,山口,54,B1,4.26,22.50,4.03,15.00,21.28,28.30,2022_10_18_24_12R,24,12R
72,1,4410,井上大輔,36,岡山,51,A2,6.16,41.49,5.64,32.86,30.65,33.33,2022_10_18_22_1R,22,1R
73,2,3741,松尾基成,48,福岡,54,B1,4.93,24.49,3.70,15.22,46.81,43.75,2022_10_18_22_1R,22,1R
74,3,3982,福田理,45,岡山,55,B1,4.52,23.33,4.78,11.11,32.26,31.03,2022_10_18_22_1R,22,1R
75,4,4691,水原慎,39,徳島,50,B1,4.66,22.12,4.81,25.53,37.97,15.38,2022_10_18_22_1R,22,1R
