,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4114,深澤達徳,39,東京,54,B1,5.85,40.66,4.21,14.29,27.27,30.19,2020_3_11_24_1R,24,1R
1,2,4164,岩永節也,38,長崎,53,B1,4.22,21.62,4.47,20.17,10.00,38.99,2020_3_11_24_1R,24,1R
2,3,3491,富永茂,52,福岡,51,B1,4.47,24.14,3.44,9.38,53.85,28.29,2020_3_11_24_1R,24,1R
3,4,4635,峰重力也,30,岡山,52,B1,3.93,21.33,4.63,29.63,14.29,30.20,2020_3_11_24_1R,24,1R
4,5,4231,鈴木裕隆,36,愛知,58,B1,4.62,28.26,4.00,11.76,76.92,34.19,2020_3_11_24_1R,24,1R
5,6,4966,田川大貴,22,長崎,53,B1,3.92,13.68,3.60,13.95,36.36,30.67,2020_3_11_24_1R,24,1R
6,1,4020,川上清人,40,香川,62,B1,5.15,30.59,4.23,15.38,45.45,29.25,2020_3_11_24_2R,24,2R
7,2,3698,小巻良至,47,埼玉,54,B1,3.94,19.15,4.25,25.00,71.43,23.03,2020_3_11_24_2R,24,2R
8,3,4676,後藤隼之,31,東京,55,B1,5.30,32.14,5.50,35.42,50.00,34.18,2020_3_11_24_2R,24,2R
9,4,3620,信濃由行,46,福井,55,B1,4.78,27.69,4.88,35.29,16.67,37.34,2020_3_11_24_2R,24,2R
10,5,4607,鶴田勇雄,30,福岡,52,A2,5.02,30.28,4.43,8.70,40.00,26.75,2020_3_11_24_2R,24,2R
11,6,5027,重冨勇哉,23,山口,56,B2,3.11,11.29,1.64,0.00,23.81,38.27,2020_3_11_24_2R,24,2R
12,1,4474,渡辺崇,32,福岡,55,B2,5.87,38.67,5.02,27.78,31.82,30.92,2020_3_11_24_3R,24,3R
13,2,4299,中島浩哉,37,長崎,58,B1,4.90,28.75,5.28,33.33,26.09,24.50,2020_3_11_24_3R,24,3R
14,3,4703,森永隆,32,山口,51,A2,6.57,50.76,6.09,39.39,9.09,32.70,2020_3_11_24_3R,24,3R
15,4,4092,岡部大輔,39,佐賀,52,A2,5.99,39.13,5.47,37.50,53.85,40.00,2020_3_11_24_3R,24,3R
16,5,3583,齋藤智裕,47,埼玉,59,B1,3.91,13.41,4.04,24.00,33.33,27.45,2020_3_11_24_3R,24,3R
17,6,4220,深川和仁,38,香川,54,B1,5.79,39.02,5.75,37.50,0.00,36.94,2020_3_11_24_3R,24,3R
18,1,4553,坪口竜也,30,長崎,53,A2,5.87,38.00,5.84,37.59,16.67,23.89,2020_3_11_24_4R,24,4R
19,2,4362,土屋智則,35,群馬,53,A1,6.74,50.38,6.89,50.00,69.23,31.52,2020_3_11_24_4R,24,4R
20,3,3637,齋藤和政,49,愛知,54,B1,4.38,24.14,2.63,12.50,30.77,35.44,2020_3_11_24_4R,24,4R
21,4,4715,村上遼,27,長崎,51,B2,5.97,46.27,6.27,48.48,70.00,35.26,2020_3_11_24_4R,24,4R
22,5,5032,谷口知優,22,香川,52,B1,2.21,3.66,1.56,0.00,25.00,38.06,2020_3_11_24_4R,24,4R
23,6,4076,杉田篤光,41,静岡,52,A1,6.46,45.53,5.50,31.82,18.18,36.25,2020_3_11_24_4R,24,4R
24,1,3532,柴田光,48,群馬,54,A1,6.31,46.36,5.88,47.06,30.00,27.39,2020_3_11_24_5R,24,5R
25,2,3491,富永茂,52,福岡,51,B1,4.47,24.14,3.44,9.38,53.85,28.29,2020_3_11_24_5R,24,5R
26,3,4498,宮本夏樹,32,長崎,53,B1,6.11,41.67,6.14,45.00,0.00,37.18,2020_3_11_24_5R,24,5R
27,4,3949,今出晋二,43,岡山,57,B1,4.31,23.26,5.64,28.57,92.31,37.74,2020_3_11_24_5R,24,5R
28,5,4039,村上功祐,41,大阪,59,B1,5.14,27.59,6.11,55.56,50.00,36.71,2020_3_11_24_5R,24,5R
29,6,4768,田代元気,27,福岡,51,B2,1.80,0.00,2.07,3.45,36.36,28.19,2020_3_11_24_5R,24,5R
30,1,4436,渋谷明憲,33,大阪,52,A2,6.20,44.70,0.00,0.00,38.46,38.99,2020_3_11_24_6R,24,6R
31,2,4966,田川大貴,22,長崎,53,B1,3.92,13.68,3.60,13.95,36.36,30.67,2020_3_11_24_6R,24,6R
32,3,4020,川上清人,40,香川,62,B1,5.15,30.59,4.23,15.38,45.45,29.25,2020_3_11_24_6R,24,6R
33,4,4668,楠本晃嗣,35,福岡,50,B2,3.63,18.64,4.55,27.27,10.00,34.81,2020_3_11_24_6R,24,6R
34,5,3959,坪井康晴,42,静岡,53,A1,6.64,40.17,6.91,40.00,16.67,44.37,2020_3_11_24_6R,24,6R
35,6,4081,樋口範政,41,愛知,57,B1,4.52,24.14,4.23,23.08,17.65,27.52,2020_3_11_24_6R,24,6R
36,1,4227,安達裕樹,37,三重,53,A1,6.99,54.21,5.60,20.00,20.00,35.76,2020_3_11_24_7R,24,7R
37,2,3583,齋藤智裕,47,埼玉,59,B1,3.91,13.41,4.04,24.00,33.33,27.45,2020_3_11_24_7R,24,7R
38,3,4231,鈴木裕隆,36,愛知,58,B1,4.62,28.26,4.00,11.76,76.92,34.19,2020_3_11_24_7R,24,7R
39,4,5034,若林義人,22,静岡,58,B1,4.24,19.05,0.00,0.00,10.00,28.21,2020_3_11_24_7R,24,7R
40,5,4391,松田祐季,33,福井,51,A1,7.08,49.17,7.93,71.43,36.36,35.00,2020_3_11_24_7R,24,7R
41,6,3458,東健介,53,岡山,53,A2,5.79,34.19,6.83,52.50,36.36,34.39,2020_3_11_24_7R,24,7R
42,1,4715,村上遼,27,長崎,51,B2,5.97,46.27,6.27,48.48,70.00,35.26,2020_3_11_24_8R,24,8R
43,2,4043,桐本康臣,40,三重,56,A1,6.07,40.87,5.70,45.65,37.50,35.03,2020_3_11_24_8R,24,8R
