,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4368,山口隆史,34,福岡,51,B1,4.96,21.21,5.23,30.77,63.16,35.39,2020_4_20_24_1R,24,1R
1,2,4248,岡本大,37,長崎,55,B1,4.68,26.37,5.11,29.41,22.73,30.81,2020_4_20_24_1R,24,1R
2,3,4246,喜多那由,37,静岡,48,B1,3.78,16.16,4.27,27.27,33.33,27.27,2020_4_20_24_1R,24,1R
3,4,5048,眞鳥康太,25,長崎,54,B1,2.80,6.06,2.64,2.38,20.00,30.86,2020_4_20_24_1R,24,1R
4,5,4695,尾崎雄二,34,長崎,54,B1,4.25,24.24,4.89,31.43,25.00,35.00,2020_4_20_24_1R,24,1R
5,6,5088,高憧四季,20,大阪,47,B2,2.77,13.64,0.00,0.00,41.94,32.58,2020_4_20_24_1R,24,1R
6,1,4416,三宅健太,33,広島,54,B1,5.63,37.08,5.00,28.21,46.43,28.14,2020_4_20_24_2R,24,2R
7,2,4180,上野秀和,37,福岡,59,A2,5.02,30.58,4.04,19.23,31.03,32.40,2020_4_20_24_2R,24,2R
8,3,4212,宮地孝四,36,福岡,56,B1,4.05,20.27,5.12,29.41,48.00,37.08,2020_4_20_24_2R,24,2R
9,4,3478,嶋田貴支,49,香川,52,B1,4.99,31.13,5.35,26.47,28.13,35.00,2020_4_20_24_2R,24,2R
10,5,5097,東本千佳,24,大阪,57,B2,1.42,1.89,0.00,0.00,18.42,28.83,2020_4_20_24_2R,24,2R
11,6,4252,松下哲也,36,福岡,50,B1,5.11,35.96,4.40,26.19,15.63,39.11,2020_4_20_24_2R,24,2R
12,1,4511,中岡健人,31,香川,57,B1,5.33,30.93,5.00,28.95,39.13,28.49,2020_4_20_24_3R,24,3R
13,2,3563,堤昇,50,静岡,51,A2,5.85,42.31,5.90,40.00,10.53,30.17,2020_4_20_24_3R,24,3R
14,3,4349,犬童千秋,34,福岡,49,B1,5.07,29.55,4.22,21.74,27.27,43.79,2020_4_20_24_3R,24,3R
15,4,4505,島田賢人,32,埼玉,56,B1,5.42,32.97,6.54,46.15,20.69,22.35,2020_4_20_24_3R,24,3R
16,5,3568,木村光宏,49,香川,53,A2,5.57,36.36,6.39,51.52,34.88,32.30,2020_4_20_24_3R,24,3R
17,6,3566,川添英正,49,福岡,52,B1,5.69,35.48,4.74,21.05,32.26,29.76,2020_4_20_24_3R,24,3R
18,1,4111,奥田誠,39,広島,54,B1,6.19,43.21,4.13,12.50,36.36,23.21,2020_4_20_24_4R,24,4R
19,2,3441,土屋太朗,50,群馬,54,B1,4.80,27.27,4.72,27.59,52.94,35.20,2020_4_20_24_4R,24,4R
20,3,3226,浦田信義,54,東京,51,B1,4.91,27.27,5.38,50.00,62.50,32.78,2020_4_20_24_4R,24,4R
21,4,4357,田中和也,35,大阪,54,A1,6.10,42.03,0.00,0.00,31.71,26.19,2020_4_20_24_4R,24,4R
22,5,4900,中田夕貴,27,埼玉,46,B1,4.99,34.72,4.25,25.00,21.88,38.20,2020_4_20_24_4R,24,4R
23,6,4766,石井孝之,29,群馬,53,B1,4.35,25.00,3.97,16.67,30.43,37.99,2020_4_20_24_4R,24,4R
24,1,4794,和田拓也,29,兵庫,53,A2,5.10,29.81,5.52,39.13,20.93,29.21,2020_4_20_24_5R,24,5R
25,2,4062,後藤陽介,40,愛知,57,B1,4.52,30.49,2.71,0.00,60.61,27.75,2020_4_20_24_5R,24,5R
26,3,4561,藤山翔大,29,大阪,52,A2,6.28,46.15,4.08,20.83,29.03,33.71,2020_4_20_24_5R,24,5R
27,4,4207,松下一也,37,静岡,54,A1,5.79,44.44,5.79,36.84,25.00,35.39,2020_4_20_24_5R,24,5R
28,5,5088,高憧四季,20,大阪,47,B2,2.77,13.64,0.00,0.00,41.94,32.58,2020_4_20_24_5R,24,5R
29,6,3075,中村裕将,57,埼玉,53,A2,5.56,37.72,5.58,36.84,0.00,35.20,2020_4_20_24_5R,24,5R
30,1,4003,表憲一,42,福井,54,A2,5.32,27.14,6.26,44.12,37.21,35.75,2020_4_20_24_6R,24,6R
31,2,4025,山本隆幸,42,兵庫,52,A1,6.83,48.18,5.91,39.13,9.68,38.20,2020_4_20_24_6R,24,6R
32,3,4252,松下哲也,36,福岡,50,B1,5.11,35.96,4.40,26.19,15.63,39.11,2020_4_20_24_6R,24,6R
33,4,4469,土山卓也,33,福井,55,A2,5.56,34.56,6.27,45.45,23.08,33.15,2020_4_20_24_6R,24,6R
