,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,5055,眞鳥章太,24,長崎,52,B1,4.07,16.00,2.77,8.33,32.88,17.91,2020_11_6_24_1R,24,1R
1,2,3936,三瀬譲,43,長崎,54,B1,3.77,16.07,4.81,27.61,30.88,22.73,2020_11_6_24_1R,24,1R
2,3,3537,田山和広,52,福岡,54,B1,3.53,8.75,0.00,0.00,30.16,37.18,2020_11_6_24_1R,24,1R
3,4,3491,富永茂,53,福岡,50,B1,3.71,11.65,3.96,14.81,29.23,29.58,2020_11_6_24_1R,24,1R
4,5,4674,池田剛規,33,福岡,51,B1,4.36,25.93,4.13,16.67,45.21,20.34,2020_11_6_24_1R,24,1R
5,6,5124,上瀧絢也,24,佐賀,55,B2,1.18,0.00,0.00,0.00,40.00,28.00,2020_11_6_24_1R,24,1R
6,1,4969,町田洸希,29,長崎,54,B1,4.15,15.96,3.12,14.71,38.24,44.59,2020_11_6_24_2R,24,2R
7,2,3755,吉村和也,49,長崎,51,B1,4.30,17.57,5.09,28.72,20.51,35.06,2020_11_6_24_2R,24,2R
8,3,3567,吉岡誠,50,山口,56,B1,4.01,20.27,5.05,27.27,23.73,41.10,2020_11_6_24_2R,24,2R
9,4,3761,山本光雄,48,滋賀,53,B1,5.56,35.38,5.15,35.90,33.82,24.05,2020_11_6_24_2R,24,2R
10,5,4864,小川日紀,31,福岡,51,B2,4.85,30.88,3.50,12.00,38.36,29.17,2020_11_6_24_2R,24,2R
11,6,5142,常住蓮,19,佐賀,51,B2,2.12,3.85,1.17,0.00,22.97,46.67,2020_11_6_24_2R,24,2R
12,1,4991,宗行治哉,23,広島,50,B1,5.50,34.48,4.30,27.27,40.85,18.03,2020_11_6_24_3R,24,3R
13,2,3566,川添英正,50,福岡,51,A2,4.91,31.30,4.28,17.02,29.89,36.84,2020_11_6_24_3R,24,3R
14,3,4495,森晋太郎,33,福岡,53,B1,4.01,23.61,4.88,30.30,21.21,30.77,2020_11_6_24_3R,24,3R
15,4,3881,浦上拓也,47,大阪,52,B1,4.53,26.61,4.57,28.57,24.66,23.88,2020_11_6_24_3R,24,3R
16,5,4727,安部慎一,33,福岡,52,B1,4.00,20.39,3.29,0.00,36.25,36.99,2020_11_6_24_3R,24,3R
17,6,3568,木村光宏,49,香川,54,A2,5.68,37.93,6.18,47.37,32.43,14.93,2020_11_6_24_3R,24,3R
18,1,4583,古田祐貴,31,香川,50,A2,5.66,37.32,5.89,31.58,58.57,33.33,2020_11_6_24_4R,24,4R
19,2,3462,竹上真司,53,岡山,52,A1,6.03,40.94,4.96,24.00,36.99,28.38,2020_11_6_24_4R,24,4R
20,3,3559,水長照雄,52,山口,51,B1,4.16,17.07,3.85,12.50,22.22,22.22,2020_11_6_24_4R,24,4R
21,4,5092,篠原晟弥,19,福岡,51,B1,2.76,7.87,1.38,0.00,28.40,37.50,2020_11_6_24_4R,24,4R
22,5,3564,桑原啓,50,福岡,53,B1,4.58,23.21,0.00,0.00,19.05,50.00,2020_11_6_24_4R,24,4R
23,6,5121,定松勇樹,19,佐賀,52,B2,3.25,14.67,1.14,0.00,30.12,28.57,2020_11_6_24_4R,24,4R
24,1,3584,佐々木英,47,広島,54,A2,5.31,36.54,5.49,35.14,22.06,22.22,2020_11_6_24_5R,24,5R
