,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4926,吉川貴仁,28,三重,51,A2,5.40,34.13,5.33,38.10,57.14,42.86,2021_9_1_22_1R,22,1R
1,2,4826,井上一輝,27,大阪,50,A1,6.51,51.59,7.75,70.00,31.58,50.00,2021_9_1_22_1R,22,1R
2,3,5041,荒牧凪沙,22,福岡,51,B1,3.55,15.96,2.85,7.35,11.11,0.00,2021_9_1_22_1R,22,1R
3,4,5172,田村慶,20,徳島,51,B1,2.49,6.25,0.00,0.00,60.00,42.86,2021_9_1_22_1R,22,1R
4,5,5110,杉山喜一,21,静岡,50,B1,3.10,10.00,0.00,0.00,0.00,27.27,2021_9_1_22_1R,22,1R
5,6,5014,梶山涼斗,23,佐賀,53,B1,4.32,22.99,0.00,0.00,27.27,10.00,2021_9_1_22_1R,22,1R
6,1,5053,山口広樹,25,福岡,55,B1,3.88,15.29,1.56,0.00,50.00,45.45,2021_9_1_22_2R,22,2R
7,2,4939,宮之原輝,23,東京,50,A1,6.80,53.03,5.58,41.67,42.86,10.00,2021_9_1_22_2R,22,2R
8,3,5016,宮田龍馬,23,兵庫,52,B1,4.47,23.42,5.82,54.55,50.00,18.18,2021_9_1_22_2R,22,2R
9,4,4960,黒野元基,25,愛知,51,A2,6.26,45.83,5.87,51.28,10.00,42.86,2021_9_1_22_2R,22,2R
10,5,4906,鈴木雅希,26,東京,54,B1,5.43,35.92,3.81,12.50,27.27,50.00,2021_9_1_22_2R,22,2R
11,6,5015,高橋竜矢,23,広島,52,A2,5.45,33.90,5.24,36.84,0.00,27.27,2021_9_1_22_2R,22,2R
12,1,4933,板橋侑我,25,静岡,52,A1,6.10,42.55,7.09,63.64,58.33,58.33,2021_9_1_22_3R,22,3R
13,2,5008,羽野諒,24,福岡,52,B1,4.53,18.45,3.11,7.55,50.00,60.00,2021_9_1_22_3R,22,3R
14,3,5115,香川颯太,21,滋賀,50,B1,3.02,11.63,0.00,0.00,37.50,45.45,2021_9_1_22_3R,22,3R
15,4,4903,吉田凌太,27,愛知,52,A2,5.86,37.50,5.88,50.00,42.86,33.33,2021_9_1_22_3R,22,3R
16,5,5071,野見山拓,27,福岡,52,B1,3.18,10.11,2.08,5.13,0.00,25.00,2021_9_1_22_3R,22,3R
17,6,4736,高倉和士,30,福岡,53,A1,7.25,57.66,6.77,52.86,50.00,50.00,2021_9_1_22_3R,22,3R
18,1,4850,野中一平,26,愛知,53,A1,6.83,54.33,5.60,30.00,37.50,28.57,2021_9_1_22_4R,22,4R
19,2,4877,鈴谷一平,26,兵庫,55,A2,5.79,41.73,0.00,0.00,58.33,42.86,2021_9_1_22_4R,22,4R
20,3,5143,常盤海心,20,徳島,53,B2,2.28,6.25,0.00,0.00,10.00,85.71,2021_9_1_22_4R,22,4R
21,4,5154,村松栄太,25,広島,53,B2,1.78,3.41,0.00,0.00,85.71,10.00,2021_9_1_22_4R,22,4R
22,5,4912,中山将太,25,福井,55,A2,5.36,34.07,5.67,33.33,37.50,45.45,2021_9_1_22_4R,22,4R
23,6,4949,横田貴満,28,佐賀,52,B1,5.21,31.09,2.40,0.00,0.00,30.00,2021_9_1_22_4R,22,4R
24,1,5017,澤田尚也,22,滋賀,51,A2,5.65,36.44,3.24,8.00,57.14,0.00,2021_9_1_22_5R,22,5R
25,2,5102,原田雄次,23,福岡,50,B1,3.18,8.60,2.41,5.88,0.00,27.27,2021_9_1_22_5R,22,5R
26,3,4926,吉川貴仁,28,三重,51,A2,5.40,34.13,5.33,38.10,57.14,42.86,2021_9_1_22_5R,22,5R
27,4,4907,小池修平,26,大阪,54,A1,6.95,58.65,5.00,37.50,42.86,33.33,2021_9_1_22_5R,22,5R
28,5,5121,定松勇樹,20,佐賀,53,A2,5.70,40.16,2.86,10.71,0.00,36.36,2021_9_1_22_5R,22,5R
29,6,4879,山崎鉄平,26,佐賀,53,B1,5.29,29.69,6.40,50.00,14.29,0.00,2021_9_1_22_5R,22,5R
30,1,4894,原村拓也,30,香川,52,A2,4.93,30.88,2.18,0.00,36.36,45.45,2021_9_1_22_6R,22,6R
31,2,5081,篠原飛翔,22,福岡,51,B1,2.88,6.49,2.67,11.11,50.00,33.33,2021_9_1_22_6R,22,6R
32,3,5014,梶山涼斗,23,佐賀,53,B1,4.32,22.99,0.00,0.00,27.27,10.00,2021_9_1_22_6R,22,6R
33,4,5043,中村日向,22,香川,54,A2,6.44,46.27,2.71,0.00,42.86,50.00,2021_9_1_22_6R,22,6R
34,5,4928,栗城匠,26,東京,51,A1,6.66,43.95,7.20,50.00,60.00,71.43,2021_9_1_22_6R,22,6R
35,6,5016,宮田龍馬,23,兵庫,52,B1,4.47,23.42,5.82,54.55,50.00,18.18,2021_9_1_22_6R,22,6R
36,1,5125,高井雄基,25,愛知,56,B1,3.39,13.25,0.00,0.00,30.00,63.64,2021_9_1_22_7R,22,7R
37,2,5029,中亮太,24,福岡,53,A2,6.31,47.06,3.07,12.28,28.57,27.27,2021_9_1_22_7R,22,7R
38,3,4933,板橋侑我,25,静岡,52,A1,6.10,42.55,7.09,63.64,58.33,58.33,2021_9_1_22_7R,22,7R
39,4,4932,新開航,25,福岡,51,A1,6.92,54.55,6.81,50.00,36.36,0.00,2021_9_1_22_7R,22,7R
40,5,5172,田村慶,20,徳島,51,B1,2.49,6.25,0.00,0.00,60.00,42.86,2021_9_1_22_7R,22,7R
41,6,4934,佐々木翔,25,大阪,53,A2,4.55,22.50,0.00,0.00,14.29,0.00,2021_9_1_22_7R,22,7R
42,1,4802,中田達也,28,福岡,52,A1,6.80,51.05,6.49,54.74,45.45,0.00,2021_9_1_22_8R,22,8R
43,2,4899,占部一真,29,福岡,51,B2,3.22,11.86,3.59,15.87,25.00,50.00,2021_9_1_22_8R,22,8R
44,3,5071,野見山拓,27,福岡,52,B1,3.18,10.11,2.08,5.13,0.00,25.00,2021_9_1_22_8R,22,8R
45,4,5020,宮村勇哉,29,三重,54,B1,3.20,5.26,0.00,0.00,10.00,58.33,2021_9_1_22_8R,22,8R
46,5,5041,荒牧凪沙,22,福岡,51,B1,3.55,15.96,2.85,7.35,11.11,0.00,2021_9_1_22_8R,22,8R
47,6,5133,堀越雄貴,22,東京,50,B1,2.27,1.77,0.00,0.00,50.00,30.00,2021_9_1_22_8R,22,8R
48,1,5105,富田恕生,22,福岡,51,B1,2.58,3.53,1.95,3.13,0.00,36.36,2021_9_1_22_9R,22,9R
49,2,4879,山崎鉄平,26,佐賀,53,B1,5.29,29.69,6.40,50.00,14.29,0.00,2021_9_1_22_9R,22,9R
50,3,4850,野中一平,26,愛知,53,A1,6.83,54.33,5.60,30.00,37.50,28.57,2021_9_1_22_9R,22,9R
51,4,4826,井上一輝,27,大阪,50,A1,6.51,51.59,7.75,70.00,31.58,50.00,2021_9_1_22_9R,22,9R
52,5,5053,山口広樹,25,福岡,55,B1,3.88,15.29,1.56,0.00,50.00,45.45,2021_9_1_22_9R,22,9R
53,6,4951,新田洋一,27,広島,53,B1,4.50,21.30,5.32,26.32,50.00,0.00,2021_9_1_22_9R,22,9R
54,1,4903,吉田凌太,27,愛知,52,A2,5.86,37.50,5.88,50.00,42.86,33.33,2021_9_1_22_10R,22,10R
55,2,5143,常盤海心,20,徳島,53,B2,2.28,6.25,0.00,0.00,10.00,85.71,2021_9_1_22_10R,22,10R
56,3,5018,竹下大樹,22,福岡,53,A2,4.68,27.18,4.56,26.14,0.00,45.45,2021_9_1_22_10R,22,10R
57,4,5110,杉山喜一,21,静岡,50,B1,3.10,10.00,0.00,0.00,0.00,27.27,2021_9_1_22_10R,22,10R
58,5,5017,澤田尚也,22,滋賀,51,A2,5.65,36.44,3.24,8.00,57.14,0.00,2021_9_1_22_10R,22,10R
59,6,4939,宮之原輝,23,東京,50,A1,6.80,53.03,5.58,41.67,42.86,10.00,2021_9_1_22_10R,22,10R
60,1,4932,新開航,25,福岡,51,A1,6.92,54.55,6.81,50.00,36.36,0.00,2021_9_1_22_11R,22,11R
61,2,5043,中村日向,22,香川,54,A2,6.44,46.27,2.71,0.00,42.86,50.00,2021_9_1_22_11R,22,11R
62,3,5015,高橋竜矢,23,広島,52,A2,5.45,33.90,5.24,36.84,0.00,27.27,2021_9_1_22_11R,22,11R
63,4,5115,香川颯太,21,滋賀,50,B1,3.02,11.63,0.00,0.00,37.50,45.45,2021_9_1_22_11R,22,11R
64,5,4877,鈴谷一平,26,兵庫,55,A2,5.79,41.73,0.00,0.00,58.33,42.86,2021_9_1_22_11R,22,11R
65,6,4907,小池修平,26,大阪,54,A1,6.95,58.65,5.00,37.50,42.86,33.33,2021_9_1_22_11R,22,11R
