,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4387,平山智加,36,香川,45,A1,6.44,44.44,5.00,33.33,29.70,39.66,2022_6_24_23_1R,23,1R
1,2,4290,稲田浩二,37,兵庫,50,A1,6.86,53.24,7.67,44.44,38.19,52.73,2022_6_24_23_1R,23,1R
2,3,4504,前田将太,34,福岡,54,A1,7.50,56.20,6.98,53.45,36.48,38.71,2022_6_24_23_1R,23,1R
3,4,4418,茅原悠紀,34,岡山,54,A1,7.32,51.22,8.00,85.71,31.65,37.50,2022_6_24_23_1R,23,1R
4,5,4502,遠藤エミ,34,滋賀,45,A1,6.87,46.81,8.65,75.00,31.06,36.36,2022_6_24_23_1R,23,1R
5,6,3744,徳増秀樹,47,静岡,52,A1,7.31,55.22,6.29,41.18,40.25,36.36,2022_6_24_23_1R,23,1R
6,1,4719,上條暢嵩,28,大阪,52,A1,7.40,59.68,0.00,0.00,26.37,29.23,2022_6_24_23_2R,23,2R
7,2,3388,今垣光太,52,福井,52,A1,7.07,47.66,7.65,70.59,28.13,25.00,2022_6_24_23_2R,23,2R
8,3,4450,平高奈菜,34,香川,47,A1,7.21,53.90,8.48,80.00,28.14,31.58,2022_6_24_23_2R,23,2R
9,4,3573,前本泰和,50,広島,51,A1,7.61,54.74,8.19,72.97,39.57,44.68,2022_6_24_23_2R,23,2R
10,5,3959,坪井康晴,44,静岡,53,A1,6.65,43.12,7.10,50.00,41.72,38.60,2022_6_24_23_2R,23,2R
11,6,4831,羽野直也,27,福岡,52,A1,7.44,48.72,5.22,16.67,35.29,27.59,2022_6_24_23_2R,23,2R
12,1,3557,太田和美,49,大阪,55,A1,7.28,54.39,5.56,22.22,40.49,45.61,2022_6_24_23_3R,23,3R
13,2,4013,中島孝平,42,福井,52,A1,7.21,52.86,8.30,70.00,33.33,28.00,2022_6_24_23_3R,23,3R
14,3,3719,辻栄蔵,47,広島,53,A1,7.29,44.63,7.50,60.00,33.81,29.69,2022_6_24_23_3R,23,3R
15,4,4524,深谷知博,34,静岡,52,A1,7.24,52.21,6.89,48.15,34.38,44.64,2022_6_24_23_3R,23,3R
16,5,4168,石野貴之,40,大阪,51,A1,7.29,49.14,5.54,30.77,37.65,37.50,2022_6_24_23_3R,23,3R
17,6,4682,大上卓人,31,広島,53,A1,7.75,60.67,7.82,64.71,25.61,40.00,2022_6_24_23_3R,23,3R
18,1,4296,岡崎恭裕,35,福岡,51,A1,7.26,51.77,7.86,71.43,33.97,31.15,2022_6_24_23_4R,23,4R
19,2,4052,興津藍,41,徳島,50,A1,5.77,39.64,6.68,56.10,42.24,42.11,2022_6_24_23_4R,23,4R
20,3,4477,篠崎仁志,34,福岡,54,A1,7.65,53.98,6.15,40.00,50.00,24.19,2022_6_24_23_4R,23,4R
21,4,4205,山口剛,39,広島,53,A1,8.16,60.71,6.61,38.89,33.33,45.76,2022_6_24_23_4R,23,4R
22,5,3779,原田幸哉,46,長崎,53,A1,7.17,46.15,6.36,36.11,41.72,26.47,2022_6_24_23_4R,23,4R
23,6,4604,岩瀬裕亮,34,愛知,52,A1,6.71,44.59,7.37,53.33,33.13,40.00,2022_6_24_23_4R,23,4R
24,1,3996,秋山直之,43,群馬,52,A1,7.40,56.49,7.78,66.67,31.25,35.71,2022_6_24_23_5R,23,5R
25,2,4586,磯部誠,31,愛知,53,A1,7.39,51.56,6.67,44.44,39.74,33.33,2022_6_24_23_5R,23,5R
26,3,4266,長田頼宗,36,東京,53,A1,7.19,52.10,4.89,11.11,33.06,31.15,2022_6_24_23_5R,23,5R
27,4,4290,稲田浩二,37,兵庫,50,A1,6.86,53.24,7.67,44.44,38.19,52.73,2022_6_24_23_5R,23,5R
28,5,4061,萩原秀人,43,福井,54,A1,7.14,57.62,0.00,0.00,34.67,33.85,2022_6_24_23_5R,23,5R
29,6,3941,池田浩二,44,愛知,53,A1,8.10,65.66,7.84,52.00,43.31,46.15,2022_6_24_23_5R,23,5R
30,1,3721,守田俊介,46,滋賀,53,A1,7.28,60.80,9.13,100.00,32.92,28.07,2022_6_24_23_6R,23,6R
31,2,3744,徳増秀樹,47,静岡,52,A1,7.31,55.22,6.29,41.18,40.25,36.36,2022_6_24_23_6R,23,6R
32,3,3960,菊地孝平,43,静岡,54,A1,7.38,51.16,8.20,60.00,34.15,46.81,2022_6_24_23_6R,23,6R
33,4,4044,湯川浩司,42,大阪,52,A1,6.93,46.67,7.41,47.06,38.92,38.89,2022_6_24_23_6R,23,6R
34,5,4238,毒島誠,38,群馬,51,A1,8.40,66.67,0.00,0.00,36.81,31.48,2022_6_24_23_6R,23,6R
