,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4332,村上彰一,38,福岡,58,A2,5.38,31.46,5.04,26.00,28.57,42.61,2022_3_7_22_1R,22,1R
1,2,3709,田中浩之,47,山口,52,B1,3.81,19.77,3.95,22.81,26.49,28.81,2022_3_7_22_1R,22,1R
2,3,4429,豊田泰洋,36,広島,60,B1,3.96,22.08,4.08,27.50,25.56,34.68,2022_3_7_22_1R,22,1R
3,4,4941,孫崎百世,33,滋賀,46,B1,4.91,25.96,0.00,0.00,39.58,37.10,2022_3_7_22_1R,22,1R
4,5,4679,植田太一,32,福岡,58,A2,5.00,31.82,4.78,31.34,43.80,42.15,2022_3_7_22_1R,22,1R
5,6,3339,泉具巳,56,兵庫,56,B1,3.85,20.00,6.20,30.00,33.33,46.23,2022_3_7_22_1R,22,1R
6,1,3631,田添康介,52,長崎,56,B1,5.22,33.70,6.23,41.54,41.35,43.55,2022_3_7_22_2R,22,2R
7,2,3577,向所浩二,49,兵庫,56,A2,5.19,31.25,6.00,44.44,45.45,32.48,2022_3_7_22_2R,22,2R
8,3,4034,西原明生,43,香川,53,B1,4.23,20.25,4.75,20.00,39.86,43.59,2022_3_7_22_2R,22,2R
9,4,4980,佐々木完,25,山口,50,A1,5.26,33.33,5.93,46.67,41.32,39.84,2022_3_7_22_2R,22,2R
10,5,4259,真庭明志,38,長崎,52,A2,5.85,37.40,5.96,40.43,33.33,25.47,2022_3_7_22_2R,22,2R
11,6,3820,樫葉次郎,49,徳島,58,B1,4.20,14.67,4.65,23.53,33.33,40.00,2022_3_7_22_2R,22,2R
12,1,4533,峰重侑治,33,岡山,53,B1,5.37,33.33,4.23,25.64,24.48,33.90,2022_3_7_22_3R,22,3R
13,2,4878,西岡育未,27,徳島,45,B1,4.70,26.19,4.42,15.79,43.22,22.69,2022_3_7_22_3R,22,3R
14,3,4498,宮本夏樹,34,長崎,54,A2,5.27,39.22,5.78,46.34,36.96,31.86,2022_3_7_22_3R,22,3R
15,4,4580,長谷川雅,32,岡山,53,B1,4.54,33.33,4.68,26.32,38.84,34.17,2022_3_7_22_3R,22,3R
16,5,5018,竹下大樹,23,福岡,53,B1,4.88,21.92,4.96,31.64,32.26,28.18,2022_3_7_22_3R,22,3R
17,6,4287,今井貴士,37,福岡,55,A1,6.79,53.85,6.77,53.85,39.87,26.32,2022_3_7_22_3R,22,3R
18,1,3878,胡本悟志,44,山口,52,B1,4.51,19.57,4.31,16.67,33.08,33.33,2022_3_7_22_4R,22,4R
19,2,4506,稗田聖也,33,福岡,52,A2,5.77,40.54,5.59,39.78,51.26,31.03,2022_3_7_22_4R,22,4R
20,3,3627,井上恵一,52,福岡,56,B1,4.44,24.14,5.62,43.10,38.46,41.67,2022_3_7_22_4R,22,4R
21,4,3680,森林太,48,長崎,55,B1,3.92,17.48,5.53,38.37,30.94,27.83,2022_3_7_22_4R,22,4R
22,5,4852,川原祐明,27,香川,51,A2,5.94,42.28,6.32,36.36,27.27,32.48,2022_3_7_22_4R,22,4R
23,6,5203,神里琴音,17,福岡,46,B2,1.41,0.00,1.30,0.00,40.34,35.04,2022_3_7_22_4R,22,4R
24,1,5081,篠原飛翔,23,福岡,52,B1,4.68,26.61,4.01,17.95,39.50,39.52,2022_3_7_22_5R,22,5R
25,2,4474,渡辺崇,34,福岡,56,B1,4.64,23.26,5.51,37.35,25.23,43.10,2022_3_7_22_5R,22,5R
26,3,3900,香川素子,45,滋賀,48,A1,5.88,36.54,6.12,41.46,31.76,31.40,2022_3_7_22_5R,22,5R
27,4,4714,喜多須杏,31,徳島,47,B1,5.31,30.48,5.71,38.10,35.42,30.25,2022_3_7_22_5R,22,5R
28,5,4835,橋本明,33,広島,54,B1,4.97,27.47,5.11,21.05,47.11,21.05,2022_3_7_22_5R,22,5R
29,6,3709,田中浩之,47,山口,52,B1,3.81,19.77,3.95,22.81,26.49,28.81,2022_3_7_22_5R,22,5R
30,1,4034,西原明生,43,香川,53,B1,4.23,20.25,4.75,20.00,39.86,43.59,2022_3_7_22_6R,22,6R
31,2,4264,長尾章平,37,山口,54,A2,6.06,42.06,4.64,25.00,36.36,28.00,2022_3_7_22_6R,22,6R
32,3,4171,榎幸司,39,長崎,52,A1,6.55,52.75,6.33,50.00,30.07,28.44,2022_3_7_22_6R,22,6R
33,4,3853,岩崎正哉,49,福岡,57,A2,5.84,41.67,7.05,56.67,28.16,32.50,2022_3_7_22_6R,22,6R
34,5,3339,泉具巳,56,兵庫,56,B1,3.85,20.00,6.20,30.00,33.33,46.23,2022_3_7_22_6R,22,6R
35,6,4691,水原慎,38,徳島,50,B1,4.63,17.95,4.73,27.50,31.53,30.17,2022_3_7_22_6R,22,6R
36,1,5018,竹下大樹,23,福岡,53,B1,4.88,21.92,4.96,31.64,32.26,28.18,2022_3_7_22_7R,22,7R
37,2,4237,大峯豊,38,山口,54,A1,6.56,45.22,6.47,52.63,37.87,35.00,2022_3_7_22_7R,22,7R
38,3,3631,田添康介,52,長崎,56,B1,5.22,33.70,6.23,41.54,41.35,43.55,2022_3_7_22_7R,22,7R
39,4,4679,植田太一,32,福岡,58,A2,5.00,31.82,4.78,31.34,43.80,42.15,2022_3_7_22_7R,22,7R
40,5,3683,小羽正作,48,福岡,51,A2,5.50,36.67,5.53,34.78,28.24,28.07,2022_3_7_22_7R,22,7R
41,6,4901,出口舞有,29,愛知,46,B2,6.07,45.83,6.48,47.62,36.90,29.06,2022_3_7_22_7R,22,7R
42,1,4359,横川聖志,37,徳島,55,A2,5.27,33.90,4.65,25.00,27.61,44.64,2022_3_7_22_8R,22,8R
43,2,3680,森林太,48,長崎,55,B1,3.92,17.48,5.53,38.37,30.94,27.83,2022_3_7_22_8R,22,8R
44,3,4259,真庭明志,38,長崎,52,A2,5.85,37.40,5.96,40.43,33.33,25.47,2022_3_7_22_8R,22,8R
45,4,4449,中嶋達也,34,兵庫,53,B1,4.18,22.73,3.44,7.41,32.08,27.43,2022_3_7_22_8R,22,8R
46,5,4695,尾崎雄二,36,長崎,54,B1,4.20,15.48,3.52,16.67,39.87,38.21,2022_3_7_22_8R,22,8R
47,6,4580,長谷川雅,32,岡山,53,B1,4.54,33.33,4.68,26.32,38.84,34.17,2022_3_7_22_8R,22,8R
48,1,4878,西岡育未,27,徳島,45,B1,4.70,26.19,4.42,15.79,43.22,22.69,2022_3_7_22_9R,22,9R
49,2,5118,野田なづ,21,佐賀,45,B1,2.94,6.12,1.71,0.00,42.75,23.62,2022_3_7_22_9R,22,9R
50,3,4714,喜多須杏,31,徳島,47,B1,5.31,30.48,5.71,38.10,35.42,30.25,2022_3_7_22_9R,22,9R
51,4,4909,薮内瑞希,26,岡山,44,B1,5.28,30.00,4.79,20.83,36.05,26.83,2022_3_7_22_9R,22,9R
