,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3773,津留浩一,46,長崎,55,B1,4.68,26.83,5.78,40.40,34.21,33.84,2020_5_22_24_1R,24,1R
1,2,4705,吉川勇作,31,長崎,54,B1,4.37,22.02,5.07,32.11,26.19,27.27,2020_5_22_24_1R,24,1R
2,3,4603,谷川将太,32,長崎,52,B1,4.40,29.49,4.86,29.13,42.62,27.51,2020_5_22_24_1R,24,1R
3,4,4088,野田祥子,39,長崎,47,B1,4.26,28.09,4.60,25.97,14.58,30.77,2020_5_22_24_1R,24,1R
4,5,4966,田川大貴,22,長崎,53,B1,4.09,16.82,3.74,15.12,50.00,25.77,2020_5_22_24_1R,24,1R
5,6,4241,大串重幸,35,長崎,54,B1,5.29,36.00,5.82,42.41,39.06,24.86,2020_5_22_24_1R,24,1R
6,1,3506,宮西真昭,48,佐賀,53,B1,3.81,14.29,4.50,23.81,30.00,29.41,2020_5_22_24_2R,24,2R
7,2,4868,松本峻,29,福岡,51,B1,3.80,11.36,3.36,9.52,33.82,38.83,2020_5_22_24_2R,24,2R
8,3,4408,仁科さや,34,長崎,47,B2,3.08,15.38,2.25,0.00,24.59,39.70,2020_5_22_24_2R,24,2R
9,4,5029,中亮太,23,福岡,55,B1,3.73,20.00,1.33,0.00,50.00,32.11,2020_5_22_24_2R,24,2R
10,5,3953,志道吉和,43,福岡,51,B1,5.04,34.00,0.00,0.00,50.00,32.02,2020_5_22_24_2R,24,2R
11,6,3906,飯山晃三,42,長崎,57,A2,4.69,24.60,5.62,40.12,34.78,28.10,2020_5_22_24_2R,24,2R
12,1,3936,三瀬譲,42,長崎,56,B1,4.35,20.83,5.18,32.62,30.56,37.38,2020_5_22_24_3R,24,3R
13,2,4720,西澤日花,26,長崎,43,B1,4.30,17.39,3.82,15.56,26.79,29.00,2020_5_22_24_3R,24,3R
14,3,4635,峰重力也,30,岡山,52,B1,4.19,22.47,4.70,29.73,31.03,33.01,2020_5_22_24_3R,24,3R
15,4,4614,石倉洋行,40,福岡,53,A2,6.70,51.66,6.48,52.17,17.54,37.38,2020_5_22_24_3R,24,3R
16,5,4004,山本浩輔,42,長崎,53,B1,4.25,20.25,5.61,38.85,36.76,41.58,2020_5_22_24_3R,24,3R
17,6,3746,岡瀬正人,45,岡山,52,A1,5.79,35.86,5.96,44.44,23.40,30.61,2020_5_22_24_3R,24,3R
18,1,4079,出畑孝典,41,福岡,52,A2,5.66,41.06,5.72,41.67,41.27,27.78,2020_5_22_24_4R,24,4R
19,2,3926,大古場貴,44,佐賀,49,B1,4.06,16.67,4.30,19.70,26.23,30.77,2020_5_22_24_4R,24,4R
20,3,4832,権藤俊光,33,大阪,53,A1,7.01,56.64,6.19,44.44,22.03,33.01,2020_5_22_24_4R,24,4R
21,4,4938,小芦るり,22,佐賀,51,B1,5.19,36.44,3.84,21.05,22.92,23.94,2020_5_22_24_4R,24,4R
22,5,4346,前田健太,35,福岡,56,B1,5.14,27.78,6.50,37.50,26.92,31.68,2020_5_22_24_4R,24,4R
23,6,3757,畑和宏,48,広島,50,B1,5.65,34.45,6.58,53.85,25.53,40.89,2020_5_22_24_4R,24,4R
24,1,3158,島川光男,55,広島,52,A2,6.55,46.00,6.06,55.56,30.99,28.09,2020_5_22_24_5R,24,5R
