,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4241,大串重幸,34,長崎,53,B1,4.96,25.32,5.74,39.61,33.33,42.03,2019_11_9_24_1R,24,1R
1,2,3245,池上裕次,55,埼玉,52,B1,3.77,17.95,3.56,18.75,30.32,31.08,2019_11_9_24_1R,24,1R
2,3,4979,中野夢斗,23,愛知,52,B1,4.38,16.98,4.17,16.67,26.99,45.45,2019_11_9_24_1R,24,1R
3,4,3970,亀山高雅,43,群馬,53,B1,5.44,33.33,6.12,47.06,39.75,40.58,2019_11_9_24_1R,24,1R
4,5,3310,金澤一洋,55,群馬,50,B1,4.06,19.48,3.22,0.00,41.22,26.32,2019_11_9_24_1R,24,1R
5,6,3352,小川晃司,51,福岡,50,B1,4.71,19.80,4.72,16.00,38.51,45.78,2019_11_9_24_1R,24,1R
6,1,4004,山本浩輔,41,長崎,52,B1,4.80,26.51,5.50,37.67,33.12,28.57,2019_11_9_24_2R,24,2R
7,2,4966,田川大貴,21,長崎,53,B1,3.23,10.00,3.19,10.88,28.76,20.83,2019_11_9_24_2R,24,2R
8,3,4396,大田直弥,33,山口,53,B1,5.42,35.23,4.49,25.64,29.05,32.35,2019_11_9_24_2R,24,2R
9,4,4956,齊藤大将,24,東京,55,B1,2.25,5.26,2.00,0.00,18.94,44.00,2019_11_9_24_2R,24,2R
10,5,4038,田中健太,40,岡山,57,B1,4.06,22.73,5.21,32.35,25.33,37.97,2019_11_9_24_2R,24,2R
11,6,3922,菅沼佳昭,44,愛知,49,B1,4.25,23.19,5.44,37.04,29.30,35.62,2019_11_9_24_2R,24,2R
12,1,3467,森弘行,51,東京,52,B1,4.73,25.00,0.00,0.00,23.29,34.25,2019_11_9_24_3R,24,3R
13,2,4702,三浦敬太,32,東京,51,A1,6.40,46.07,6.57,42.86,38.24,37.97,2019_11_9_24_3R,24,3R
14,3,3581,加木郁,46,山口,51,B1,5.16,29.29,5.49,31.11,33.10,27.50,2019_11_9_24_3R,24,3R
15,4,3662,大庭元明,49,福岡,57,A2,5.58,40.68,6.44,49.09,24.62,56.94,2019_11_9_24_3R,24,3R
16,5,4017,向井美鈴,39,山口,45,A1,5.91,41.49,5.47,31.58,30.82,31.08,2019_11_9_24_3R,24,3R
17,6,3670,古澤信二,48,福岡,56,B1,5.08,29.58,4.81,29.03,37.57,34.72,2019_11_9_24_3R,24,3R
18,1,3064,山崎昭生,59,香川,50,A2,5.51,42.31,4.73,26.67,29.56,41.89,2019_11_9_24_4R,24,4R
19,2,3478,嶋田貴支,49,香川,53,B1,5.58,37.89,5.44,25.93,43.95,31.88,2019_11_9_24_4R,24,4R
20,3,3227,長岡茂一,54,東京,53,A2,6.08,50.00,6.18,42.86,34.38,45.95,2019_11_9_24_4R,24,4R
21,4,4049,荒川健太,39,三重,55,A2,6.77,53.66,7.00,55.56,23.70,19.74,2019_11_9_24_4R,24,4R
22,5,3838,伊藤啓三,44,埼玉,52,A2,6.56,51.85,5.58,31.58,25.17,45.21,2019_11_9_24_4R,24,4R
23,6,3477,近藤稔也,49,徳島,55,B1,4.20,20.00,5.00,23.08,41.01,27.16,2019_11_9_24_4R,24,4R
24,1,3501,川上昇平,50,長崎,54,A2,5.56,35.09,5.46,35.04,41.10,5.56,2019_11_9_24_5R,24,5R
25,2,4495,森晋太郎,32,福岡,54,B1,4.77,26.15,5.72,40.63,30.99,28.21,2019_11_9_24_5R,24,5R
26,3,4037,別府正幸,40,福岡,56,B1,3.65,17.50,5.48,33.33,38.36,36.36,2019_11_9_24_5R,24,5R
27,4,4713,白神優,29,岡山,55,A2,6.50,47.27,5.95,42.19,28.85,37.33,2019_11_9_24_5R,24,5R
28,5,4344,新田雄史,34,三重,54,A1,7.50,62.79,9.71,85.71,20.00,36.25,2019_11_9_24_5R,24,5R
29,6,4979,中野夢斗,23,愛知,52,B1,4.38,16.98,4.17,16.67,26.99,45.45,2019_11_9_24_5R,24,5R
30,1,4017,向井美鈴,39,山口,45,A1,5.91,41.49,5.47,31.58,30.82,31.08,2019_11_9_24_6R,24,6R
31,2,5030,金子千穂,22,群馬,45,B2,1.74,1.22,1.06,0.00,21.83,30.56,2019_11_9_24_6R,24,6R
32,3,4927,関野文,26,大阪,44,A2,4.61,26.83,4.48,20.00,27.89,37.18,2019_11_9_24_6R,24,6R
33,4,5057,上田紗奈,23,大阪,46,B2,1.64,1.79,1.44,0.00,30.82,31.43,2019_11_9_24_6R,24,6R
34,5,4183,宇野弥生,33,愛知,47,A2,5.38,37.76,4.53,10.53,31.45,23.33,2019_11_9_24_6R,24,6R
35,6,4974,安井瑞紀,26,岡山,50,B1,3.76,22.89,1.57,0.00,38.92,41.03,2019_11_9_24_6R,24,6R
36,1,4650,中山雄太,35,愛知,52,A1,6.75,48.33,4.97,37.93,35.63,34.18,2019_11_9_24_7R,24,7R
37,2,3310,金澤一洋,55,群馬,50,B1,4.06,19.48,3.22,0.00,41.22,26.32,2019_11_9_24_7R,24,7R
38,3,4956,齊藤大将,24,東京,55,B1,2.25,5.26,2.00,0.00,18.94,44.00,2019_11_9_24_7R,24,7R
39,4,3467,森弘行,51,東京,52,B1,4.73,25.00,0.00,0.00,23.29,34.25,2019_11_9_24_7R,24,7R
40,5,4259,真庭明志,35,長崎,52,A2,5.60,36.64,6.59,54.61,36.02,28.57,2019_11_9_24_7R,24,7R
41,6,4049,荒川健太,39,三重,55,A2,6.77,53.66,7.00,55.56,23.70,19.74,2019_11_9_24_7R,24,7R
42,1,4596,葛原大陽,36,徳島,49,A2,5.98,37.38,5.46,34.15,31.45,40.00,2019_11_9_24_8R,24,8R
43,2,4396,大田直弥,33,山口,53,B1,5.42,35.23,4.49,25.64,29.05,32.35,2019_11_9_24_8R,24,8R
44,3,4495,森晋太郎,32,福岡,54,B1,4.77,26.15,5.72,40.63,30.99,28.21,2019_11_9_24_8R,24,8R
45,4,4702,三浦敬太,32,東京,51,A1,6.40,46.07,6.57,42.86,38.24,37.97,2019_11_9_24_8R,24,8R
46,5,3227,長岡茂一,54,東京,53,A2,6.08,50.00,6.18,42.86,34.38,45.95,2019_11_9_24_8R,24,8R
47,6,3352,小川晃司,51,福岡,50,B1,4.71,19.80,4.72,16.00,38.51,45.78,2019_11_9_24_8R,24,8R
48,1,4344,新田雄史,34,三重,54,A1,7.50,62.79,9.71,85.71,20.00,36.25,2019_11_9_24_9R,24,9R
49,2,4038,田中健太,40,岡山,57,B1,4.06,22.73,5.21,32.35,25.33,37.97,2019_11_9_24_9R,24,9R
50,3,4713,白神優,29,岡山,55,A2,6.50,47.27,5.95,42.19,28.85,37.33,2019_11_9_24_9R,24,9R
51,4,3315,広瀬聖仁,54,愛知,53,B1,4.72,26.51,5.05,29.73,39.10,38.57,2019_11_9_24_9R,24,9R
52,5,3662,大庭元明,49,福岡,57,A2,5.58,40.68,6.44,49.09,24.62,56.94,2019_11_9_24_9R,24,9R
53,6,4927,関野文,26,大阪,44,A2,4.61,26.83,4.48,20.00,27.89,37.18,2019_11_9_24_9R,24,9R
54,1,3838,伊藤啓三,44,埼玉,52,A2,6.56,51.85,5.58,31.58,25.17,45.21,2019_11_9_24_10R,24,10R
55,2,4183,宇野弥生,33,愛知,47,A2,5.38,37.76,4.53,10.53,31.45,23.33,2019_11_9_24_10R,24,10R
56,3,3670,古澤信二,48,福岡,56,B1,5.08,29.58,4.81,29.03,37.57,34.72,2019_11_9_24_10R,24,10R
