,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4695,尾崎雄二,34,長崎,54,B1,4.25,24.24,4.89,31.43,25.00,35.00,2020_4_23_24_1R,24,1R
1,2,4511,中岡健人,31,香川,57,B1,5.33,30.93,5.00,28.95,39.13,28.49,2020_4_23_24_1R,24,1R
2,3,4368,山口隆史,34,福岡,51,B1,4.96,21.21,5.23,30.77,63.16,35.39,2020_4_23_24_1R,24,1R
3,4,5048,眞鳥康太,25,長崎,54,B1,2.80,6.06,2.64,2.38,20.00,30.86,2020_4_23_24_1R,24,1R
4,5,3226,浦田信義,54,東京,51,B1,4.91,27.27,5.38,50.00,62.50,32.78,2020_4_23_24_1R,24,1R
5,6,5088,高憧四季,20,大阪,47,B2,2.77,13.64,0.00,0.00,41.94,32.58,2020_4_23_24_1R,24,1R
6,1,4249,曾根孝仁,37,香川,53,B1,3.68,14.81,3.38,12.50,25.00,32.39,2020_4_23_24_2R,24,2R
7,2,4248,岡本大,37,長崎,55,B1,4.68,26.37,5.11,29.41,22.73,30.81,2020_4_23_24_2R,24,2R
8,3,4003,表憲一,42,福井,54,A2,5.32,27.14,6.26,44.12,37.21,35.75,2020_4_23_24_2R,24,2R
9,4,3478,嶋田貴支,49,香川,52,B1,4.99,31.13,5.35,26.47,28.13,35.00,2020_4_23_24_2R,24,2R
10,5,5028,原田才一,23,福岡,54,B2,3.85,15.28,2.63,12.50,32.56,33.15,2020_4_23_24_2R,24,2R
11,6,5072,吉田杏美,25,埼玉,53,B2,1.36,0.00,1.22,0.00,39.29,35.39,2020_4_23_24_2R,24,2R
12,1,4416,三宅健太,33,広島,54,B1,5.63,37.08,5.00,28.21,46.43,28.14,2020_4_23_24_3R,24,3R
13,2,4579,中嶋健一,30,三重,53,A2,5.21,33.33,5.11,31.58,26.67,36.46,2020_4_23_24_3R,24,3R
14,3,4212,宮地孝四,36,福岡,56,B1,4.05,20.27,5.12,29.41,48.00,37.08,2020_4_23_24_3R,24,3R
15,4,4505,島田賢人,32,埼玉,56,B1,5.42,32.97,6.54,46.15,20.69,22.35,2020_4_23_24_3R,24,3R
16,5,4794,和田拓也,29,兵庫,53,A2,5.10,29.81,5.52,39.13,20.93,29.21,2020_4_23_24_3R,24,3R
17,6,4694,高田綾,35,福岡,45,B1,3.68,14.29,5.00,24.00,26.67,26.97,2020_4_23_24_3R,24,3R
18,1,3577,向所浩二,47,兵庫,54,A2,5.84,44.33,0.00,0.00,25.00,34.48,2020_4_23_24_4R,24,4R
19,2,4062,後藤陽介,40,愛知,57,B1,4.52,30.49,2.71,0.00,60.61,27.75,2020_4_23_24_4R,24,4R
20,3,4514,上條嘉嗣,30,大阪,53,A2,6.16,46.15,6.78,55.56,16.67,38.33,2020_4_23_24_4R,24,4R
21,4,3656,伯母芳恒,46,東京,54,A2,5.51,38.26,6.40,60.00,29.03,26.67,2020_4_23_24_4R,24,4R
22,5,3441,土屋太朗,50,群馬,54,B1,4.80,27.27,4.72,27.59,52.94,35.20,2020_4_23_24_4R,24,4R
23,6,3566,川添英正,49,福岡,52,B1,5.69,35.48,4.74,21.05,32.26,29.76,2020_4_23_24_4R,24,4R
24,1,4469,土山卓也,33,福井,55,A2,5.56,34.56,6.27,45.45,23.08,33.15,2020_4_23_24_5R,24,5R
25,2,4252,松下哲也,36,福岡,50,B1,5.11,35.96,4.40,26.19,15.63,39.11,2020_4_23_24_5R,24,5R
26,3,4180,上野秀和,37,福岡,59,A2,5.02,30.58,4.04,19.23,31.03,32.40,2020_4_23_24_5R,24,5R
27,4,4695,尾崎雄二,34,長崎,54,B1,4.25,24.24,4.89,31.43,25.00,35.00,2020_4_23_24_5R,24,5R
28,5,5048,眞鳥康太,25,長崎,54,B1,2.80,6.06,2.64,2.38,20.00,30.86,2020_4_23_24_5R,24,5R
29,6,4305,金子拓矢,36,群馬,51,A1,6.47,50.00,7.25,50.00,33.33,27.37,2020_4_23_24_5R,24,5R
